T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
4.9987E+0	4.9953E+0	4.9970E+0	1.7000E-3	10.0000E-6	-10.0000E-6	-736.1987E-6	743.3568E-6	-73.9778E+0	10.0000E-6	-10.0000E-6	989.5970E-6	-991.7846E-6	99.0691E+0	200.0000E+0	-934.0639E-12	200.0000E+0	2.1021E-9	-8.7287E+0	-8.7325E+0	-8.7249E+0	22:23:02	14/03/2023
4.9720E+0	4.9696E+0	4.9708E+0	1.2000E-3	10.0000E-6	-10.0000E-6	-734.6695E-6	741.6703E-6	-73.8170E+0	10.0000E-6	-10.0000E-6	987.9025E-6	-990.1921E-6	98.9047E+0	200.0000E+0	1.0699E-9	200.0000E+0	1.8380E-9	-8.7111E+0	-8.7146E+0	-8.7075E+0	22:23:05	14/03/2023
4.9896E+0	5.0130E+0	5.0013E+0	-11.7000E-3	10.0000E-6	-10.0000E-6	-733.8202E-6	740.4352E-6	-73.7128E+0	10.0000E-6	-10.0000E-6	986.0008E-6	-988.7015E-6	98.7351E+0	200.0000E+0	520.1685E-12	200.0000E+0	-222.1405E-12	-8.6964E+0	-8.7008E+0	-8.6921E+0	22:23:09	14/03/2023
5.0517E+0	5.0445E+0	5.0481E+0	3.6000E-3	10.0000E-6	-10.0000E-6	-732.2023E-6	739.2470E-6	-73.5725E+0	10.0000E-6	-10.0000E-6	984.3681E-6	-986.9497E-6	98.5659E+0	200.0000E+0	559.1526E-12	200.0000E+0	-436.6409E-12	-8.6799E+0	-8.6834E+0	-8.6764E+0	22:23:12	14/03/2023
4.9918E+0	4.9734E+0	4.9826E+0	9.2000E-3	10.0000E-6	-10.0000E-6	-731.2478E-6	737.5374E-6	-73.4393E+0	10.0000E-6	-10.0000E-6	982.6903E-6	-985.0113E-6	98.3851E+0	200.0000E+0	779.8290E-12	200.0000E+0	2.1250E-9	-8.6646E+0	-8.6681E+0	-8.6610E+0	22:23:15	14/03/2023
4.9938E+0	5.0020E+0	4.9979E+0	-4.1000E-3	10.0000E-6	-10.0000E-6	-729.7087E-6	736.8280E-6	-73.3268E+0	10.0000E-6	-10.0000E-6	980.6649E-6	-983.0006E-6	98.1833E+0	200.0000E+0	1.3796E-9	200.0000E+0	2.0591E-9	-8.6465E+0	-8.6509E+0	-8.6422E+0	22:23:18	14/03/2023
4.9937E+0	5.0150E+0	5.0043E+0	-10.6500E-3	10.0000E-6	-10.0000E-6	-728.1287E-6	734.8940E-6	-73.1511E+0	10.0000E-6	-10.0000E-6	979.0727E-6	-981.5506E-6	98.0312E+0	200.0000E+0	2.8755E-9	200.0000E+0	1.0406E-9	-8.6317E+0	-8.6352E+0	-8.6281E+0	22:23:21	14/03/2023
4.9903E+0	5.0094E+0	4.9999E+0	-9.5500E-3	10.0000E-6	-10.0000E-6	-727.5969E-6	734.5636E-6	-73.1080E+0	10.0000E-6	-10.0000E-6	977.2572E-6	-979.9310E-6	97.8594E+0	200.0000E+0	1.2678E-9	200.0000E+0	1.4957E-9	-8.6152E+0	-8.6197E+0	-8.6106E+0	22:23:25	14/03/2023
5.0325E+0	4.9803E+0	5.0064E+0	26.1000E-3	10.0000E-6	-10.0000E-6	-725.8691E-6	732.8482E-6	-72.9359E+0	10.0000E-6	-10.0000E-6	975.6399E-6	-978.0359E-6	97.6838E+0	200.0000E+0	116.0676E-12	200.0000E+0	1.7371E-9	-8.5991E+0	-8.6029E+0	-8.5953E+0	22:23:28	14/03/2023
4.9808E+0	4.9957E+0	4.9883E+0	-7.4500E-3	10.0000E-6	-10.0000E-6	-725.0654E-6	732.0300E-6	-72.8548E+0	10.0000E-6	-10.0000E-6	973.5038E-6	-976.5642E-6	97.5034E+0	200.0000E+0	3.1460E-9	200.0000E+0	2.3293E-9	-8.5830E+0	-8.5882E+0	-8.5779E+0	22:23:31	14/03/2023
5.0026E+0	5.0044E+0	5.0035E+0	-900.0000E-6	10.0000E-6	-10.0000E-6	-722.9761E-6	730.2005E-6	-72.6588E+0	10.0000E-6	-10.0000E-6	971.8501E-6	-974.7054E-6	97.3278E+0	200.0000E+0	-389.7331E-12	200.0000E+0	428.1830E-12	-8.5666E+0	-8.5709E+0	-8.5624E+0	22:23:34	14/03/2023
5.0192E+0	5.0169E+0	5.0180E+0	1.1500E-3	10.0000E-6	-10.0000E-6	-722.4433E-6	729.0298E-6	-72.5737E+0	10.0000E-6	-10.0000E-6	970.0161E-6	-972.9056E-6	97.1461E+0	200.0000E+0	1.9612E-9	200.0000E+0	-261.3347E-12	-8.5519E+0	-8.5554E+0	-8.5483E+0	22:23:38	14/03/2023
5.0084E+0	4.9863E+0	4.9973E+0	11.0500E-3	10.0000E-6	-10.0000E-6	-720.5884E-6	728.1366E-6	-72.4362E+0	10.0000E-6	-10.0000E-6	968.7289E-6	-970.9239E-6	96.9826E+0	200.0000E+0	-253.4548E-12	200.0000E+0	403.7398E-12	-8.5354E+0	-8.5382E+0	-8.5326E+0	22:23:41	14/03/2023
5.0132E+0	5.0301E+0	5.0217E+0	-8.4500E-3	10.0000E-6	-10.0000E-6	-719.1920E-6	726.2358E-6	-72.2714E+0	10.0000E-6	-10.0000E-6	966.7863E-6	-969.1329E-6	96.7960E+0	200.0000E+0	3.6346E-9	200.0000E+0	-604.5102E-12	-8.5193E+0	-8.5231E+0	-8.5154E+0	22:23:44	14/03/2023
5.0035E+0	5.0007E+0	5.0021E+0	1.4000E-3	10.0000E-6	-10.0000E-6	-718.2548E-6	725.1886E-6	-72.1722E+0	10.0000E-6	-10.0000E-6	964.9573E-6	-967.6225E-6	96.6290E+0	200.0000E+0	3.5622E-9	200.0000E+0	-277.4806E-12	-8.5026E+0	-8.5069E+0	-8.4982E+0	22:23:47	14/03/2023
5.0093E+0	5.0012E+0	5.0053E+0	4.0500E-3	10.0000E-6	-10.0000E-6	-716.9694E-6	723.7831E-6	-72.0376E+0	10.0000E-6	-10.0000E-6	963.0654E-6	-965.6388E-6	96.4352E+0	200.0000E+0	-191.3941E-12	200.0000E+0	2.6677E-9	-8.4875E+0	-8.4915E+0	-8.4835E+0	22:23:50	14/03/2023
5.0137E+0	4.9654E+0	4.9895E+0	24.1500E-3	10.0000E-6	-10.0000E-6	-716.0679E-6	722.6130E-6	-71.9340E+0	10.0000E-6	-10.0000E-6	961.4089E-6	-964.2770E-6	96.2843E+0	200.0000E+0	568.5482E-12	200.0000E+0	1.2203E-9	-8.4698E+0	-8.4741E+0	-8.4655E+0	22:23:54	14/03/2023
4.9643E+0	4.9451E+0	4.9547E+0	9.6000E-3	10.0000E-6	-10.0000E-6	-714.3019E-6	721.2995E-6	-71.7801E+0	10.0000E-6	-10.0000E-6	959.7096E-6	-962.1223E-6	96.0916E+0	200.0000E+0	1.1004E-9	200.0000E+0	-487.3380E-12	-8.4551E+0	-8.4586E+0	-8.4515E+0	22:23:57	14/03/2023
5.0062E+0	5.0192E+0	5.0127E+0	-6.5000E-3	10.0000E-6	-10.0000E-6	-713.3484E-6	720.3103E-6	-71.6829E+0	10.0000E-6	-10.0000E-6	958.2553E-6	-960.4116E-6	95.9333E+0	200.0000E+0	845.2704E-12	200.0000E+0	-651.8384E-12	-8.4379E+0	-8.4414E+0	-8.4345E+0	22:24:00	14/03/2023
4.9885E+0	4.9547E+0	4.9716E+0	16.9000E-3	10.0000E-6	-10.0000E-6	-711.8421E-6	719.2202E-6	-71.5531E+0	10.0000E-6	-10.0000E-6	956.3494E-6	-958.4726E-6	95.7411E+0	200.0000E+0	2.3132E-9	200.0000E+0	-622.4225E-12	-8.4225E+0	-8.4263E+0	-8.4186E+0	22:24:03	14/03/2023
4.9893E+0	5.0021E+0	4.9957E+0	-6.4000E-3	10.0000E-6	-10.0000E-6	-710.7330E-6	717.1376E-6	-71.3935E+0	10.0000E-6	-10.0000E-6	954.4464E-6	-956.9436E-6	95.5695E+0	200.0000E+0	-616.3419E-12	200.0000E+0	-84.0158E-12	-8.4057E+0	-8.4083E+0	-8.4032E+0	22:24:07	14/03/2023
5.0225E+0	5.0238E+0	5.0231E+0	-650.0000E-6	10.0000E-6	-10.0000E-6	-709.5317E-6	716.7574E-6	-71.3145E+0	10.0000E-6	-10.0000E-6	952.6301E-6	-955.5497E-6	95.4090E+0	200.0000E+0	2.8802E-9	200.0000E+0	-666.7527E-12	-8.3902E+0	-8.3945E+0	-8.3859E+0	22:24:10	14/03/2023
4.9818E+0	5.0027E+0	4.9923E+0	-10.4500E-3	10.0000E-6	-10.0000E-6	-707.9629E-6	714.7107E-6	-71.1337E+0	10.0000E-6	-10.0000E-6	951.0880E-6	-953.4854E-6	95.2287E+0	200.0000E+0	3.1069E-9	200.0000E+0	-313.3885E-12	-8.3738E+0	-8.3788E+0	-8.3687E+0	22:24:13	14/03/2023
5.0026E+0	4.9568E+0	4.9797E+0	22.9000E-3	10.0000E-6	-10.0000E-6	-706.8401E-6	713.9189E-6	-71.0379E+0	10.0000E-6	-10.0000E-6	949.3292E-6	-951.7824E-6	95.0556E+0	200.0000E+0	3.4535E-9	200.0000E+0	-451.6361E-12	-8.3584E+0	-8.3617E+0	-8.3550E+0	22:24:16	14/03/2023
4.9576E+0	5.0421E+0	4.9999E+0	-42.2500E-3	10.0000E-6	-10.0000E-6	-705.1267E-6	712.2324E-6	-70.8680E+0	10.0000E-6	-10.0000E-6	947.2633E-6	-949.9160E-6	94.8590E+0	200.0000E+0	3.6651E-9	200.0000E+0	1.8919E-9	-8.3428E+0	-8.3461E+0	-8.3395E+0	22:24:20	14/03/2023
5.0404E+0	4.9865E+0	5.0135E+0	26.9500E-3	10.0000E-6	-10.0000E-6	-704.6428E-6	711.0402E-6	-70.7842E+0	10.0000E-6	-10.0000E-6	945.6839E-6	-948.4272E-6	94.7056E+0	200.0000E+0	1.4119E-9	200.0000E+0	2.1148E-9	-8.3251E+0	-8.3286E+0	-8.3217E+0	22:24:23	14/03/2023
4.9472E+0	4.9759E+0	4.9615E+0	-14.3500E-3	10.0000E-6	-10.0000E-6	-702.9043E-6	710.2695E-6	-70.6587E+0	10.0000E-6	-10.0000E-6	943.8268E-6	-946.5452E-6	94.5186E+0	200.0000E+0	955.4240E-12	200.0000E+0	2.0383E-9	-8.3106E+0	-8.3149E+0	-8.3062E+0	22:24:26	14/03/2023
4.9581E+0	4.9821E+0	4.9701E+0	-12.0000E-3	10.0000E-6	-10.0000E-6	-701.3922E-6	708.1517E-6	-70.4772E+0	10.0000E-6	-10.0000E-6	942.3022E-6	-944.8917E-6	94.3597E+0	200.0000E+0	-102.7121E-12	200.0000E+0	1.9184E-9	-8.2929E+0	-8.2967E+0	-8.2890E+0	22:24:29	14/03/2023
5.0026E+0	4.9875E+0	4.9950E+0	7.5500E-3	10.0000E-6	-10.0000E-6	-700.7688E-6	707.9145E-6	-70.4342E+0	10.0000E-6	-10.0000E-6	940.4743E-6	-942.8683E-6	94.1671E+0	200.0000E+0	847.5372E-12	200.0000E+0	2.3127E-9	-8.2786E+0	-8.2820E+0	-8.2751E+0	22:24:33	14/03/2023
4.9797E+0	4.9776E+0	4.9787E+0	1.0500E-3	10.0000E-6	-10.0000E-6	-698.8591E-6	705.9696E-6	-70.2414E+0	10.0000E-6	-10.0000E-6	938.7686E-6	-941.2172E-6	93.9993E+0	200.0000E+0	1.8903E-9	200.0000E+0	54.7592E-12	-8.2604E+0	-8.2646E+0	-8.2561E+0	22:24:36	14/03/2023
4.9844E+0	5.0118E+0	4.9981E+0	-13.7000E-3	10.0000E-6	-10.0000E-6	-697.8976E-6	704.8083E-6	-70.1353E+0	10.0000E-6	-10.0000E-6	936.9510E-6	-939.4999E-6	93.8225E+0	200.0000E+0	3.0105E-9	200.0000E+0	1.0595E-9	-8.2470E+0	-8.2509E+0	-8.2430E+0	22:24:39	14/03/2023
5.0502E+0	5.0188E+0	5.0345E+0	15.7000E-3	10.0000E-6	-10.0000E-6	-696.3154E-6	703.1136E-6	-69.9715E+0	10.0000E-6	-10.0000E-6	935.1509E-6	-937.9022E-6	93.6527E+0	200.0000E+0	1.6322E-9	200.0000E+0	-577.4767E-12	-8.2285E+0	-8.2321E+0	-8.2248E+0	22:24:42	14/03/2023
4.9836E+0	4.9783E+0	4.9809E+0	2.6500E-3	10.0000E-6	-10.0000E-6	-695.3431E-6	702.2355E-6	-69.8789E+0	10.0000E-6	-10.0000E-6	933.6278E-6	-936.0521E-6	93.4840E+0	200.0000E+0	1.2627E-9	200.0000E+0	2.2094E-9	-8.2132E+0	-8.2169E+0	-8.2094E+0	22:24:45	14/03/2023
5.0163E+0	5.0174E+0	5.0168E+0	-550.0000E-6	10.0000E-6	-10.0000E-6	-693.5459E-6	701.3361E-6	-69.7441E+0	10.0000E-6	-10.0000E-6	931.6899E-6	-934.0559E-6	93.2873E+0	200.0000E+0	3.1166E-9	200.0000E+0	-628.7085E-12	-8.1963E+0	-8.2005E+0	-8.1921E+0	22:24:49	14/03/2023
5.0125E+0	4.9764E+0	4.9945E+0	18.0500E-3	10.0000E-6	-10.0000E-6	-692.5572E-6	699.3869E-6	-69.5972E+0	10.0000E-6	-10.0000E-6	930.0211E-6	-932.6231E-6	93.1322E+0	200.0000E+0	2.5486E-9	200.0000E+0	351.3620E-12	-8.1814E+0	-8.1854E+0	-8.1773E+0	22:24:52	14/03/2023
4.9777E+0	5.0276E+0	5.0026E+0	-24.9500E-3	10.0000E-6	-10.0000E-6	-691.3255E-6	698.7604E-6	-69.5043E+0	10.0000E-6	-10.0000E-6	928.1112E-6	-930.6235E-6	92.9367E+0	200.0000E+0	3.7507E-9	200.0000E+0	1.0691E-9	-8.1643E+0	-8.1694E+0	-8.1593E+0	22:24:55	14/03/2023
5.0268E+0	4.9911E+0	5.0090E+0	17.8500E-3	10.0000E-6	-10.0000E-6	-689.5822E-6	696.4371E-6	-69.3010E+0	10.0000E-6	-10.0000E-6	926.2914E-6	-929.0007E-6	92.7646E+0	200.0000E+0	3.6429E-9	200.0000E+0	-524.5605E-12	-8.1490E+0	-8.1523E+0	-8.1456E+0	22:24:58	14/03/2023
5.0006E+0	5.0151E+0	5.0079E+0	-7.2500E-3	10.0000E-6	-10.0000E-6	-688.9978E-6	695.9261E-6	-69.2462E+0	10.0000E-6	-10.0000E-6	924.5253E-6	-927.4946E-6	92.6010E+0	200.0000E+0	-897.0988E-12	200.0000E+0	2.1804E-9	-8.1333E+0	-8.1369E+0	-8.1298E+0	22:25:02	14/03/2023
5.0026E+0	4.9925E+0	4.9976E+0	5.0500E-3	10.0000E-6	-10.0000E-6	-687.2676E-6	694.3166E-6	-69.0792E+0	10.0000E-6	-10.0000E-6	922.6497E-6	-925.4056E-6	92.4028E+0	200.0000E+0	2.7220E-9	200.0000E+0	1.2171E-9	-8.1164E+0	-8.1204E+0	-8.1123E+0	22:25:05	14/03/2023
5.0045E+0	4.9755E+0	4.9900E+0	14.5000E-3	10.0000E-6	-10.0000E-6	-686.4226E-6	693.3529E-6	-68.9888E+0	10.0000E-6	-10.0000E-6	921.0889E-6	-923.6300E-6	92.2359E+0	200.0000E+0	3.2108E-9	200.0000E+0	-449.4178E-12	-8.1017E+0	-8.1055E+0	-8.0978E+0	22:25:08	14/03/2023
4.9895E+0	4.9890E+0	4.9893E+0	250.0000E-6	10.0000E-6	-10.0000E-6	-685.0042E-6	692.1503E-6	-68.8577E+0	10.0000E-6	-10.0000E-6	919.5039E-6	-921.8174E-6	92.0661E+0	200.0000E+0	-125.4184E-12	200.0000E+0	364.1379E-12	-8.0839E+0	-8.0882E+0	-8.0795E+0	22:25:11	14/03/2023
4.9642E+0	5.0015E+0	4.9829E+0	-18.6500E-3	10.0000E-6	-10.0000E-6	-683.9432E-6	690.5957E-6	-68.7269E+0	10.0000E-6	-10.0000E-6	917.6430E-6	-920.3035E-6	91.8973E+0	200.0000E+0	1.8002E-9	200.0000E+0	-400.3220E-12	-8.0689E+0	-8.0730E+0	-8.0648E+0	22:25:14	14/03/2023
5.0199E+0	4.9837E+0	5.0018E+0	18.1000E-3	10.0000E-6	-10.0000E-6	-682.7923E-6	689.9315E-6	-68.6362E+0	10.0000E-6	-10.0000E-6	915.6208E-6	-918.5143E-6	91.7068E+0	200.0000E+0	3.0917E-9	200.0000E+0	1.3029E-9	-8.0515E+0	-8.0557E+0	-8.0474E+0	22:25:18	14/03/2023
4.9914E+0	5.0094E+0	5.0004E+0	-9.0000E-3	10.0000E-6	-10.0000E-6	-680.8583E-6	687.8644E-6	-68.4361E+0	10.0000E-6	-10.0000E-6	914.2145E-6	-916.6448E-6	91.5430E+0	200.0000E+0	2.8632E-9	200.0000E+0	2.5024E-9	-8.0378E+0	-8.0420E+0	-8.0335E+0	22:25:21	14/03/2023
5.0148E+0	4.9801E+0	4.9975E+0	17.3500E-3	10.0000E-6	-10.0000E-6	-679.9449E-6	687.0805E-6	-68.3513E+0	10.0000E-6	-10.0000E-6	912.3787E-6	-914.8590E-6	91.3619E+0	200.0000E+0	1.2318E-9	200.0000E+0	-551.8819E-12	-8.0199E+0	-8.0248E+0	-8.0151E+0	22:25:24	14/03/2023
4.9959E+0	4.9775E+0	4.9867E+0	9.2000E-3	10.0000E-6	-10.0000E-6	-678.5470E-6	685.2986E-6	-68.1923E+0	10.0000E-6	-10.0000E-6	910.8365E-6	-912.9786E-6	91.1908E+0	200.0000E+0	3.4455E-9	200.0000E+0	-541.6924E-12	-8.0046E+0	-8.0075E+0	-8.0016E+0	22:25:27	14/03/2023
5.0164E+0	4.9846E+0	5.0005E+0	15.9000E-3	10.0000E-6	-10.0000E-6	-677.3564E-6	684.5001E-6	-68.0928E+0	10.0000E-6	-10.0000E-6	908.9595E-6	-911.7462E-6	91.0353E+0	200.0000E+0	3.2310E-9	200.0000E+0	-476.1633E-12	-7.9892E+0	-7.9931E+0	-7.9854E+0	22:25:31	14/03/2023
4.9588E+0	4.9611E+0	4.9600E+0	-1.1500E-3	10.0000E-6	-10.0000E-6	-675.6952E-6	682.9744E-6	-67.9335E+0	10.0000E-6	-10.0000E-6	906.9362E-6	-909.9403E-6	90.8438E+0	200.0000E+0	-1.0404E-9	200.0000E+0	-488.9407E-12	-7.9716E+0	-7.9749E+0	-7.9682E+0	22:25:34	14/03/2023
4.9615E+0	4.9813E+0	4.9714E+0	-9.9000E-3	10.0000E-6	-10.0000E-6	-674.8791E-6	682.0231E-6	-67.8451E+0	10.0000E-6	-10.0000E-6	905.4278E-6	-907.8856E-6	90.6657E+0	200.0000E+0	1.8472E-9	200.0000E+0	955.9055E-12	-7.9569E+0	-7.9613E+0	-7.9526E+0	22:25:37	14/03/2023
5.0424E+0	4.9971E+0	5.0198E+0	22.6500E-3	10.0000E-6	-10.0000E-6	-673.3371E-6	680.5002E-6	-67.6919E+0	10.0000E-6	-10.0000E-6	903.5154E-6	-906.0776E-6	90.4797E+0	200.0000E+0	-525.2281E-12	200.0000E+0	-568.3153E-12	-7.9400E+0	-7.9427E+0	-7.9373E+0	22:25:40	14/03/2023
4.9736E+0	4.9767E+0	4.9752E+0	-1.5500E-3	10.0000E-6	-10.0000E-6	-672.0457E-6	678.8231E-6	-67.5434E+0	10.0000E-6	-10.0000E-6	901.9302E-6	-904.2124E-6	90.3071E+0	200.0000E+0	2.8843E-9	200.0000E+0	475.8368E-12	-7.9249E+0	-7.9288E+0	-7.9209E+0	22:25:43	14/03/2023
5.0133E+0	5.0042E+0	5.0088E+0	4.5500E-3	10.0000E-6	-10.0000E-6	-670.8904E-6	678.1014E-6	-67.4496E+0	10.0000E-6	-10.0000E-6	900.1218E-6	-902.7539E-6	90.1438E+0	200.0000E+0	439.4804E-12	200.0000E+0	-243.8330E-12	-7.9072E+0	-7.9116E+0	-7.9029E+0	22:25:47	14/03/2023
5.0123E+0	5.0156E+0	5.0139E+0	-1.6500E-3	10.0000E-6	-10.0000E-6	-669.6078E-6	676.2291E-6	-67.2918E+0	10.0000E-6	-10.0000E-6	898.3865E-6	-900.8079E-6	89.9597E+0	200.0000E+0	112.2351E-12	200.0000E+0	1.5264E-9	-7.8927E+0	-7.8961E+0	-7.8892E+0	22:25:50	14/03/2023
4.9816E+0	5.0006E+0	4.9911E+0	-9.5000E-3	10.0000E-6	-10.0000E-6	-668.7009E-6	675.5559E-6	-67.2128E+0	10.0000E-6	-10.0000E-6	896.6059E-6	-898.8383E-6	89.7722E+0	200.0000E+0	3.5431E-9	200.0000E+0	682.2261E-12	-7.8747E+0	-7.8791E+0	-7.8704E+0	22:25:53	14/03/2023
5.0236E+0	5.0246E+0	5.0241E+0	-500.0000E-6	10.0000E-6	-10.0000E-6	-667.0594E-6	674.2245E-6	-67.0642E+0	10.0000E-6	-10.0000E-6	894.8036E-6	-897.2300E-6	89.6017E+0	200.0000E+0	-193.0835E-12	200.0000E+0	1.7422E-9	-7.8602E+0	-7.8636E+0	-7.8569E+0	22:25:56	14/03/2023
5.0218E+0	5.0367E+0	5.0292E+0	-7.4500E-3	10.0000E-6	-10.0000E-6	-665.9993E-6	672.7806E-6	-66.9390E+0	10.0000E-6	-10.0000E-6	892.9041E-6	-895.7820E-6	89.4343E+0	200.0000E+0	503.3138E-12	200.0000E+0	2.3371E-9	-7.8422E+0	-7.8463E+0	-7.8380E+0	22:26:00	14/03/2023
4.9846E+0	4.9640E+0	4.9743E+0	10.3000E-3	10.0000E-6	-10.0000E-6	-664.1867E-6	671.5919E-6	-66.7889E+0	10.0000E-6	-10.0000E-6	891.3065E-6	-893.8146E-6	89.2561E+0	200.0000E+0	3.7141E-9	200.0000E+0	1.4584E-9	-7.8275E+0	-7.8308E+0	-7.8241E+0	22:26:03	14/03/2023
5.0313E+0	5.0233E+0	5.0273E+0	4.0000E-3	10.0000E-6	-10.0000E-6	-663.4983E-6	669.9469E-6	-66.6723E+0	10.0000E-6	-10.0000E-6	889.3455E-6	-892.1695E-6	89.0758E+0	200.0000E+0	918.9940E-12	200.0000E+0	1.1941E-9	-7.8115E+0	-7.8162E+0	-7.8069E+0	22:26:06	14/03/2023
4.9800E+0	5.0077E+0	4.9939E+0	-13.8500E-3	10.0000E-6	-10.0000E-6	-662.3807E-6	669.2976E-6	-66.5839E+0	10.0000E-6	-10.0000E-6	887.7395E-6	-890.2159E-6	88.8978E+0	200.0000E+0	3.0311E-9	200.0000E+0	45.9678E-12	-7.7949E+0	-7.7983E+0	-7.7914E+0	22:26:09	14/03/2023
5.0052E+0	4.9989E+0	5.0021E+0	3.1500E-3	10.0000E-6	-10.0000E-6	-660.3664E-6	667.6416E-6	-66.4004E+0	10.0000E-6	-10.0000E-6	885.9720E-6	-888.5303E-6	88.7251E+0	200.0000E+0	2.4729E-9	200.0000E+0	1.8154E-9	-7.7802E+0	-7.7845E+0	-7.7759E+0	22:26:13	14/03/2023
5.0150E+0	4.9830E+0	4.9990E+0	16.0000E-3	10.0000E-6	-10.0000E-6	-659.7035E-6	666.8130E-6	-66.3258E+0	10.0000E-6	-10.0000E-6	884.3435E-6	-887.0519E-6	88.5698E+0	200.0000E+0	3.0870E-9	200.0000E+0	2.6290E-9	-7.7623E+0	-7.7659E+0	-7.7587E+0	22:26:16	14/03/2023
4.9758E+0	5.0012E+0	4.9885E+0	-12.7000E-3	10.0000E-6	-10.0000E-6	-657.8886E-6	665.2283E-6	-66.1558E+0	10.0000E-6	-10.0000E-6	882.4869E-6	-884.9413E-6	88.3714E+0	200.0000E+0	-940.8214E-12	200.0000E+0	1.2493E-9	-7.7477E+0	-7.7522E+0	-7.7433E+0	22:26:19	14/03/2023
5.0101E+0	5.0302E+0	5.0202E+0	-10.0500E-3	10.0000E-6	-10.0000E-6	-656.8107E-6	663.7370E-6	-66.0274E+0	10.0000E-6	-10.0000E-6	880.9256E-6	-883.3301E-6	88.2128E+0	200.0000E+0	1.5282E-9	200.0000E+0	2.3879E-9	-7.7298E+0	-7.7332E+0	-7.7265E+0	22:26:22	14/03/2023
4.9894E+0	4.9710E+0	4.9802E+0	9.2000E-3	10.0000E-6	-10.0000E-6	-655.2356E-6	662.4990E-6	-65.8867E+0	10.0000E-6	-10.0000E-6	878.9796E-6	-881.4416E-6	88.0211E+0	200.0000E+0	39.0058E-12	200.0000E+0	1.1951E-9	-7.7153E+0	-7.7195E+0	-7.7110E+0	22:26:25	14/03/2023
4.9772E+0	5.0147E+0	4.9960E+0	-18.7500E-3	10.0000E-6	-10.0000E-6	-654.2736E-6	661.0781E-6	-65.7676E+0	10.0000E-6	-10.0000E-6	877.0486E-6	-879.9086E-6	87.8479E+0	200.0000E+0	-195.2677E-12	200.0000E+0	-365.7296E-12	-7.6989E+0	-7.7023E+0	-7.6956E+0	22:26:29	14/03/2023
5.0298E+0	5.0144E+0	5.0221E+0	7.7000E-3	10.0000E-6	-10.0000E-6	-652.9694E-6	660.2804E-6	-65.6625E+0	10.0000E-6	-10.0000E-6	875.6127E-6	-877.9865E-6	87.6800E+0	200.0000E+0	355.4954E-12	200.0000E+0	1.9671E-9	-7.6834E+0	-7.6869E+0	-7.6799E+0	22:26:32	14/03/2023
5.0009E+0	5.0061E+0	5.0035E+0	-2.6000E-3	10.0000E-6	-10.0000E-6	-651.7086E-6	658.4411E-6	-65.5075E+0	10.0000E-6	-10.0000E-6	873.5379E-6	-876.1898E-6	87.4864E+0	200.0000E+0	3.2030E-9	200.0000E+0	2.2057E-9	-7.6655E+0	-7.6698E+0	-7.6611E+0	22:26:35	14/03/2023
5.0385E+0	5.0003E+0	5.0194E+0	19.1000E-3	10.0000E-6	-10.0000E-6	-650.4062E-6	657.6245E-6	-65.4015E+0	10.0000E-6	-10.0000E-6	871.9485E-6	-874.8265E-6	87.3387E+0	200.0000E+0	172.6895E-12	200.0000E+0	16.7595E-12	-7.6510E+0	-7.6546E+0	-7.6474E+0	22:26:38	14/03/2023
4.9724E+0	5.0112E+0	4.9918E+0	-19.4000E-3	10.0000E-6	-10.0000E-6	-648.8878E-6	656.1561E-6	-65.2522E+0	10.0000E-6	-10.0000E-6	869.9171E-6	-872.8363E-6	87.1377E+0	200.0000E+0	3.0541E-9	200.0000E+0	2.2857E-9	-7.6340E+0	-7.6391E+0	-7.6288E+0	22:26:42	14/03/2023
4.9937E+0	4.9785E+0	4.9861E+0	7.6000E-3	10.0000E-6	-10.0000E-6	-648.1133E-6	654.8469E-6	-65.1480E+0	10.0000E-6	-10.0000E-6	868.2218E-6	-871.0973E-6	86.9660E+0	200.0000E+0	384.0120E-12	200.0000E+0	1.4119E-9	-7.6185E+0	-7.6219E+0	-7.6152E+0	22:26:45	14/03/2023
4.9951E+0	4.9958E+0	4.9954E+0	-350.0000E-6	10.0000E-6	-10.0000E-6	-646.5470E-6	653.6924E-6	-65.0120E+0	10.0000E-6	-10.0000E-6	866.6283E-6	-869.0420E-6	86.7835E+0	200.0000E+0	3.4978E-9	200.0000E+0	-441.1599E-12	-7.6030E+0	-7.6066E+0	-7.5995E+0	22:26:48	14/03/2023
5.0158E+0	4.9938E+0	5.0048E+0	11.0000E-3	10.0000E-6	-10.0000E-6	-645.3664E-6	651.8009E-6	-64.8584E+0	10.0000E-6	-10.0000E-6	864.8755E-6	-867.6651E-6	86.6270E+0	200.0000E+0	-461.2312E-12	200.0000E+0	687.3608E-12	-7.5859E+0	-7.5893E+0	-7.5824E+0	22:26:51	14/03/2023
