T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
4.9887E+0	4.9888E+0	4.9887E+0	-50.0000E-6	10.0000E-6	-10.0000E-6	-1.1121E-3	754.8546E-6	-93.3484E+0	10.0000E-6	-10.0000E-6	1.0737E-3	-1.1055E-3	108.9621E+0	-150.0000E+0	-1.5946E-9	-150.0000E+0	-959.5591E-12	-6.4589E+0	-6.4625E+0	-6.4554E+0	20:38:43	13/03/2023
5.0186E+0	5.0252E+0	5.0219E+0	-3.3000E-3	10.0000E-6	-10.0000E-6	-1.1090E-3	751.5650E-6	-93.0271E+0	10.0000E-6	-10.0000E-6	1.0700E-3	-1.1030E-3	108.6466E+0	-150.0000E+0	-1.9315E-9	-150.0000E+0	-1.7043E-9	-6.4433E+0	-6.4470E+0	-6.4395E+0	20:38:46	13/03/2023
5.0269E+0	4.9969E+0	5.0119E+0	15.0000E-3	10.0000E-6	-10.0000E-6	-1.1120E-3	758.6271E-6	-93.5301E+0	10.0000E-6	-10.0000E-6	1.0696E-3	-1.0988E-3	108.4184E+0	-150.0000E+0	-143.0143E-12	-150.0000E+0	618.4684E-12	-6.4253E+0	-6.4286E+0	-6.4220E+0	20:38:49	13/03/2023
4.9982E+0	5.0069E+0	5.0025E+0	-4.3500E-3	10.0000E-6	-10.0000E-6	-1.1124E-3	752.6135E-6	-93.2524E+0	10.0000E-6	-10.0000E-6	1.0649E-3	-1.0957E-3	108.0301E+0	-150.0000E+0	-2.1880E-9	-150.0000E+0	-622.2993E-12	-6.4108E+0	-6.4145E+0	-6.4072E+0	20:38:52	13/03/2023
5.0019E+0	4.9536E+0	4.9778E+0	24.1500E-3	10.0000E-6	-10.0000E-6	-1.1151E-3	749.8396E-6	-93.2479E+0	10.0000E-6	-10.0000E-6	1.0634E-3	-1.0938E-3	107.8596E+0	-150.0000E+0	-687.9627E-12	-150.0000E+0	-1.0155E-9	-6.3966E+0	-6.4002E+0	-6.3929E+0	20:38:55	13/03/2023
4.9918E+0	4.9697E+0	4.9807E+0	11.0500E-3	10.0000E-6	-10.0000E-6	-1.1194E-3	743.5273E-6	-93.1451E+0	10.0000E-6	-10.0000E-6	1.0613E-3	-1.0927E-3	107.7027E+0	-150.0000E+0	-21.1181E-12	-150.0000E+0	-490.7890E-12	-6.3807E+0	-6.3846E+0	-6.3767E+0	20:38:59	13/03/2023
4.9550E+0	5.0057E+0	4.9803E+0	-25.3500E-3	10.0000E-6	-10.0000E-6	-1.1104E-3	741.3664E-6	-92.5873E+0	10.0000E-6	-10.0000E-6	1.0578E-3	-1.0902E-3	107.4021E+0	-150.0000E+0	-1.9065E-9	-150.0000E+0	269.7758E-12	-6.3641E+0	-6.3679E+0	-6.3603E+0	20:39:02	13/03/2023
4.9943E+0	4.9713E+0	4.9828E+0	11.5000E-3	10.0000E-6	-10.0000E-6	-1.1037E-3	749.1180E-6	-92.6414E+0	10.0000E-6	-10.0000E-6	1.0559E-3	-1.0880E-3	107.1972E+0	-150.0000E+0	-515.1728E-12	-150.0000E+0	132.5659E-12	-6.3491E+0	-6.3532E+0	-6.3450E+0	20:39:05	13/03/2023
5.0188E+0	4.9931E+0	5.0060E+0	12.8500E-3	10.0000E-6	-10.0000E-6	-1.1084E-3	743.1917E-6	-92.5821E+0	10.0000E-6	-10.0000E-6	1.0533E-3	-1.0842E-3	106.8795E+0	-150.0000E+0	-952.6474E-12	-150.0000E+0	-811.5333E-12	-6.3332E+0	-6.3369E+0	-6.3295E+0	20:39:08	13/03/2023
5.0261E+0	5.0216E+0	5.0238E+0	2.2500E-3	10.0000E-6	-10.0000E-6	-1.1024E-3	736.1538E-6	-91.9262E+0	10.0000E-6	-10.0000E-6	1.0479E-3	-1.0830E-3	106.5442E+0	-150.0000E+0	-2.3046E-9	-150.0000E+0	-590.0072E-12	-6.3162E+0	-6.3208E+0	-6.3117E+0	20:39:11	13/03/2023
4.9652E+0	5.0015E+0	4.9833E+0	-18.1500E-3	10.0000E-6	-10.0000E-6	-1.1128E-3	745.0450E-6	-92.8920E+0	10.0000E-6	-10.0000E-6	1.0455E-3	-1.0781E-3	106.1812E+0	-150.0000E+0	79.9680E-12	-150.0000E+0	480.9301E-12	-6.3010E+0	-6.3046E+0	-6.2974E+0	20:39:14	13/03/2023
5.0184E+0	4.9973E+0	5.0078E+0	10.5500E-3	10.0000E-6	-10.0000E-6	-1.1039E-3	741.1943E-6	-92.2527E+0	10.0000E-6	-10.0000E-6	1.0430E-3	-1.0740E-3	105.8478E+0	-150.0000E+0	-1.6712E-9	-150.0000E+0	-675.8313E-12	-6.2850E+0	-6.2885E+0	-6.2816E+0	20:39:17	13/03/2023
5.0021E+0	5.0655E+0	5.0338E+0	-31.7000E-3	10.0000E-6	-10.0000E-6	-1.0971E-3	742.1882E-6	-91.9629E+0	10.0000E-6	-10.0000E-6	1.0424E-3	-1.0724E-3	105.7388E+0	-150.0000E+0	-2.0013E-9	-150.0000E+0	445.3953E-12	-6.2717E+0	-6.2760E+0	-6.2673E+0	20:39:21	13/03/2023
5.0206E+0	4.9523E+0	4.9864E+0	34.1500E-3	10.0000E-6	-10.0000E-6	-1.0920E-3	728.4005E-6	-91.0206E+0	10.0000E-6	-10.0000E-6	1.0398E-3	-1.0712E-3	105.5510E+0	-150.0000E+0	-1.6970E-9	-150.0000E+0	203.1426E-12	-6.2547E+0	-6.2582E+0	-6.2511E+0	20:39:24	13/03/2023
4.9623E+0	5.0424E+0	5.0023E+0	-40.0500E-3	10.0000E-6	-10.0000E-6	-1.1029E-3	729.1641E-6	-91.6057E+0	10.0000E-6	-10.0000E-6	1.0357E-3	-1.0677E-3	105.1698E+0	-150.0000E+0	56.3550E-12	-150.0000E+0	-1.9079E-9	-6.2389E+0	-6.2425E+0	-6.2354E+0	20:39:27	13/03/2023
5.0141E+0	4.9487E+0	4.9814E+0	32.7000E-3	10.0000E-6	-10.0000E-6	-1.0976E-3	734.6878E-6	-91.6159E+0	10.0000E-6	-10.0000E-6	1.0318E-3	-1.0632E-3	104.7540E+0	-150.0000E+0	-2.2343E-9	-150.0000E+0	-973.3631E-12	-6.2242E+0	-6.2280E+0	-6.2205E+0	20:39:30	13/03/2023
4.9928E+0	5.0036E+0	4.9982E+0	-5.4000E-3	10.0000E-6	-10.0000E-6	-1.0970E-3	725.3443E-6	-91.1161E+0	10.0000E-6	-10.0000E-6	1.0294E-3	-1.0636E-3	104.6500E+0	-150.0000E+0	-714.1299E-12	-150.0000E+0	-1.0346E-9	-6.2068E+0	-6.2110E+0	-6.2026E+0	20:39:33	13/03/2023
5.0024E+0	4.9820E+0	4.9922E+0	10.2000E-3	10.0000E-6	-10.0000E-6	-1.0971E-3	734.8034E-6	-91.5934E+0	10.0000E-6	-10.0000E-6	1.0268E-3	-1.0593E-3	104.3069E+0	-150.0000E+0	-1.3745E-9	-150.0000E+0	183.3007E-12	-6.1915E+0	-6.1953E+0	-6.1877E+0	20:39:36	13/03/2023
5.0033E+0	5.0021E+0	5.0027E+0	600.0000E-6	10.0000E-6	-10.0000E-6	-1.0839E-3	731.9991E-6	-90.7953E+0	10.0000E-6	-10.0000E-6	1.0239E-3	-1.0552E-3	103.9568E+0	-150.0000E+0	-1.5361E-9	-150.0000E+0	-1.9146E-9	-6.1762E+0	-6.1790E+0	-6.1735E+0	20:39:39	13/03/2023
5.0255E+0	5.0075E+0	5.0165E+0	9.0000E-3	10.0000E-6	-10.0000E-6	-1.0815E-3	726.8341E-6	-90.4176E+0	10.0000E-6	-10.0000E-6	1.0227E-3	-1.0555E-3	103.9120E+0	-150.0000E+0	175.2444E-12	-150.0000E+0	274.5411E-12	-6.1625E+0	-6.1661E+0	-6.1588E+0	20:39:43	13/03/2023
5.0075E+0	5.0163E+0	5.0119E+0	-4.4000E-3	10.0000E-6	-10.0000E-6	-1.0812E-3	724.0868E-6	-90.2666E+0	10.0000E-6	-10.0000E-6	1.0218E-3	-1.0502E-3	103.6006E+0	-150.0000E+0	124.2682E-12	-150.0000E+0	-2.0032E-9	-6.1436E+0	-6.1481E+0	-6.1390E+0	20:39:46	13/03/2023
4.9803E+0	5.0045E+0	4.9924E+0	-12.1000E-3	10.0000E-6	-10.0000E-6	-1.0752E-3	722.2314E-6	-89.8719E+0	10.0000E-6	-10.0000E-6	1.0153E-3	-1.0494E-3	103.2356E+0	-150.0000E+0	-1.6861E-9	-150.0000E+0	-1.4914E-9	-6.1290E+0	-6.1335E+0	-6.1246E+0	20:39:49	13/03/2023
5.0222E+0	4.9897E+0	5.0060E+0	16.2500E-3	10.0000E-6	-10.0000E-6	-1.0814E-3	719.0959E-6	-90.0257E+0	10.0000E-6	-10.0000E-6	1.0159E-3	-1.0476E-3	103.1751E+0	-150.0000E+0	-752.6597E-12	-150.0000E+0	-703.7283E-12	-6.1154E+0	-6.1190E+0	-6.1117E+0	20:39:52	13/03/2023
4.9790E+0	4.9696E+0	4.9743E+0	4.7000E-3	10.0000E-6	-10.0000E-6	-1.0855E-3	717.5897E-6	-90.1524E+0	10.0000E-6	-10.0000E-6	1.0129E-3	-1.0453E-3	102.9124E+0	-150.0000E+0	75.6411E-12	-150.0000E+0	-907.9563E-12	-6.0972E+0	-6.1008E+0	-6.0936E+0	20:39:55	13/03/2023
4.9859E+0	5.0043E+0	4.9951E+0	-9.2000E-3	10.0000E-6	-10.0000E-6	-1.0919E-3	724.4154E-6	-90.8176E+0	10.0000E-6	-10.0000E-6	1.0071E-3	-1.0385E-3	102.2832E+0	-150.0000E+0	-755.0091E-12	-150.0000E+0	-72.8821E-12	-6.0819E+0	-6.0846E+0	-6.0791E+0	20:39:58	13/03/2023
4.9950E+0	5.0413E+0	5.0182E+0	-23.1500E-3	10.0000E-6	-10.0000E-6	-1.0722E-3	723.4203E-6	-89.7815E+0	10.0000E-6	-10.0000E-6	1.0054E-3	-1.0360E-3	102.0707E+0	-150.0000E+0	302.7053E-12	-150.0000E+0	-1.1317E-9	-6.0672E+0	-6.0700E+0	-6.0644E+0	20:40:01	13/03/2023
5.0416E+0	5.0184E+0	5.0300E+0	11.6000E-3	10.0000E-6	-10.0000E-6	-1.0761E-3	716.6314E-6	-89.6345E+0	10.0000E-6	-10.0000E-6	1.0055E-3	-1.0355E-3	102.0463E+0	-150.0000E+0	-40.8160E-12	-150.0000E+0	-391.3657E-12	-6.0519E+0	-6.0553E+0	-6.0484E+0	20:40:05	13/03/2023
5.0108E+0	4.9808E+0	4.9958E+0	15.0000E-3	10.0000E-6	-10.0000E-6	-1.0753E-3	716.5663E-6	-89.5921E+0	10.0000E-6	-10.0000E-6	1.0010E-3	-1.0329E-3	101.6960E+0	-150.0000E+0	-488.7992E-12	-150.0000E+0	-1.7401E-9	-6.0337E+0	-6.0373E+0	-6.0301E+0	20:40:08	13/03/2023
5.0240E+0	5.0753E+0	5.0496E+0	-25.6500E-3	10.0000E-6	-10.0000E-6	-1.0744E-3	718.0700E-6	-89.6223E+0	10.0000E-6	-10.0000E-6	997.8993E-6	-1.0310E-3	101.4451E+0	-150.0000E+0	-2.3702E-9	-150.0000E+0	-972.6232E-12	-6.0195E+0	-6.0230E+0	-6.0160E+0	20:40:11	13/03/2023
5.0520E+0	5.0167E+0	5.0343E+0	17.6500E-3	10.0000E-6	-10.0000E-6	-1.0706E-3	716.4154E-6	-89.3490E+0	10.0000E-6	-10.0000E-6	996.1090E-6	-1.0247E-3	101.0426E+0	-150.0000E+0	-1.3386E-9	-150.0000E+0	-1.8013E-9	-6.0049E+0	-6.0084E+0	-6.0013E+0	20:40:14	13/03/2023
4.9794E+0	4.9975E+0	4.9885E+0	-9.0500E-3	10.0000E-6	-10.0000E-6	-1.0798E-3	710.5386E-6	-89.5151E+0	10.0000E-6	-10.0000E-6	991.1937E-6	-1.0229E-3	100.7028E+0	-150.0000E+0	-1.1667E-9	-150.0000E+0	-1.7595E-9	-5.9885E+0	-5.9939E+0	-5.9830E+0	20:40:17	13/03/2023
4.9926E+0	4.9969E+0	4.9947E+0	-2.1500E-3	10.0000E-6	-10.0000E-6	-1.0670E-3	707.7823E-6	-88.7377E+0	10.0000E-6	-10.0000E-6	987.9256E-6	-1.0226E-3	100.5249E+0	-150.0000E+0	-1.8782E-9	-150.0000E+0	-2.1292E-9	-5.9721E+0	-5.9759E+0	-5.9683E+0	20:40:20	13/03/2023
4.9822E+0	4.9760E+0	4.9791E+0	3.1000E-3	10.0000E-6	-10.0000E-6	-1.0687E-3	703.0868E-6	-88.5888E+0	10.0000E-6	-10.0000E-6	987.6688E-6	-1.0187E-3	100.3199E+0	-150.0000E+0	-1.0740E-9	-150.0000E+0	-25.9645E-12	-5.9577E+0	-5.9612E+0	-5.9543E+0	20:40:23	13/03/2023
5.0436E+0	5.0679E+0	5.0557E+0	-12.1500E-3	10.0000E-6	-10.0000E-6	-1.0581E-3	709.8185E-6	-88.3945E+0	10.0000E-6	-10.0000E-6	984.8251E-6	-1.0160E-3	100.0429E+0	-150.0000E+0	-1.1577E-9	-150.0000E+0	494.8978E-12	-5.9434E+0	-5.9469E+0	-5.9400E+0	20:40:27	13/03/2023
4.9801E+0	5.0290E+0	5.0046E+0	-24.4500E-3	10.0000E-6	-10.0000E-6	-1.0665E-3	708.1503E-6	-88.7331E+0	10.0000E-6	-10.0000E-6	980.5568E-6	-1.0115E-3	99.6039E+0	-150.0000E+0	38.5525E-12	-150.0000E+0	407.8476E-12	-5.9244E+0	-5.9273E+0	-5.9215E+0	20:40:30	13/03/2023
5.0521E+0	4.9790E+0	5.0156E+0	36.5500E-3	10.0000E-6	-10.0000E-6	-1.0630E-3	702.6183E-6	-88.2790E+0	10.0000E-6	-10.0000E-6	977.5706E-6	-1.0096E-3	99.3579E+0	-150.0000E+0	-26.2693E-12	-150.0000E+0	-1.4613E-9	-5.9110E+0	-5.9146E+0	-5.9073E+0	20:40:33	13/03/2023
4.9931E+0	5.0248E+0	5.0090E+0	-15.8500E-3	10.0000E-6	-10.0000E-6	-1.0618E-3	704.1690E-6	-88.2975E+0	10.0000E-6	-10.0000E-6	974.5506E-6	-1.0068E-3	99.0674E+0	-150.0000E+0	43.2504E-12	-150.0000E+0	-2.0032E-9	-5.8956E+0	-5.8998E+0	-5.8915E+0	20:40:36	13/03/2023
5.0224E+0	4.9927E+0	5.0076E+0	14.8500E-3	10.0000E-6	-10.0000E-6	-1.0554E-3	707.6535E-6	-88.1521E+0	10.0000E-6	-10.0000E-6	973.3300E-6	-1.0057E-3	98.9518E+0	-150.0000E+0	-82.8492E-12	-150.0000E+0	-286.1084E-12	-5.8781E+0	-5.8837E+0	-5.8726E+0	20:40:39	13/03/2023
5.0087E+0	4.9983E+0	5.0035E+0	5.2000E-3	10.0000E-6	-10.0000E-6	-1.0522E-3	700.7848E-6	-87.6492E+0	10.0000E-6	-10.0000E-6	970.6758E-6	-1.0037E-3	98.7207E+0	-150.0000E+0	-338.2213E-12	-150.0000E+0	-50.6556E-12	-5.8636E+0	-5.8670E+0	-5.8601E+0	20:40:42	13/03/2023
4.9994E+0	5.0229E+0	5.0111E+0	-11.7500E-3	10.0000E-6	-10.0000E-6	-1.0517E-3	703.4160E-6	-87.7538E+0	10.0000E-6	-10.0000E-6	968.3262E-6	-1.0002E-3	98.4241E+0	-150.0000E+0	-812.9075E-12	-150.0000E+0	-939.8377E-12	-5.8482E+0	-5.8527E+0	-5.8437E+0	20:40:45	13/03/2023
5.0392E+0	5.0262E+0	5.0327E+0	6.5000E-3	10.0000E-6	-10.0000E-6	-1.0581E-3	691.1066E-6	-87.4607E+0	10.0000E-6	-10.0000E-6	966.7388E-6	-998.7045E-6	98.2722E+0	-150.0000E+0	-1.4833E-9	-150.0000E+0	-1.5014E-9	-5.8323E+0	-5.8363E+0	-5.8282E+0	20:40:49	13/03/2023
4.9937E+0	5.0301E+0	5.0119E+0	-18.2000E-3	10.0000E-6	-10.0000E-6	-1.0422E-3	691.3021E-6	-86.6737E+0	10.0000E-6	-10.0000E-6	963.8713E-6	-995.0127E-6	97.9442E+0	-150.0000E+0	-1.8529E-9	-150.0000E+0	-1.7821E-9	-5.8154E+0	-5.8200E+0	-5.8107E+0	20:40:52	13/03/2023
5.0458E+0	5.0138E+0	5.0298E+0	16.0000E-3	10.0000E-6	-10.0000E-6	-1.0529E-3	701.8549E-6	-87.7361E+0	10.0000E-6	-10.0000E-6	958.2369E-6	-989.1129E-6	97.3675E+0	-150.0000E+0	-688.1679E-12	-150.0000E+0	-1.9969E-9	-5.8005E+0	-5.8048E+0	-5.7963E+0	20:40:55	13/03/2023
5.0208E+0	5.0450E+0	5.0329E+0	-12.1000E-3	10.0000E-6	-10.0000E-6	-1.0510E-3	693.0162E-6	-87.2024E+0	10.0000E-6	-10.0000E-6	954.3457E-6	-987.5893E-6	97.0967E+0	-150.0000E+0	-1.8741E-9	-150.0000E+0	326.3025E-12	-5.7856E+0	-5.7891E+0	-5.7820E+0	20:40:58	13/03/2023
5.0072E+0	5.0251E+0	5.0161E+0	-8.9500E-3	10.0000E-6	-10.0000E-6	-1.0395E-3	691.7557E-6	-86.5623E+0	10.0000E-6	-10.0000E-6	953.9312E-6	-986.1114E-6	97.0021E+0	-150.0000E+0	-2.0070E-9	-150.0000E+0	247.7973E-12	-5.7683E+0	-5.7728E+0	-5.7638E+0	20:41:01	13/03/2023
5.0064E+0	4.9767E+0	4.9916E+0	14.8500E-3	10.0000E-6	-10.0000E-6	-1.0412E-3	680.6243E-6	-86.0918E+0	10.0000E-6	-10.0000E-6	952.0848E-6	-985.0352E-6	96.8560E+0	-150.0000E+0	51.6159E-12	-150.0000E+0	-1.0096E-9	-5.7530E+0	-5.7566E+0	-5.7494E+0	20:41:04	13/03/2023
4.9851E+0	4.9780E+0	4.9816E+0	3.5500E-3	10.0000E-6	-10.0000E-6	-1.0527E-3	687.7187E-6	-87.0197E+0	10.0000E-6	-10.0000E-6	947.8773E-6	-978.9610E-6	96.3419E+0	-150.0000E+0	-184.1821E-12	-150.0000E+0	-1.3882E-9	-5.7374E+0	-5.7421E+0	-5.7328E+0	20:41:07	13/03/2023
4.9849E+0	5.0041E+0	4.9945E+0	-9.6000E-3	10.0000E-6	-10.0000E-6	-1.0490E-3	680.9731E-6	-86.5002E+0	10.0000E-6	-10.0000E-6	945.1779E-6	-977.4926E-6	96.1335E+0	-150.0000E+0	-1.4896E-9	-150.0000E+0	-889.2216E-12	-5.7222E+0	-5.7258E+0	-5.7185E+0	20:41:11	13/03/2023
5.0081E+0	4.9827E+0	4.9954E+0	12.7000E-3	10.0000E-6	-10.0000E-6	-1.0465E-3	683.7560E-6	-86.5131E+0	10.0000E-6	-10.0000E-6	944.9332E-6	-977.7209E-6	96.1327E+0	-150.0000E+0	-726.4100E-12	-150.0000E+0	-1.3558E-9	-5.7058E+0	-5.7094E+0	-5.7022E+0	20:41:14	13/03/2023
4.9692E+0	5.0113E+0	4.9902E+0	-21.0500E-3	10.0000E-6	-10.0000E-6	-1.0364E-3	686.0043E-6	-86.1227E+0	10.0000E-6	-10.0000E-6	942.1072E-6	-973.9774E-6	95.8042E+0	-150.0000E+0	-227.2456E-12	-150.0000E+0	-1.2679E-9	-5.6916E+0	-5.6951E+0	-5.6880E+0	20:41:17	13/03/2023
5.0182E+0	5.0275E+0	5.0229E+0	-4.6500E-3	10.0000E-6	-10.0000E-6	-1.0327E-3	674.6935E-6	-85.3683E+0	10.0000E-6	-10.0000E-6	936.5738E-6	-968.3502E-6	95.2462E+0	-150.0000E+0	113.5537E-12	-150.0000E+0	-121.0735E-12	-5.6751E+0	-5.6785E+0	-5.6716E+0	20:41:20	13/03/2023
5.0030E+0	4.9728E+0	4.9879E+0	15.1000E-3	10.0000E-6	-10.0000E-6	-1.0335E-3	672.1177E-6	-85.2810E+0	10.0000E-6	-10.0000E-6	933.5128E-6	-969.1499E-6	95.1331E+0	-150.0000E+0	-1.7223E-9	-150.0000E+0	-1.8829E-9	-5.6579E+0	-5.6607E+0	-5.6552E+0	20:41:23	13/03/2023
4.9970E+0	4.9860E+0	4.9915E+0	5.5000E-3	10.0000E-6	-10.0000E-6	-1.0329E-3	684.8927E-6	-85.8890E+0	10.0000E-6	-10.0000E-6	932.8147E-6	-965.3590E-6	94.9087E+0	-150.0000E+0	-1.8958E-9	-150.0000E+0	-1.5907E-9	-5.6444E+0	-5.6480E+0	-5.6407E+0	20:41:26	13/03/2023
4.9724E+0	4.9666E+0	4.9695E+0	2.9000E-3	10.0000E-6	-10.0000E-6	-1.0323E-3	679.4093E-6	-85.5859E+0	10.0000E-6	-10.0000E-6	927.4970E-6	-962.1414E-6	94.4819E+0	-150.0000E+0	-2.2966E-9	-150.0000E+0	660.4118E-12	-5.6286E+0	-5.6318E+0	-5.6254E+0	20:41:29	13/03/2023
4.9684E+0	5.0210E+0	4.9947E+0	-26.3000E-3	10.0000E-6	-10.0000E-6	-1.0311E-3	680.3278E-6	-85.5693E+0	10.0000E-6	-10.0000E-6	926.0258E-6	-960.9951E-6	94.3510E+0	-150.0000E+0	-876.0810E-12	-150.0000E+0	-400.4449E-12	-5.6134E+0	-5.6171E+0	-5.6098E+0	20:41:33	13/03/2023
5.0385E+0	5.0365E+0	5.0375E+0	1.0000E-3	10.0000E-6	-10.0000E-6	-1.0329E-3	675.2521E-6	-85.4093E+0	10.0000E-6	-10.0000E-6	924.4894E-6	-957.0304E-6	94.0760E+0	-150.0000E+0	-959.7358E-12	-150.0000E+0	-39.9737E-12	-5.5971E+0	-5.6006E+0	-5.5935E+0	20:41:36	13/03/2023
5.0275E+0	5.0227E+0	5.0251E+0	2.4000E-3	10.0000E-6	-10.0000E-6	-1.0247E-3	664.8299E-6	-84.4783E+0	10.0000E-6	-10.0000E-6	922.6682E-6	-955.6553E-6	93.9162E+0	-150.0000E+0	290.0541E-12	-150.0000E+0	-1.7081E-9	-5.5811E+0	-5.5853E+0	-5.5770E+0	20:41:39	13/03/2023
4.9897E+0	4.9936E+0	4.9916E+0	-1.9500E-3	10.0000E-6	-10.0000E-6	-1.0329E-3	675.7463E-6	-85.4323E+0	10.0000E-6	-10.0000E-6	918.0580E-6	-951.0941E-6	93.4576E+0	-150.0000E+0	-1.7905E-9	-150.0000E+0	399.2621E-12	-5.5663E+0	-5.5699E+0	-5.5627E+0	20:41:42	13/03/2023
4.9890E+0	4.9741E+0	4.9816E+0	7.4500E-3	10.0000E-6	-10.0000E-6	-1.0314E-3	660.2387E-6	-84.5825E+0	10.0000E-6	-10.0000E-6	915.4562E-6	-949.7173E-6	93.2587E+0	-150.0000E+0	-1.7791E-9	-150.0000E+0	-738.4444E-12	-5.5516E+0	-5.5554E+0	-5.5479E+0	20:41:45	13/03/2023
4.9630E+0	4.9657E+0	4.9643E+0	-1.3500E-3	10.0000E-6	-10.0000E-6	-1.0263E-3	654.7790E-6	-84.0554E+0	10.0000E-6	-10.0000E-6	915.0257E-6	-945.7798E-6	93.0403E+0	-150.0000E+0	-1.8559E-9	-150.0000E+0	-1.8554E-9	-5.5336E+0	-5.5372E+0	-5.5300E+0	20:41:48	13/03/2023
4.9737E+0	4.9771E+0	4.9754E+0	-1.7000E-3	10.0000E-6	-10.0000E-6	-1.0315E-3	660.3598E-6	-84.5952E+0	10.0000E-6	-10.0000E-6	911.4130E-6	-943.1183E-6	92.7266E+0	-150.0000E+0	-393.9769E-12	-150.0000E+0	-676.4477E-12	-5.5177E+0	-5.5219E+0	-5.5135E+0	20:41:51	13/03/2023
4.9982E+0	5.0078E+0	5.0030E+0	-4.8000E-3	10.0000E-6	-10.0000E-6	-1.0290E-3	667.7832E-6	-84.8397E+0	10.0000E-6	-10.0000E-6	907.6772E-6	-938.6204E-6	92.3149E+0	-150.0000E+0	-55.6513E-12	-150.0000E+0	-1.7439E-9	-5.5043E+0	-5.5080E+0	-5.5006E+0	20:41:55	13/03/2023
4.9499E+0	4.9913E+0	4.9706E+0	-20.7000E-3	10.0000E-6	-10.0000E-6	-1.0187E-3	659.4933E-6	-83.9093E+0	10.0000E-6	-10.0000E-6	907.0221E-6	-938.1187E-6	92.2570E+0	-150.0000E+0	-597.8791E-12	-150.0000E+0	-719.9968E-12	-5.4864E+0	-5.4901E+0	-5.4826E+0	20:41:58	13/03/2023
5.0337E+0	5.0183E+0	5.0260E+0	7.7000E-3	10.0000E-6	-10.0000E-6	-1.0122E-3	659.8048E-6	-83.6014E+0	10.0000E-6	-10.0000E-6	903.4473E-6	-935.9986E-6	91.9723E+0	-150.0000E+0	-1.9595E-9	-150.0000E+0	485.2433E-12	-5.4705E+0	-5.4745E+0	-5.4665E+0	20:42:01	13/03/2023
4.9562E+0	4.9836E+0	4.9699E+0	-13.7000E-3	10.0000E-6	-10.0000E-6	-1.0207E-3	666.3132E-6	-84.3524E+0	10.0000E-6	-10.0000E-6	899.9031E-6	-931.5945E-6	91.5749E+0	-150.0000E+0	195.2310E-12	-150.0000E+0	-1.9872E-9	-5.4556E+0	-5.4594E+0	-5.4519E+0	20:42:04	13/03/2023
5.0333E+0	5.0079E+0	5.0206E+0	12.7000E-3	10.0000E-6	-10.0000E-6	-1.0081E-3	659.1302E-6	-83.3593E+0	10.0000E-6	-10.0000E-6	898.0499E-6	-928.8340E-6	91.3442E+0	-150.0000E+0	-333.4825E-12	-150.0000E+0	-98.4363E-12	-5.4421E+0	-5.4466E+0	-5.4377E+0	20:42:07	13/03/2023
5.0217E+0	5.0097E+0	5.0157E+0	6.0000E-3	10.0000E-6	-10.0000E-6	-1.0087E-3	658.4988E-6	-83.3623E+0	10.0000E-6	-10.0000E-6	896.4891E-6	-927.9572E-6	91.2223E+0	-150.0000E+0	152.2083E-12	-150.0000E+0	-1.6008E-9	-5.4240E+0	-5.4267E+0	-5.4212E+0	20:42:10	13/03/2023
4.9949E+0	5.0186E+0	5.0068E+0	-11.8500E-3	10.0000E-6	-10.0000E-6	-1.0109E-3	658.4600E-6	-83.4690E+0	10.0000E-6	-10.0000E-6	890.3942E-6	-925.0243E-6	90.7709E+0	-150.0000E+0	-1.6619E-9	-150.0000E+0	-1.4169E-9	-5.4099E+0	-5.4139E+0	-5.4058E+0	20:42:13	13/03/2023
5.0111E+0	4.9696E+0	4.9903E+0	20.7500E-3	10.0000E-6	-10.0000E-6	-1.0159E-3	653.3800E-6	-83.4616E+0	10.0000E-6	-10.0000E-6	889.9580E-6	-921.2897E-6	90.5624E+0	-150.0000E+0	-1.4094E-9	-150.0000E+0	-2.0359E-9	-5.3942E+0	-5.3978E+0	-5.3905E+0	20:42:17	13/03/2023
4.9797E+0	5.0277E+0	5.0037E+0	-24.0000E-3	10.0000E-6	-10.0000E-6	-1.0087E-3	658.1830E-6	-83.3459E+0	10.0000E-6	-10.0000E-6	887.2435E-6	-918.5805E-6	90.2912E+0	-150.0000E+0	-1.8488E-9	-150.0000E+0	-914.5712E-12	-5.3770E+0	-5.3816E+0	-5.3723E+0	20:42:20	13/03/2023
5.0669E+0	5.0160E+0	5.0415E+0	25.4500E-3	10.0000E-6	-10.0000E-6	-1.0054E-3	658.1563E-6	-83.1766E+0	10.0000E-6	-10.0000E-6	882.9466E-6	-913.6555E-6	89.8301E+0	-150.0000E+0	-1.6342E-9	-150.0000E+0	122.2133E-12	-5.3625E+0	-5.3669E+0	-5.3580E+0	20:42:23	13/03/2023
