T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
5.0249E+0	5.0176E+0	5.0213E+0	3.6500E-3	10.0000E-6	-10.0000E-6	-805.5890E-6	814.9254E-6	-81.0257E+0	10.0000E-6	-10.0000E-6	1.0525E-3	-1.0563E-3	105.4405E+0	100.0000E+0	1.9589E-9	100.0000E+0	1.9458E-9	-9.0194E+0	-9.0151E+0	-9.0236E+0	14:38:18	14/03/2023
4.9985E+0	4.9908E+0	4.9947E+0	3.8500E-3	10.0000E-6	-10.0000E-6	-806.9023E-6	816.9512E-6	-81.1927E+0	10.0000E-6	-10.0000E-6	1.0543E-3	-1.0588E-3	105.6583E+0	100.0000E+0	1.4673E-9	100.0000E+0	1.6365E-9	-9.0357E+0	-9.0304E+0	-9.0411E+0	14:38:21	14/03/2023
5.0246E+0	4.9954E+0	5.0100E+0	14.6000E-3	10.0000E-6	-10.0000E-6	-807.4274E-6	817.8803E-6	-81.2654E+0	10.0000E-6	-10.0000E-6	1.0562E-3	-1.0602E-3	105.8172E+0	100.0000E+0	2.0241E-9	100.0000E+0	1.2689E-9	-9.0518E+0	-9.0476E+0	-9.0561E+0	14:38:24	14/03/2023
5.0019E+0	5.0169E+0	5.0094E+0	-7.5000E-3	10.0000E-6	-10.0000E-6	-808.6828E-6	819.2849E-6	-81.3984E+0	10.0000E-6	-10.0000E-6	1.0580E-3	-1.0617E-3	105.9880E+0	100.0000E+0	1.1355E-9	100.0000E+0	-183.6038E-12	-9.0691E+0	-9.0648E+0	-9.0735E+0	14:38:28	14/03/2023
4.9944E+0	4.9797E+0	4.9870E+0	7.3500E-3	10.0000E-6	-10.0000E-6	-809.9882E-6	820.7867E-6	-81.5387E+0	10.0000E-6	-10.0000E-6	1.0599E-3	-1.0641E-3	106.1979E+0	100.0000E+0	2.4746E-9	100.0000E+0	106.1101E-12	-9.0838E+0	-9.0802E+0	-9.0873E+0	14:38:31	14/03/2023
4.9972E+0	5.0033E+0	5.0003E+0	-3.0500E-3	10.0000E-6	-10.0000E-6	-811.7590E-6	821.7698E-6	-81.6764E+0	10.0000E-6	-10.0000E-6	1.0620E-3	-1.0657E-3	106.3870E+0	100.0000E+0	1.7455E-9	100.0000E+0	588.9729E-12	-9.0992E+0	-9.0957E+0	-9.1028E+0	14:38:34	14/03/2023
5.0243E+0	5.0193E+0	5.0218E+0	2.5000E-3	10.0000E-6	-10.0000E-6	-812.7784E-6	822.4997E-6	-81.7639E+0	10.0000E-6	-10.0000E-6	1.0639E-3	-1.0675E-3	106.5700E+0	100.0000E+0	2.4385E-9	100.0000E+0	-884.5390E-12	-9.1162E+0	-9.1127E+0	-9.1197E+0	14:38:37	14/03/2023
5.0103E+0	4.9861E+0	4.9982E+0	12.1000E-3	10.0000E-6	-10.0000E-6	-814.5832E-6	824.2517E-6	-81.9417E+0	10.0000E-6	-10.0000E-6	1.0653E-3	-1.0694E-3	106.7367E+0	100.0000E+0	2.4906E-9	100.0000E+0	1.9220E-9	-9.1316E+0	-9.1282E+0	-9.1351E+0	14:38:40	14/03/2023
4.9885E+0	4.9848E+0	4.9867E+0	1.8500E-3	10.0000E-6	-10.0000E-6	-815.8738E-6	825.6088E-6	-82.0741E+0	10.0000E-6	-10.0000E-6	1.0673E-3	-1.0711E-3	106.9216E+0	100.0000E+0	-1.3191E-9	100.0000E+0	62.9753E-12	-9.1487E+0	-9.1454E+0	-9.1521E+0	14:38:44	14/03/2023
4.9843E+0	5.0202E+0	5.0023E+0	-17.9500E-3	10.0000E-6	-10.0000E-6	-817.1723E-6	826.0980E-6	-82.1635E+0	10.0000E-6	-10.0000E-6	1.0688E-3	-1.0730E-3	107.0926E+0	100.0000E+0	-861.0406E-12	100.0000E+0	1.2697E-9	-9.1640E+0	-9.1604E+0	-9.1675E+0	14:38:47	14/03/2023
4.9885E+0	4.9750E+0	4.9817E+0	6.7500E-3	10.0000E-6	-10.0000E-6	-818.0101E-6	828.2848E-6	-82.3147E+0	10.0000E-6	-10.0000E-6	1.0713E-3	-1.0750E-3	107.3119E+0	100.0000E+0	370.6191E-12	100.0000E+0	1.7585E-9	-9.1787E+0	-9.1745E+0	-9.1830E+0	14:38:50	14/03/2023
4.9859E+0	4.9792E+0	4.9825E+0	3.3500E-3	10.0000E-6	-10.0000E-6	-819.0935E-6	829.1219E-6	-82.4108E+0	10.0000E-6	-10.0000E-6	1.0731E-3	-1.0767E-3	107.4923E+0	100.0000E+0	948.2115E-12	100.0000E+0	1.6490E-9	-9.1956E+0	-9.1913E+0	-9.2000E+0	14:38:53	14/03/2023
4.9579E+0	4.9956E+0	4.9768E+0	-18.8500E-3	10.0000E-6	-10.0000E-6	-820.5204E-6	831.5524E-6	-82.6036E+0	10.0000E-6	-10.0000E-6	1.0750E-3	-1.0788E-3	107.6871E+0	100.0000E+0	-1.5089E-9	100.0000E+0	1.9256E-9	-9.2106E+0	-9.2067E+0	-9.2146E+0	14:38:56	14/03/2023
4.9780E+0	4.9404E+0	4.9592E+0	18.8000E-3	10.0000E-6	-10.0000E-6	-821.5869E-6	831.5422E-6	-82.6565E+0	10.0000E-6	-10.0000E-6	1.0766E-3	-1.0805E-3	107.8586E+0	100.0000E+0	-986.6875E-12	100.0000E+0	1.3145E-9	-9.2283E+0	-9.2239E+0	-9.2328E+0	14:39:00	14/03/2023
4.9599E+0	4.9960E+0	4.9779E+0	-18.0500E-3	10.0000E-6	-10.0000E-6	-823.6724E-6	833.5678E-6	-82.8620E+0	10.0000E-6	-10.0000E-6	1.0786E-3	-1.0821E-3	108.0339E+0	100.0000E+0	606.9551E-12	100.0000E+0	2.0404E-9	-9.2427E+0	-9.2395E+0	-9.2460E+0	14:39:03	14/03/2023
5.0139E+0	5.0110E+0	5.0124E+0	1.4500E-3	10.0000E-6	-10.0000E-6	-824.7097E-6	834.3071E-6	-82.9508E+0	10.0000E-6	-10.0000E-6	1.0803E-3	-1.0844E-3	108.2351E+0	100.0000E+0	-549.9952E-12	100.0000E+0	447.2449E-12	-9.2581E+0	-9.2549E+0	-9.2614E+0	14:39:06	14/03/2023
4.9474E+0	5.0038E+0	4.9756E+0	-28.2000E-3	10.0000E-6	-10.0000E-6	-825.9814E-6	835.8653E-6	-83.0923E+0	10.0000E-6	-10.0000E-6	1.0824E-3	-1.0857E-3	108.4033E+0	100.0000E+0	497.3794E-12	100.0000E+0	-719.3409E-12	-9.2754E+0	-9.2719E+0	-9.2788E+0	14:39:09	14/03/2023
5.0210E+0	4.9731E+0	4.9970E+0	23.9500E-3	10.0000E-6	-10.0000E-6	-826.9315E-6	837.0773E-6	-83.2004E+0	10.0000E-6	-10.0000E-6	1.0843E-3	-1.0879E-3	108.6073E+0	100.0000E+0	-597.5094E-12	100.0000E+0	944.1988E-12	-9.2908E+0	-9.2873E+0	-9.2942E+0	14:39:13	14/03/2023
4.9675E+0	4.9868E+0	4.9771E+0	-9.6500E-3	10.0000E-6	-10.0000E-6	-828.8508E-6	838.3222E-6	-83.3587E+0	10.0000E-6	-10.0000E-6	1.0858E-3	-1.0898E-3	108.7769E+0	100.0000E+0	1.6662E-9	100.0000E+0	1.7982E-9	-9.3077E+0	-9.3041E+0	-9.3113E+0	14:39:16	14/03/2023
5.0132E+0	5.0054E+0	5.0093E+0	3.9000E-3	10.0000E-6	-10.0000E-6	-829.1390E-6	839.4512E-6	-83.4295E+0	10.0000E-6	-10.0000E-6	1.0872E-3	-1.0913E-3	108.9266E+0	100.0000E+0	2.2588E-9	100.0000E+0	-519.2605E-12	-9.3227E+0	-9.3188E+0	-9.3267E+0	14:39:19	14/03/2023
5.0213E+0	5.0201E+0	5.0207E+0	600.0000E-6	10.0000E-6	-10.0000E-6	-831.4035E-6	841.0290E-6	-83.6216E+0	10.0000E-6	-10.0000E-6	1.0895E-3	-1.0932E-3	109.1343E+0	100.0000E+0	379.3966E-12	100.0000E+0	2.0006E-9	-9.3404E+0	-9.3370E+0	-9.3439E+0	14:39:22	14/03/2023
5.0176E+0	4.9919E+0	5.0047E+0	12.8500E-3	10.0000E-6	-10.0000E-6	-831.8682E-6	842.9960E-6	-83.7432E+0	10.0000E-6	-10.0000E-6	1.0913E-3	-1.0952E-3	109.3261E+0	100.0000E+0	-1.2059E-9	100.0000E+0	2.1559E-9	-9.3549E+0	-9.3505E+0	-9.3594E+0	14:39:25	14/03/2023
5.0307E+0	5.0343E+0	5.0325E+0	-1.8000E-3	10.0000E-6	-10.0000E-6	-833.3624E-6	844.1015E-6	-83.8732E+0	10.0000E-6	-10.0000E-6	1.0929E-3	-1.0974E-3	109.5157E+0	100.0000E+0	-1.3553E-9	100.0000E+0	-227.8514E-12	-9.3712E+0	-9.3659E+0	-9.3766E+0	14:39:29	14/03/2023
5.0184E+0	5.0156E+0	5.0170E+0	1.4000E-3	10.0000E-6	-10.0000E-6	-835.1782E-6	844.7566E-6	-83.9967E+0	10.0000E-6	-10.0000E-6	1.0948E-3	-1.0985E-3	109.6651E+0	100.0000E+0	1.8978E-9	100.0000E+0	1.6820E-9	-9.3874E+0	-9.3829E+0	-9.3918E+0	14:39:32	14/03/2023
4.9767E+0	4.9903E+0	4.9835E+0	-6.8000E-3	10.0000E-6	-10.0000E-6	-836.2378E-6	847.0090E-6	-84.1623E+0	10.0000E-6	-10.0000E-6	1.0968E-3	-1.1005E-3	109.8683E+0	100.0000E+0	-1.3878E-9	100.0000E+0	50.8155E-12	-9.4020E+0	-9.3986E+0	-9.4055E+0	14:39:35	14/03/2023
4.9835E+0	5.0026E+0	4.9931E+0	-9.5500E-3	10.0000E-6	-10.0000E-6	-836.5090E-6	847.5563E-6	-84.2033E+0	10.0000E-6	-10.0000E-6	1.0983E-3	-1.1026E-3	110.0413E+0	100.0000E+0	-45.5551E-12	100.0000E+0	-376.2061E-12	-9.4195E+0	-9.4158E+0	-9.4233E+0	14:39:38	14/03/2023
4.9999E+0	4.9866E+0	4.9932E+0	6.6500E-3	10.0000E-6	-10.0000E-6	-838.1284E-6	848.0488E-6	-84.3089E+0	10.0000E-6	-10.0000E-6	1.1003E-3	-1.1048E-3	110.2561E+0	100.0000E+0	2.3035E-9	100.0000E+0	-814.6142E-12	-9.4347E+0	-9.4312E+0	-9.4381E+0	14:39:41	14/03/2023
4.9885E+0	4.9906E+0	4.9895E+0	-1.0500E-3	10.0000E-6	-10.0000E-6	-839.8942E-6	849.9251E-6	-84.4910E+0	10.0000E-6	-10.0000E-6	1.1024E-3	-1.1061E-3	110.4272E+0	100.0000E+0	-736.2599E-12	100.0000E+0	1.6809E-9	-9.4510E+0	-9.4468E+0	-9.4551E+0	14:39:45	14/03/2023
4.9752E+0	4.9966E+0	4.9859E+0	-10.7000E-3	10.0000E-6	-10.0000E-6	-840.9854E-6	851.3267E-6	-84.6156E+0	10.0000E-6	-10.0000E-6	1.1043E-3	-1.1079E-3	110.6061E+0	100.0000E+0	-1.1296E-9	100.0000E+0	-860.3405E-12	-9.4671E+0	-9.4636E+0	-9.4705E+0	14:39:48	14/03/2023
4.9987E+0	5.0213E+0	5.0100E+0	-11.3000E-3	10.0000E-6	-10.0000E-6	-843.0152E-6	852.3904E-6	-84.7703E+0	10.0000E-6	-10.0000E-6	1.1057E-3	-1.1099E-3	110.7778E+0	100.0000E+0	-755.4225E-12	100.0000E+0	-790.7031E-12	-9.4821E+0	-9.4782E+0	-9.4859E+0	14:39:51	14/03/2023
5.0445E+0	5.0111E+0	5.0278E+0	16.7000E-3	10.0000E-6	-10.0000E-6	-843.5137E-6	853.9140E-6	-84.8714E+0	10.0000E-6	-10.0000E-6	1.1076E-3	-1.1115E-3	110.9520E+0	100.0000E+0	-84.7037E-12	100.0000E+0	1.5330E-9	-9.4994E+0	-9.4958E+0	-9.5029E+0	14:39:54	14/03/2023
4.9711E+0	4.9864E+0	4.9787E+0	-7.6500E-3	10.0000E-6	-10.0000E-6	-845.1382E-6	855.3612E-6	-85.0250E+0	10.0000E-6	-10.0000E-6	1.1094E-3	-1.1135E-3	111.1443E+0	100.0000E+0	-474.4589E-12	100.0000E+0	-1.0085E-9	-9.5141E+0	-9.5099E+0	-9.5183E+0	14:39:57	14/03/2023
4.9799E+0	4.9814E+0	4.9806E+0	-750.0000E-6	10.0000E-6	-10.0000E-6	-845.5909E-6	855.6145E-6	-85.0603E+0	10.0000E-6	-10.0000E-6	1.1110E-3	-1.1151E-3	111.3033E+0	100.0000E+0	-7.9725E-12	100.0000E+0	1.6236E-9	-9.5317E+0	-9.5277E+0	-9.5358E+0	14:40:01	14/03/2023
5.0073E+0	4.9867E+0	4.9970E+0	10.3000E-3	10.0000E-6	-10.0000E-6	-848.3709E-6	857.3012E-6	-85.2836E+0	10.0000E-6	-10.0000E-6	1.1133E-3	-1.1176E-3	111.5471E+0	100.0000E+0	2.6293E-9	100.0000E+0	50.4046E-12	-9.5467E+0	-9.5423E+0	-9.5510E+0	14:40:04	14/03/2023
5.0001E+0	4.9937E+0	4.9969E+0	3.2000E-3	10.0000E-6	-10.0000E-6	-848.1349E-6	858.4619E-6	-85.3298E+0	10.0000E-6	-10.0000E-6	1.1150E-3	-1.1192E-3	111.7072E+0	100.0000E+0	2.7341E-9	100.0000E+0	2.0438E-9	-9.5639E+0	-9.5597E+0	-9.5680E+0	14:40:07	14/03/2023
4.9931E+0	4.9764E+0	4.9848E+0	8.3500E-3	10.0000E-6	-10.0000E-6	-850.0276E-6	859.9940E-6	-85.5011E+0	10.0000E-6	-10.0000E-6	1.1169E-3	-1.1207E-3	111.8758E+0	100.0000E+0	2.5384E-9	100.0000E+0	-1.1584E-9	-9.5785E+0	-9.5751E+0	-9.5819E+0	14:40:10	14/03/2023
4.9610E+0	4.9973E+0	4.9792E+0	-18.1500E-3	10.0000E-6	-10.0000E-6	-851.3163E-6	861.2210E-6	-85.6269E+0	10.0000E-6	-10.0000E-6	1.1184E-3	-1.1222E-3	112.0308E+0	100.0000E+0	-1.3113E-9	100.0000E+0	890.1357E-12	-9.5935E+0	-9.5902E+0	-9.5969E+0	14:40:14	14/03/2023
5.0314E+0	5.0388E+0	5.0351E+0	-3.7000E-3	10.0000E-6	-10.0000E-6	-852.7563E-6	862.7914E-6	-85.7774E+0	10.0000E-6	-10.0000E-6	1.1208E-3	-1.1246E-3	112.2676E+0	100.0000E+0	326.7720E-12	100.0000E+0	234.1999E-12	-9.6109E+0	-9.6074E+0	-9.6144E+0	14:40:17	14/03/2023
4.9860E+0	4.9823E+0	4.9841E+0	1.8500E-3	10.0000E-6	-10.0000E-6	-853.6521E-6	863.6458E-6	-85.8649E+0	10.0000E-6	-10.0000E-6	1.1221E-3	-1.1261E-3	112.4081E+0	100.0000E+0	-358.5380E-12	100.0000E+0	1.6945E-9	-9.6264E+0	-9.6230E+0	-9.6298E+0	14:40:20	14/03/2023
5.0416E+0	4.9911E+0	5.0164E+0	25.2500E-3	10.0000E-6	-10.0000E-6	-855.4404E-6	865.5363E-6	-86.0488E+0	10.0000E-6	-10.0000E-6	1.1242E-3	-1.1277E-3	112.5937E+0	100.0000E+0	524.4543E-12	100.0000E+0	-1.3536E-9	-9.6432E+0	-9.6397E+0	-9.6468E+0	14:40:23	14/03/2023
4.9419E+0	4.9856E+0	4.9638E+0	-21.8500E-3	10.0000E-6	-10.0000E-6	-855.9170E-6	867.2253E-6	-86.1571E+0	10.0000E-6	-10.0000E-6	1.1258E-3	-1.1296E-3	112.7713E+0	100.0000E+0	-1.3495E-9	100.0000E+0	1.8414E-9	-9.6586E+0	-9.6551E+0	-9.6622E+0	14:40:26	14/03/2023
4.9871E+0	4.9737E+0	4.9804E+0	6.7000E-3	10.0000E-6	-10.0000E-6	-858.7317E-6	868.0919E-6	-86.3412E+0	10.0000E-6	-10.0000E-6	1.1280E-3	-1.1320E-3	112.9992E+0	100.0000E+0	-463.4975E-12	100.0000E+0	588.6444E-12	-9.6732E+0	-9.6687E+0	-9.6776E+0	14:40:30	14/03/2023
5.0048E+0	4.9967E+0	5.0008E+0	4.0500E-3	10.0000E-6	-10.0000E-6	-859.0172E-6	869.0910E-6	-86.4054E+0	10.0000E-6	-10.0000E-6	1.1299E-3	-1.1337E-3	113.1763E+0	100.0000E+0	1.9963E-9	100.0000E+0	-1.0110E-9	-9.6904E+0	-9.6861E+0	-9.6947E+0	14:40:33	14/03/2023
4.9773E+0	4.9739E+0	4.9756E+0	1.7000E-3	10.0000E-6	-10.0000E-6	-860.7937E-6	870.3714E-6	-86.5583E+0	10.0000E-6	-10.0000E-6	1.1314E-3	-1.1351E-3	113.3250E+0	100.0000E+0	-1.5465E-9	100.0000E+0	-532.0793E-12	-9.7053E+0	-9.7016E+0	-9.7091E+0	14:40:36	14/03/2023
4.9864E+0	4.9916E+0	4.9890E+0	-2.6000E-3	10.0000E-6	-10.0000E-6	-861.2298E-6	871.8693E-6	-86.6550E+0	10.0000E-6	-10.0000E-6	1.1334E-3	-1.1370E-3	113.5201E+0	100.0000E+0	688.4683E-12	100.0000E+0	-1.1370E-9	-9.7229E+0	-9.7186E+0	-9.7273E+0	14:40:39	14/03/2023
4.9699E+0	4.9970E+0	4.9834E+0	-13.5500E-3	10.0000E-6	-10.0000E-6	-862.6904E-6	873.4206E-6	-86.8055E+0	10.0000E-6	-10.0000E-6	1.1349E-3	-1.1391E-3	113.6989E+0	100.0000E+0	1.9152E-9	100.0000E+0	1.8268E-9	-9.7378E+0	-9.7340E+0	-9.7417E+0	14:40:42	14/03/2023
5.0080E+0	4.9920E+0	5.0000E+0	8.0000E-3	10.0000E-6	-10.0000E-6	-864.4448E-6	874.6851E-6	-86.9565E+0	10.0000E-6	-10.0000E-6	1.1372E-3	-1.1406E-3	113.8917E+0	100.0000E+0	-484.1432E-12	100.0000E+0	1.4585E-9	-9.7545E+0	-9.7494E+0	-9.7597E+0	14:40:46	14/03/2023
5.0224E+0	4.9936E+0	5.0080E+0	14.4000E-3	10.0000E-6	-10.0000E-6	-865.9700E-6	875.4691E-6	-87.0720E+0	10.0000E-6	-10.0000E-6	1.1387E-3	-1.1424E-3	114.0584E+0	100.0000E+0	-808.8705E-12	100.0000E+0	-1.0925E-9	-9.7699E+0	-9.7668E+0	-9.7731E+0	14:40:49	14/03/2023
4.9445E+0	4.9761E+0	4.9603E+0	-15.8000E-3	10.0000E-6	-10.0000E-6	-867.1572E-6	877.1355E-6	-87.2146E+0	10.0000E-6	-10.0000E-6	1.1410E-3	-1.1445E-3	114.2760E+0	100.0000E+0	857.9216E-12	100.0000E+0	1.2558E-9	-9.7870E+0	-9.7834E+0	-9.7905E+0	14:40:52	14/03/2023
4.9590E+0	4.9673E+0	4.9631E+0	-4.1500E-3	10.0000E-6	-10.0000E-6	-868.2900E-6	878.2663E-6	-87.3278E+0	10.0000E-6	-10.0000E-6	1.1423E-3	-1.1461E-3	114.4204E+0	100.0000E+0	-249.4986E-12	100.0000E+0	275.9791E-12	-9.8025E+0	-9.7990E+0	-9.8059E+0	14:40:55	14/03/2023
5.0109E+0	5.0051E+0	5.0080E+0	2.9000E-3	10.0000E-6	-10.0000E-6	-869.2880E-6	879.7567E-6	-87.4522E+0	10.0000E-6	-10.0000E-6	1.1442E-3	-1.1483E-3	114.6261E+0	100.0000E+0	-1.4949E-9	100.0000E+0	477.6851E-12	-9.8175E+0	-9.8136E+0	-9.8214E+0	14:40:59	14/03/2023
4.9659E+0	4.9353E+0	4.9506E+0	15.3000E-3	10.0000E-6	-10.0000E-6	-870.6359E-6	880.9612E-6	-87.5799E+0	10.0000E-6	-10.0000E-6	1.1459E-3	-1.1500E-3	114.7935E+0	100.0000E+0	-1.6153E-9	100.0000E+0	1.8544E-9	-9.8349E+0	-9.8314E+0	-9.8384E+0	14:41:02	14/03/2023
4.9980E+0	5.0060E+0	5.0020E+0	-4.0000E-3	10.0000E-6	-10.0000E-6	-872.4405E-6	882.1652E-6	-87.7303E+0	10.0000E-6	-10.0000E-6	1.1479E-3	-1.1518E-3	114.9826E+0	100.0000E+0	-323.0980E-12	100.0000E+0	87.0486E-12	-9.8500E+0	-9.8461E+0	-9.8538E+0	14:41:05	14/03/2023
4.9521E+0	5.0254E+0	4.9887E+0	-36.6500E-3	10.0000E-6	-10.0000E-6	-873.3897E-6	883.2245E-6	-87.8307E+0	10.0000E-6	-10.0000E-6	1.1497E-3	-1.1535E-3	115.1591E+0	100.0000E+0	-679.1029E-12	100.0000E+0	402.7133E-12	-9.8677E+0	-9.8644E+0	-9.8711E+0	14:41:08	14/03/2023
5.0331E+0	4.9815E+0	5.0073E+0	25.8000E-3	10.0000E-6	-10.0000E-6	-875.1566E-6	884.8920E-6	-88.0024E+0	10.0000E-6	-10.0000E-6	1.1515E-3	-1.1556E-3	115.3557E+0	100.0000E+0	-270.6391E-12	100.0000E+0	288.4677E-12	-9.8822E+0	-9.8778E+0	-9.8865E+0	14:41:11	14/03/2023
4.9816E+0	4.9960E+0	4.9888E+0	-7.2000E-3	10.0000E-6	-10.0000E-6	-876.0368E-6	885.7867E-6	-88.0912E+0	10.0000E-6	-10.0000E-6	1.1533E-3	-1.1574E-3	115.5368E+0	100.0000E+0	2.2539E-9	100.0000E+0	-211.4999E-12	-9.8968E+0	-9.8935E+0	-9.9000E+0	14:41:15	14/03/2023
5.0111E+0	4.9948E+0	5.0030E+0	8.1500E-3	10.0000E-6	-10.0000E-6	-877.0925E-6	887.2943E-6	-88.2193E+0	10.0000E-6	-10.0000E-6	1.1554E-3	-1.1598E-3	115.7604E+0	100.0000E+0	-200.7896E-12	100.0000E+0	2.1349E-9	-9.9144E+0	-9.9107E+0	-9.9180E+0	14:41:18	14/03/2023
4.9869E+0	5.0107E+0	4.9988E+0	-11.9000E-3	10.0000E-6	-10.0000E-6	-878.6485E-6	888.5988E-6	-88.3624E+0	10.0000E-6	-10.0000E-6	1.1571E-3	-1.1614E-3	115.9263E+0	100.0000E+0	-4.4285E-12	100.0000E+0	-1.0863E-9	-9.9293E+0	-9.9261E+0	-9.9325E+0	14:41:21	14/03/2023
4.9848E+0	4.9950E+0	4.9899E+0	-5.1000E-3	10.0000E-6	-10.0000E-6	-880.2023E-6	889.4846E-6	-88.4843E+0	10.0000E-6	-10.0000E-6	1.1593E-3	-1.1633E-3	116.1276E+0	100.0000E+0	2.5410E-9	100.0000E+0	1.4206E-9	-9.9468E+0	-9.9429E+0	-9.9507E+0	14:41:24	14/03/2023
5.0180E+0	4.9755E+0	4.9968E+0	21.2500E-3	10.0000E-6	-10.0000E-6	-881.4464E-6	892.1108E-6	-88.6779E+0	10.0000E-6	-10.0000E-6	1.1611E-3	-1.1647E-3	116.2896E+0	100.0000E+0	2.2807E-9	100.0000E+0	-1.0037E-9	-9.9618E+0	-9.9584E+0	-9.9653E+0	14:41:27	14/03/2023
4.9942E+0	5.0443E+0	5.0192E+0	-25.0500E-3	10.0000E-6	-10.0000E-6	-881.8728E-6	892.8817E-6	-88.7377E+0	10.0000E-6	-10.0000E-6	1.1627E-3	-1.1664E-3	116.4534E+0	100.0000E+0	-1.0867E-9	100.0000E+0	-1.0067E-9	-9.9788E+0	-9.9753E+0	-9.9823E+0	14:41:31	14/03/2023
5.0245E+0	5.0094E+0	5.0169E+0	7.5500E-3	10.0000E-6	-10.0000E-6	-883.3867E-6	894.3137E-6	-88.8850E+0	10.0000E-6	-10.0000E-6	1.1648E-3	-1.1686E-3	116.6718E+0	100.0000E+0	2.2848E-9	100.0000E+0	-868.5577E-12	-9.9962E+0	-9.9927E+0	-9.9996E+0	14:41:34	14/03/2023
4.9979E+0	4.9951E+0	4.9965E+0	1.4000E-3	10.0000E-6	-10.0000E-6	-884.9527E-6	894.6629E-6	-88.9808E+0	10.0000E-6	-10.0000E-6	1.1665E-3	-1.1709E-3	116.8690E+0	100.0000E+0	876.8365E-12	100.0000E+0	-155.9130E-12	-10.0115E+0	-10.0082E+0	-10.0149E+0	14:41:37	14/03/2023
5.0081E+0	4.9874E+0	4.9977E+0	10.3500E-3	10.0000E-6	-10.0000E-6	-885.6216E-6	896.1479E-6	-89.0885E+0	10.0000E-6	-10.0000E-6	1.1686E-3	-1.1720E-3	117.0323E+0	100.0000E+0	2.4010E-9	100.0000E+0	597.4357E-12	-10.0285E+0	-10.0252E+0	-10.0319E+0	14:41:41	14/03/2023
5.0126E+0	5.0354E+0	5.0240E+0	-11.4000E-3	10.0000E-6	-10.0000E-6	-887.6251E-6	897.7700E-6	-89.2698E+0	10.0000E-6	-10.0000E-6	1.1703E-3	-1.1743E-3	117.2289E+0	100.0000E+0	345.8931E-12	100.0000E+0	559.1892E-12	-10.0439E+0	-10.0406E+0	-10.0473E+0	14:41:44	14/03/2023
4.9823E+0	4.9726E+0	4.9775E+0	4.8500E-3	10.0000E-6	-10.0000E-6	-888.8508E-6	899.4834E-6	-89.4167E+0	10.0000E-6	-10.0000E-6	1.1717E-3	-1.1765E-3	117.4104E+0	100.0000E+0	-993.6511E-12	100.0000E+0	1.8914E-9	-10.0608E+0	-10.0572E+0	-10.0643E+0	14:41:47	14/03/2023
5.0051E+0	5.0665E+0	5.0358E+0	-30.7000E-3	10.0000E-6	-10.0000E-6	-890.7652E-6	900.1770E-6	-89.5471E+0	10.0000E-6	-10.0000E-6	1.1737E-3	-1.1778E-3	117.5754E+0	100.0000E+0	2.0158E-9	100.0000E+0	1.9356E-9	-10.0784E+0	-10.0746E+0	-10.0823E+0	14:41:51	14/03/2023
5.0346E+0	4.9770E+0	5.0058E+0	28.8000E-3	10.0000E-6	-10.0000E-6	-890.8228E-6	901.3743E-6	-89.6099E+0	10.0000E-6	-10.0000E-6	1.1759E-3	-1.1802E-3	117.8075E+0	100.0000E+0	823.3878E-12	100.0000E+0	-840.2916E-12	-10.0937E+0	-10.0902E+0	-10.0972E+0	14:41:54	14/03/2023
5.0104E+0	5.0334E+0	5.0219E+0	-11.5000E-3	10.0000E-6	-10.0000E-6	-893.5204E-6	902.7503E-6	-89.8135E+0	10.0000E-6	-10.0000E-6	1.1774E-3	-1.1817E-3	117.9558E+0	100.0000E+0	1.5297E-9	100.0000E+0	1.6654E-9	-10.1106E+0	-10.1070E+0	-10.1142E+0	14:41:57	14/03/2023
5.0089E+0	4.9677E+0	4.9883E+0	20.6000E-3	10.0000E-6	-10.0000E-6	-893.9838E-6	905.0895E-6	-89.9537E+0	10.0000E-6	-10.0000E-6	1.1798E-3	-1.1841E-3	118.1945E+0	100.0000E+0	314.4091E-12	100.0000E+0	1.1577E-9	-10.1280E+0	-10.1245E+0	-10.1314E+0	14:42:01	14/03/2023
5.0133E+0	5.0073E+0	5.0103E+0	3.0000E-3	10.0000E-6	-10.0000E-6	-895.5659E-6	906.2586E-6	-90.0912E+0	10.0000E-6	-10.0000E-6	1.1817E-3	-1.1854E-3	118.3575E+0	100.0000E+0	1.2988E-9	100.0000E+0	-362.9766E-12	-10.1431E+0	-10.1398E+0	-10.1465E+0	14:42:04	14/03/2023
4.9960E+0	4.9914E+0	4.9937E+0	2.3000E-3	10.0000E-6	-10.0000E-6	-896.3243E-6	907.5042E-6	-90.1914E+0	10.0000E-6	-10.0000E-6	1.1839E-3	-1.1872E-3	118.5593E+0	100.0000E+0	-1.0947E-9	100.0000E+0	1.6701E-9	-10.1604E+0	-10.1570E+0	-10.1637E+0	14:42:07	14/03/2023
