T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
4.9703E+0	4.9806E+0	4.9755E+0	-5.1500E-3	10.0000E-6	-10.0000E-6	380.5747E-6	-381.4650E-6	38.1020E+0	10.0000E-6	-10.0000E-6	-1.0361E-3	1.0313E-3	-103.3711E+0	-50.0000E+0	-1.2026E-9	-50.0000E+0	-1.1292E-9	6.9750E+0	6.9707E+0	6.9793E+0	04:47:04	14/03/2023
4.9971E+0	4.9764E+0	4.9867E+0	10.3500E-3	10.0000E-6	-10.0000E-6	381.3971E-6	-379.2596E-6	38.0328E+0	10.0000E-6	-10.0000E-6	-1.0385E-3	1.0336E-3	-103.6040E+0	-50.0000E+0	545.7182E-12	-50.0000E+0	-1.0907E-9	6.9914E+0	6.9872E+0	6.9957E+0	04:47:08	14/03/2023
4.9635E+0	5.0060E+0	4.9848E+0	-21.2500E-3	10.0000E-6	-10.0000E-6	379.2910E-6	-382.4026E-6	38.0847E+0	10.0000E-6	-10.0000E-6	-1.0408E-3	1.0358E-3	-103.8299E+0	-50.0000E+0	-557.0425E-12	-50.0000E+0	-91.6165E-12	7.0049E+0	7.0007E+0	7.0092E+0	04:47:11	14/03/2023
4.9743E+0	4.9684E+0	4.9714E+0	2.9500E-3	10.0000E-6	-10.0000E-6	384.5142E-6	-381.7597E-6	38.3137E+0	10.0000E-6	-10.0000E-6	-1.0427E-3	1.0385E-3	-104.0597E+0	-50.0000E+0	1.1391E-9	-50.0000E+0	511.5771E-12	7.0232E+0	7.0197E+0	7.0266E+0	04:47:14	14/03/2023
5.0387E+0	5.0390E+0	5.0389E+0	-150.0000E-6	10.0000E-6	-10.0000E-6	386.4557E-6	-385.5768E-6	38.6016E+0	10.0000E-6	-10.0000E-6	-1.0450E-3	1.0405E-3	-104.2726E+0	-50.0000E+0	1.1305E-9	-50.0000E+0	998.8346E-12	7.0373E+0	7.0332E+0	7.0415E+0	04:47:17	14/03/2023
4.9843E+0	4.9879E+0	4.9861E+0	-1.8000E-3	10.0000E-6	-10.0000E-6	385.0921E-6	-388.7864E-6	38.6939E+0	10.0000E-6	-10.0000E-6	-1.0473E-3	1.0428E-3	-104.5026E+0	-50.0000E+0	-665.5036E-12	-50.0000E+0	1.0743E-9	7.0528E+0	7.0486E+0	7.0569E+0	04:47:20	14/03/2023
5.0010E+0	5.0014E+0	5.0012E+0	-200.0000E-6	10.0000E-6	-10.0000E-6	387.1374E-6	-389.1484E-6	38.8143E+0	10.0000E-6	-10.0000E-6	-1.0501E-3	1.0449E-3	-104.7491E+0	-50.0000E+0	-2.4110E-9	-50.0000E+0	-1.6964E-9	7.0692E+0	7.0641E+0	7.0744E+0	04:47:23	14/03/2023
5.0255E+0	5.0031E+0	5.0143E+0	11.2000E-3	10.0000E-6	-10.0000E-6	391.5130E-6	-392.8059E-6	39.2159E+0	10.0000E-6	-10.0000E-6	-1.0521E-3	1.0474E-3	-104.9750E+0	-50.0000E+0	-1.2818E-9	-50.0000E+0	-851.4670E-12	7.0850E+0	7.0816E+0	7.0885E+0	04:47:27	14/03/2023
5.0645E+0	5.0432E+0	5.0538E+0	10.6500E-3	10.0000E-6	-10.0000E-6	387.6842E-6	-388.4263E-6	38.8055E+0	10.0000E-6	-10.0000E-6	-1.0540E-3	1.0497E-3	-105.1856E+0	-50.0000E+0	-1.1421E-9	-50.0000E+0	823.5860E-12	7.1002E+0	7.0970E+0	7.1034E+0	04:47:30	14/03/2023
4.9944E+0	5.0172E+0	5.0058E+0	-11.4000E-3	10.0000E-6	-10.0000E-6	389.2617E-6	-392.7813E-6	39.1022E+0	10.0000E-6	-10.0000E-6	-1.0565E-3	1.0516E-3	-105.4033E+0	-50.0000E+0	171.3708E-12	-50.0000E+0	296.7248E-12	7.1174E+0	7.1139E+0	7.1208E+0	04:47:33	14/03/2023
5.0371E+0	4.9899E+0	5.0135E+0	23.6000E-3	10.0000E-6	-10.0000E-6	391.3982E-6	-391.1436E-6	39.1271E+0	10.0000E-6	-10.0000E-6	-1.0588E-3	1.0545E-3	-105.6653E+0	-50.0000E+0	535.8278E-12	-50.0000E+0	1.3945E-9	7.1329E+0	7.1294E+0	7.1365E+0	04:47:36	14/03/2023
4.9805E+0	5.0455E+0	5.0130E+0	-32.5000E-3	10.0000E-6	-10.0000E-6	395.2241E-6	-392.6050E-6	39.3915E+0	10.0000E-6	-10.0000E-6	-1.0609E-3	1.0562E-3	-105.8555E+0	-50.0000E+0	1.5163E-9	-50.0000E+0	645.0063E-12	7.1483E+0	7.1438E+0	7.1527E+0	04:47:39	14/03/2023
5.0566E+0	4.9350E+0	4.9958E+0	60.8000E-3	10.0000E-6	-10.0000E-6	393.9899E-6	-393.9572E-6	39.3974E+0	10.0000E-6	-10.0000E-6	-1.0637E-3	1.0588E-3	-106.1269E+0	-50.0000E+0	-1.4005E-9	-50.0000E+0	1.1947E-9	7.1653E+0	7.1618E+0	7.1688E+0	04:47:42	14/03/2023
4.9387E+0	5.0630E+0	5.0008E+0	-62.1500E-3	10.0000E-6	-10.0000E-6	397.5797E-6	-399.6167E-6	39.8598E+0	10.0000E-6	-10.0000E-6	-1.0658E-3	1.0607E-3	-106.3274E+0	-50.0000E+0	-2.2075E-9	-50.0000E+0	-656.8109E-12	7.1807E+0	7.1773E+0	7.1842E+0	04:47:46	14/03/2023
5.0355E+0	4.9499E+0	4.9927E+0	42.8000E-3	10.0000E-6	-10.0000E-6	397.3792E-6	-396.7666E-6	39.7073E+0	10.0000E-6	-10.0000E-6	-1.0679E-3	1.0633E-3	-106.5606E+0	-50.0000E+0	-1.9957E-9	-50.0000E+0	-454.4297E-12	7.1963E+0	7.1927E+0	7.1999E+0	04:47:49	14/03/2023
4.9825E+0	5.0215E+0	5.0020E+0	-19.5000E-3	10.0000E-6	-10.0000E-6	398.5057E-6	-399.8137E-6	39.9160E+0	10.0000E-6	-10.0000E-6	-1.0703E-3	1.0658E-3	-106.8055E+0	-50.0000E+0	1.4949E-9	-50.0000E+0	994.3989E-12	7.2109E+0	7.2066E+0	7.2153E+0	04:47:52	14/03/2023
4.9971E+0	5.0136E+0	5.0053E+0	-8.2500E-3	10.0000E-6	-10.0000E-6	402.3751E-6	-401.7515E-6	40.2063E+0	10.0000E-6	-10.0000E-6	-1.0725E-3	1.0680E-3	-107.0248E+0	-50.0000E+0	1.2798E-9	-50.0000E+0	822.1474E-12	7.2264E+0	7.2220E+0	7.2307E+0	04:47:55	14/03/2023
5.0006E+0	5.0298E+0	5.0152E+0	-14.6000E-3	10.0000E-6	-10.0000E-6	402.4821E-6	-404.2240E-6	40.3353E+0	10.0000E-6	-10.0000E-6	-1.0748E-3	1.0701E-3	-107.2494E+0	-50.0000E+0	1.3011E-9	-50.0000E+0	104.4668E-12	7.2425E+0	7.2390E+0	7.2460E+0	04:47:58	14/03/2023
5.0321E+0	4.9793E+0	5.0057E+0	26.4000E-3	10.0000E-6	-10.0000E-6	404.1407E-6	-406.0262E-6	40.5083E+0	10.0000E-6	-10.0000E-6	-1.0772E-3	1.0726E-3	-107.4901E+0	-50.0000E+0	146.5215E-12	-50.0000E+0	-1.4647E-9	7.2570E+0	7.2525E+0	7.2614E+0	04:48:01	14/03/2023
4.9484E+0	5.0165E+0	4.9825E+0	-34.0500E-3	10.0000E-6	-10.0000E-6	404.6025E-6	-406.9359E-6	40.5769E+0	10.0000E-6	-10.0000E-6	-1.0794E-3	1.0749E-3	-107.7143E+0	-50.0000E+0	-1.3813E-9	-50.0000E+0	-1.5690E-9	7.2742E+0	7.2699E+0	7.2784E+0	04:48:05	14/03/2023
5.0367E+0	5.0064E+0	5.0215E+0	15.1500E-3	10.0000E-6	-10.0000E-6	406.2193E-6	-406.5347E-6	40.6377E+0	10.0000E-6	-10.0000E-6	-1.0816E-3	1.0769E-3	-107.9294E+0	-50.0000E+0	-125.2947E-12	-50.0000E+0	734.0291E-12	7.2892E+0	7.2854E+0	7.2931E+0	04:48:08	14/03/2023
5.0063E+0	5.0125E+0	5.0094E+0	-3.1000E-3	10.0000E-6	-10.0000E-6	409.8737E-6	-410.8879E-6	41.0381E+0	10.0000E-6	-10.0000E-6	-1.0845E-3	1.0790E-3	-108.1760E+0	-50.0000E+0	183.7749E-12	-50.0000E+0	-919.0898E-12	7.3050E+0	7.3022E+0	7.3077E+0	04:48:11	14/03/2023
5.0107E+0	4.9875E+0	4.9991E+0	11.6000E-3	10.0000E-6	-10.0000E-6	409.7513E-6	-411.0439E-6	41.0398E+0	10.0000E-6	-10.0000E-6	-1.0865E-3	1.0810E-3	-108.3706E+0	-50.0000E+0	-1.5838E-9	-50.0000E+0	-1.5612E-9	7.3209E+0	7.3162E+0	7.3256E+0	04:48:14	14/03/2023
5.0408E+0	4.9891E+0	5.0149E+0	25.8500E-3	10.0000E-6	-10.0000E-6	411.8062E-6	-410.9695E-6	41.1388E+0	10.0000E-6	-10.0000E-6	-1.0887E-3	1.0840E-3	-108.6395E+0	-50.0000E+0	939.1470E-12	-50.0000E+0	-941.6459E-12	7.3367E+0	7.3331E+0	7.3402E+0	04:48:17	14/03/2023
4.9836E+0	4.9874E+0	4.9855E+0	-1.9000E-3	10.0000E-6	-10.0000E-6	413.8599E-6	-412.4879E-6	41.3174E+0	10.0000E-6	-10.0000E-6	-1.0909E-3	1.0859E-3	-108.8396E+0	-50.0000E+0	-1.8115E-9	-50.0000E+0	-1.3594E-9	7.3529E+0	7.3486E+0	7.3573E+0	04:48:20	14/03/2023
5.0271E+0	4.9934E+0	5.0103E+0	16.8500E-3	10.0000E-6	-10.0000E-6	415.5391E-6	-413.0283E-6	41.4284E+0	10.0000E-6	-10.0000E-6	-1.0930E-3	1.0884E-3	-109.0694E+0	-50.0000E+0	-1.7581E-9	-50.0000E+0	-452.8282E-12	7.3696E+0	7.3660E+0	7.3731E+0	04:48:24	14/03/2023
4.9867E+0	5.0137E+0	5.0002E+0	-13.5000E-3	10.0000E-6	-10.0000E-6	414.9866E-6	-413.8907E-6	41.4439E+0	10.0000E-6	-10.0000E-6	-1.0954E-3	1.0908E-3	-109.3108E+0	-50.0000E+0	-1.2773E-9	-50.0000E+0	-1.1276E-9	7.3839E+0	7.3797E+0	7.3882E+0	04:48:27	14/03/2023
5.0007E+0	5.0201E+0	5.0104E+0	-9.7000E-3	10.0000E-6	-10.0000E-6	415.3486E-6	-417.2916E-6	41.6320E+0	10.0000E-6	-10.0000E-6	-1.0974E-3	1.0935E-3	-109.5454E+0	-50.0000E+0	933.9539E-12	-50.0000E+0	-1.6142E-9	7.4007E+0	7.3979E+0	7.4036E+0	04:48:30	14/03/2023
4.9732E+0	4.9689E+0	4.9710E+0	2.1500E-3	10.0000E-6	-10.0000E-6	415.9842E-6	-419.3570E-6	41.7671E+0	10.0000E-6	-10.0000E-6	-1.0995E-3	1.0954E-3	-109.7441E+0	-50.0000E+0	-1.1840E-9	-50.0000E+0	1.1262E-9	7.4165E+0	7.4119E+0	7.4210E+0	04:48:33	14/03/2023
4.9990E+0	4.9816E+0	4.9903E+0	8.7000E-3	10.0000E-6	-10.0000E-6	419.8558E-6	-422.2410E-6	42.1048E+0	10.0000E-6	-10.0000E-6	-1.1025E-3	1.0980E-3	-110.0234E+0	-50.0000E+0	-1.9094E-9	-50.0000E+0	974.2684E-12	7.4319E+0	7.4260E+0	7.4379E+0	04:48:36	14/03/2023
4.9654E+0	4.9583E+0	4.9619E+0	3.5500E-3	10.0000E-6	-10.0000E-6	420.1438E-6	-422.3967E-6	42.1270E+0	10.0000E-6	-10.0000E-6	-1.1043E-3	1.1000E-3	-110.2125E+0	-50.0000E+0	-105.8852E-12	-50.0000E+0	650.6353E-12	7.4492E+0	7.4450E+0	7.4533E+0	04:48:39	14/03/2023
4.9523E+0	5.0132E+0	4.9828E+0	-30.4500E-3	10.0000E-6	-10.0000E-6	421.3328E-6	-421.7691E-6	42.1551E+0	10.0000E-6	-10.0000E-6	-1.1067E-3	1.1021E-3	-110.4417E+0	-50.0000E+0	-1.5104E-9	-50.0000E+0	1.2075E-9	7.4646E+0	7.4604E+0	7.4688E+0	04:48:43	14/03/2023
5.0242E+0	4.9686E+0	4.9964E+0	27.8000E-3	10.0000E-6	-10.0000E-6	424.5791E-6	-422.4106E-6	42.3495E+0	10.0000E-6	-10.0000E-6	-1.1097E-3	1.1046E-3	-110.7177E+0	-50.0000E+0	-2.0389E-9	-50.0000E+0	115.0249E-12	7.4798E+0	7.4753E+0	7.4842E+0	04:48:46	14/03/2023
4.9447E+0	4.9989E+0	4.9718E+0	-27.1000E-3	10.0000E-6	-10.0000E-6	424.1230E-6	-424.6691E-6	42.4396E+0	10.0000E-6	-10.0000E-6	-1.1112E-3	1.1066E-3	-110.8879E+0	-50.0000E+0	-1.2447E-9	-50.0000E+0	1.0070E-9	7.4947E+0	7.4907E+0	7.4987E+0	04:48:49	14/03/2023
5.0352E+0	4.9906E+0	5.0129E+0	22.3000E-3	10.0000E-6	-10.0000E-6	423.5255E-6	-423.8750E-6	42.3700E+0	10.0000E-6	-10.0000E-6	-1.1140E-3	1.1090E-3	-111.1510E+0	-50.0000E+0	-643.1271E-12	-50.0000E+0	1.2214E-9	7.5119E+0	7.5072E+0	7.5167E+0	04:48:52	14/03/2023
4.9600E+0	5.0182E+0	4.9891E+0	-29.1000E-3	10.0000E-6	-10.0000E-6	426.0458E-6	-428.0485E-6	42.7047E+0	10.0000E-6	-10.0000E-6	-1.1164E-3	1.1109E-3	-111.3620E+0	-50.0000E+0	421.5543E-12	-50.0000E+0	1.1027E-9	7.5271E+0	7.5236E+0	7.5305E+0	04:48:55	14/03/2023
5.0097E+0	4.9869E+0	4.9983E+0	11.4000E-3	10.0000E-6	-10.0000E-6	430.7265E-6	-430.6741E-6	43.0700E+0	10.0000E-6	-10.0000E-6	-1.1185E-3	1.1134E-3	-111.5954E+0	-50.0000E+0	1.5343E-9	-50.0000E+0	-187.8353E-12	7.5425E+0	7.5391E+0	7.5460E+0	04:48:58	14/03/2023
4.9764E+0	4.9931E+0	4.9848E+0	-8.3500E-3	10.0000E-6	-10.0000E-6	429.0630E-6	-428.5326E-6	42.8798E+0	10.0000E-6	-10.0000E-6	-1.1205E-3	1.1158E-3	-111.8151E+0	-50.0000E+0	895.0107E-12	-50.0000E+0	-924.6374E-12	7.5596E+0	7.5561E+0	7.5630E+0	04:49:02	14/03/2023
5.0490E+0	5.0199E+0	5.0344E+0	14.5500E-3	10.0000E-6	-10.0000E-6	433.8146E-6	-434.3096E-6	43.4062E+0	10.0000E-6	-10.0000E-6	-1.1230E-3	1.1181E-3	-112.0566E+0	-50.0000E+0	-2.2097E-9	-50.0000E+0	654.4968E-12	7.5734E+0	7.5708E+0	7.5759E+0	04:49:05	14/03/2023
4.9736E+0	5.0018E+0	4.9877E+0	-14.1000E-3	10.0000E-6	-10.0000E-6	432.3974E-6	-434.2370E-6	43.3317E+0	10.0000E-6	-10.0000E-6	-1.1248E-3	1.1201E-3	-112.2486E+0	-50.0000E+0	-1.4952E-9	-50.0000E+0	-1.6588E-9	7.5897E+0	7.5855E+0	7.5940E+0	04:49:08	14/03/2023
4.9872E+0	5.0014E+0	4.9943E+0	-7.1000E-3	10.0000E-6	-10.0000E-6	436.3584E-6	-434.2937E-6	43.5326E+0	10.0000E-6	-10.0000E-6	-1.1274E-3	1.1223E-3	-112.4857E+0	-50.0000E+0	-1.0874E-9	-50.0000E+0	-1.2573E-9	7.6061E+0	7.6025E+0	7.6097E+0	04:49:11	14/03/2023
4.9774E+0	4.9682E+0	4.9728E+0	4.6000E-3	10.0000E-6	-10.0000E-6	435.8919E-6	-434.9181E-6	43.5405E+0	10.0000E-6	-10.0000E-6	-1.1296E-3	1.1244E-3	-112.7020E+0	-50.0000E+0	-1.4078E-9	-50.0000E+0	-1.6481E-9	7.6216E+0	7.6180E+0	7.6251E+0	04:49:14	14/03/2023
5.0190E+0	5.0222E+0	5.0206E+0	-1.6000E-3	10.0000E-6	-10.0000E-6	437.5020E-6	-437.7861E-6	43.7644E+0	10.0000E-6	-10.0000E-6	-1.1317E-3	1.1275E-3	-112.9570E+0	-50.0000E+0	949.8206E-12	-50.0000E+0	807.1116E-12	7.6376E+0	7.6334E+0	7.6418E+0	04:49:17	14/03/2023
4.9936E+0	4.9646E+0	4.9791E+0	14.5000E-3	10.0000E-6	-10.0000E-6	436.6770E-6	-439.8545E-6	43.8266E+0	10.0000E-6	-10.0000E-6	-1.1343E-3	1.1298E-3	-113.2075E+0	-50.0000E+0	-1.2245E-9	-50.0000E+0	-1.5449E-9	7.6531E+0	7.6489E+0	7.6572E+0	04:49:21	14/03/2023
4.9954E+0	5.0154E+0	5.0054E+0	-10.0000E-3	10.0000E-6	-10.0000E-6	441.1925E-6	-440.4735E-6	44.0833E+0	10.0000E-6	-10.0000E-6	-1.1367E-3	1.1317E-3	-113.4192E+0	-50.0000E+0	-964.5178E-12	-50.0000E+0	-1.6641E-9	7.6686E+0	7.6644E+0	7.6729E+0	04:49:24	14/03/2023
5.0037E+0	5.0008E+0	5.0023E+0	1.4500E-3	10.0000E-6	-10.0000E-6	439.6671E-6	-441.2258E-6	44.0446E+0	10.0000E-6	-10.0000E-6	-1.1383E-3	1.1344E-3	-113.6380E+0	-50.0000E+0	842.3026E-12	-50.0000E+0	-970.4466E-12	7.6845E+0	7.6806E+0	7.6883E+0	04:49:27	14/03/2023
5.0324E+0	5.0064E+0	5.0194E+0	13.0000E-3	10.0000E-6	-10.0000E-6	444.7617E-6	-442.5952E-6	44.3678E+0	10.0000E-6	-10.0000E-6	-1.1411E-3	1.1360E-3	-113.8560E+0	-50.0000E+0	-986.2343E-12	-50.0000E+0	484.9567E-12	7.7002E+0	7.6952E+0	7.7052E+0	04:49:30	14/03/2023
4.9160E+0	5.0112E+0	4.9636E+0	-47.6000E-3	10.0000E-6	-10.0000E-6	442.8290E-6	-442.6132E-6	44.2721E+0	10.0000E-6	-10.0000E-6	-1.1429E-3	1.1380E-3	-114.0445E+0	-50.0000E+0	1.1438E-9	-50.0000E+0	-471.3157E-12	7.7164E+0	7.7121E+0	7.7208E+0	04:49:33	14/03/2023
5.0574E+0	5.0176E+0	5.0375E+0	19.9000E-3	10.0000E-6	-10.0000E-6	446.1970E-6	-447.8779E-6	44.7037E+0	10.0000E-6	-10.0000E-6	-1.1455E-3	1.1408E-3	-114.3128E+0	-50.0000E+0	703.6343E-12	-50.0000E+0	-1.6283E-9	7.7328E+0	7.7295E+0	7.7362E+0	04:49:36	14/03/2023
5.0030E+0	5.0088E+0	5.0059E+0	-2.9000E-3	10.0000E-6	-10.0000E-6	443.5891E-6	-447.5783E-6	44.5584E+0	10.0000E-6	-10.0000E-6	-1.1476E-3	1.1430E-3	-114.5334E+0	-50.0000E+0	-2.2340E-9	-50.0000E+0	600.8052E-12	7.7488E+0	7.7449E+0	7.7527E+0	04:49:40	14/03/2023
5.0480E+0	5.0388E+0	5.0434E+0	4.6000E-3	10.0000E-6	-10.0000E-6	446.4313E-6	-446.4563E-6	44.6444E+0	10.0000E-6	-10.0000E-6	-1.1500E-3	1.1455E-3	-114.7719E+0	-50.0000E+0	54.5830E-12	-50.0000E+0	-1.6267E-9	7.7637E+0	7.7584E+0	7.7691E+0	04:49:43	14/03/2023
4.9975E+0	4.9685E+0	4.9830E+0	14.5000E-3	10.0000E-6	-10.0000E-6	448.8635E-6	-450.0402E-6	44.9452E+0	10.0000E-6	-10.0000E-6	-1.1527E-3	1.1479E-3	-115.0300E+0	-50.0000E+0	1.1640E-9	-50.0000E+0	765.0461E-12	7.7800E+0	7.7754E+0	7.7845E+0	04:49:46	14/03/2023
4.9496E+0	4.9859E+0	4.9678E+0	-18.1500E-3	10.0000E-6	-10.0000E-6	447.4256E-6	-452.3382E-6	44.9882E+0	10.0000E-6	-10.0000E-6	-1.1545E-3	1.1501E-3	-115.2293E+0	-50.0000E+0	1.4875E-9	-50.0000E+0	-1.0135E-9	7.7954E+0	7.7928E+0	7.7980E+0	04:49:49	14/03/2023
4.9788E+0	4.9875E+0	4.9832E+0	-4.3500E-3	10.0000E-6	-10.0000E-6	450.4867E-6	-450.6527E-6	45.0570E+0	10.0000E-6	-10.0000E-6	-1.1566E-3	1.1526E-3	-115.4593E+0	-50.0000E+0	-740.0101E-12	-50.0000E+0	-1.3501E-9	7.8106E+0	7.8063E+0	7.8148E+0	04:49:52	14/03/2023
5.0200E+0	4.9817E+0	5.0008E+0	19.1500E-3	10.0000E-6	-10.0000E-6	452.7037E-6	-451.8278E-6	45.2266E+0	10.0000E-6	-10.0000E-6	-1.1592E-3	1.1543E-3	-115.6773E+0	-50.0000E+0	-1.5939E-9	-50.0000E+0	-520.2876E-12	7.8263E+0	7.8218E+0	7.8309E+0	04:49:55	14/03/2023
4.9964E+0	4.9791E+0	4.9878E+0	8.6500E-3	10.0000E-6	-10.0000E-6	452.0755E-6	-456.7735E-6	45.4424E+0	10.0000E-6	-10.0000E-6	-1.1619E-3	1.1563E-3	-115.9113E+0	-50.0000E+0	1.2324E-9	-50.0000E+0	1.4681E-9	7.8417E+0	7.8372E+0	7.8462E+0	04:49:59	14/03/2023
5.0009E+0	5.0017E+0	5.0013E+0	-400.0000E-6	10.0000E-6	-10.0000E-6	456.3149E-6	-458.8007E-6	45.7558E+0	10.0000E-6	-10.0000E-6	-1.1636E-3	1.1588E-3	-116.1207E+0	-50.0000E+0	-273.6473E-12	-50.0000E+0	-1.1240E-9	7.8597E+0	7.8563E+0	7.8632E+0	04:50:02	14/03/2023
5.0103E+0	5.0696E+0	5.0400E+0	-29.6500E-3	10.0000E-6	-10.0000E-6	458.7197E-6	-457.4084E-6	45.8064E+0	10.0000E-6	-10.0000E-6	-1.1661E-3	1.1618E-3	-116.3960E+0	-50.0000E+0	465.3183E-12	-50.0000E+0	-1.3075E-9	7.8742E+0	7.8717E+0	7.8767E+0	04:50:05	14/03/2023
5.0035E+0	4.9246E+0	4.9641E+0	39.4500E-3	10.0000E-6	-10.0000E-6	456.4727E-6	-461.3618E-6	45.8917E+0	10.0000E-6	-10.0000E-6	-1.1683E-3	1.1635E-3	-116.5901E+0	-50.0000E+0	-2.0815E-9	-50.0000E+0	-1.3566E-9	7.8895E+0	7.8850E+0	7.8941E+0	04:50:08	14/03/2023
4.9862E+0	4.9813E+0	4.9838E+0	2.4500E-3	10.0000E-6	-10.0000E-6	457.9754E-6	-460.4403E-6	45.9208E+0	10.0000E-6	-10.0000E-6	-1.1706E-3	1.1654E-3	-116.8015E+0	-50.0000E+0	727.1228E-12	-50.0000E+0	-1.0460E-9	7.9061E+0	7.9026E+0	7.9096E+0	04:50:11	14/03/2023
4.9917E+0	4.9858E+0	4.9887E+0	2.9500E-3	10.0000E-6	-10.0000E-6	460.7935E-6	-463.1402E-6	46.1967E+0	10.0000E-6	-10.0000E-6	-1.1731E-3	1.1680E-3	-117.0549E+0	-50.0000E+0	-1.8498E-9	-50.0000E+0	-1.0977E-9	7.9201E+0	7.9171E+0	7.9230E+0	04:50:14	14/03/2023
4.9632E+0	4.9869E+0	4.9750E+0	-11.8500E-3	10.0000E-6	-10.0000E-6	460.5922E-6	-464.4557E-6	46.2524E+0	10.0000E-6	-10.0000E-6	-1.1746E-3	1.1700E-3	-117.2276E+0	-50.0000E+0	-837.5110E-12	-50.0000E+0	824.8585E-12	7.9370E+0	7.9335E+0	7.9405E+0	04:50:18	14/03/2023
4.9916E+0	5.0290E+0	5.0103E+0	-18.7000E-3	10.0000E-6	-10.0000E-6	462.4129E-6	-467.7074E-6	46.5060E+0	10.0000E-6	-10.0000E-6	-1.1771E-3	1.1725E-3	-117.4799E+0	-50.0000E+0	-2.1748E-9	-50.0000E+0	455.2966E-12	7.9532E+0	7.9490E+0	7.9575E+0	04:50:21	14/03/2023
5.0377E+0	5.0235E+0	5.0306E+0	7.1000E-3	10.0000E-6	-10.0000E-6	465.5459E-6	-466.4850E-6	46.6015E+0	10.0000E-6	-10.0000E-6	-1.1796E-3	1.1751E-3	-117.7317E+0	-50.0000E+0	1.4011E-9	-50.0000E+0	623.9324E-12	7.9679E+0	7.9644E+0	7.9713E+0	04:50:24	14/03/2023
4.9761E+0	4.9567E+0	4.9664E+0	9.7000E-3	10.0000E-6	-10.0000E-6	469.6397E-6	-468.3125E-6	46.8976E+0	10.0000E-6	-10.0000E-6	-1.1821E-3	1.1773E-3	-117.9678E+0	-50.0000E+0	-1.0520E-9	-50.0000E+0	-1.1310E-9	7.9849E+0	7.9814E+0	7.9884E+0	04:50:27	14/03/2023
4.9772E+0	4.9616E+0	4.9694E+0	7.8000E-3	10.0000E-6	-10.0000E-6	469.8227E-6	-469.5711E-6	46.9697E+0	10.0000E-6	-10.0000E-6	-1.1848E-3	1.1795E-3	-118.2148E+0	-50.0000E+0	-2.0899E-9	-50.0000E+0	-647.1549E-12	8.0005E+0	7.9983E+0	8.0028E+0	04:50:30	14/03/2023
4.9387E+0	5.0028E+0	4.9707E+0	-32.0500E-3	10.0000E-6	-10.0000E-6	469.6566E-6	-468.8851E-6	46.9271E+0	10.0000E-6	-10.0000E-6	-1.1864E-3	1.1825E-3	-118.4434E+0	-50.0000E+0	657.1488E-12	-50.0000E+0	1.1459E-9	8.0158E+0	8.0123E+0	8.0192E+0	04:50:33	14/03/2023
5.0400E+0	4.9939E+0	5.0169E+0	23.0500E-3	10.0000E-6	-10.0000E-6	471.8946E-6	-470.1670E-6	47.1031E+0	10.0000E-6	-10.0000E-6	-1.1887E-3	1.1836E-3	-118.6164E+0	-50.0000E+0	-873.4465E-12	-50.0000E+0	943.3769E-12	8.0305E+0	8.0258E+0	8.0353E+0	04:50:37	14/03/2023
4.9780E+0	5.0152E+0	4.9966E+0	-18.6000E-3	10.0000E-6	-10.0000E-6	473.1597E-6	-473.7358E-6	47.3448E+0	10.0000E-6	-10.0000E-6	-1.1910E-3	1.1864E-3	-118.8666E+0	-50.0000E+0	1.4569E-9	-50.0000E+0	-47.4921E-12	8.0467E+0	8.0432E+0	8.0502E+0	04:50:40	14/03/2023
5.0070E+0	5.0119E+0	5.0094E+0	-2.4500E-3	10.0000E-6	-10.0000E-6	471.4974E-6	-476.6203E-6	47.4059E+0	10.0000E-6	-10.0000E-6	-1.1933E-3	1.1883E-3	-119.0790E+0	-50.0000E+0	546.2540E-12	-50.0000E+0	-1.0169E-9	8.0636E+0	8.0603E+0	8.0670E+0	04:50:43	14/03/2023
4.9753E+0	4.9437E+0	4.9595E+0	15.8000E-3	10.0000E-6	-10.0000E-6	474.0803E-6	-476.7548E-6	47.5418E+0	10.0000E-6	-10.0000E-6	-1.1955E-3	1.1904E-3	-119.2954E+0	-50.0000E+0	-1.3358E-9	-50.0000E+0	-772.1339E-12	8.0781E+0	8.0757E+0	8.0805E+0	04:50:46	14/03/2023
5.0122E+0	5.0049E+0	5.0085E+0	3.6500E-3	10.0000E-6	-10.0000E-6	478.1131E-6	-479.0286E-6	47.8571E+0	10.0000E-6	-10.0000E-6	-1.1978E-3	1.1938E-3	-119.5793E+0	-50.0000E+0	1.5585E-9	-50.0000E+0	-337.9155E-12	8.0943E+0	8.0896E+0	8.0990E+0	04:50:49	14/03/2023
