T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
5.0236E+0	5.0095E+0	5.0166E+0	7.0500E-3	10.0000E-6	-10.0000E-6	-989.3269E-6	966.1763E-6	-97.7752E+0	10.0000E-6	-10.0000E-6	1.1339E-3	-1.1414E-3	113.7679E+0	-100.0000E+0	474.6729E-12	-100.0000E+0	-610.9596E-12	-7.4386E+0	-7.4421E+0	-7.4352E+0	00:17:06	14/03/2023
4.9769E+0	5.0162E+0	4.9966E+0	-19.6500E-3	10.0000E-6	-10.0000E-6	-993.0473E-6	970.3740E-6	-98.1711E+0	10.0000E-6	-10.0000E-6	1.1316E-3	-1.1391E-3	113.5359E+0	-100.0000E+0	-454.1013E-12	-100.0000E+0	-788.7719E-12	-7.4212E+0	-7.4247E+0	-7.4177E+0	00:17:09	14/03/2023
5.0502E+0	5.0278E+0	5.0390E+0	11.2000E-3	10.0000E-6	-10.0000E-6	-992.1699E-6	969.2448E-6	-98.0707E+0	10.0000E-6	-10.0000E-6	1.1288E-3	-1.1369E-3	113.2875E+0	-100.0000E+0	-1.5630E-9	-100.0000E+0	981.8681E-12	-7.4065E+0	-7.4108E+0	-7.4023E+0	00:17:12	14/03/2023
4.9941E+0	4.9792E+0	4.9867E+0	7.4500E-3	10.0000E-6	-10.0000E-6	-990.2137E-6	961.8666E-6	-97.6040E+0	10.0000E-6	-10.0000E-6	1.1264E-3	-1.1343E-3	113.0351E+0	-100.0000E+0	-1.5399E-9	-100.0000E+0	-1.1466E-9	-7.3919E+0	-7.3951E+0	-7.3886E+0	00:17:15	14/03/2023
5.0439E+0	5.0272E+0	5.0355E+0	8.3500E-3	10.0000E-6	-10.0000E-6	-984.8069E-6	959.2306E-6	-97.2019E+0	10.0000E-6	-10.0000E-6	1.1240E-3	-1.1318E-3	112.7860E+0	-100.0000E+0	-1.6535E-9	-100.0000E+0	999.9436E-12	-7.3747E+0	-7.3779E+0	-7.3714E+0	00:17:18	14/03/2023
5.0597E+0	5.0519E+0	5.0558E+0	3.9000E-3	10.0000E-6	-10.0000E-6	-985.5291E-6	959.6325E-6	-97.2581E+0	10.0000E-6	-10.0000E-6	1.1221E-3	-1.1292E-3	112.5657E+0	-100.0000E+0	-1.1267E-9	-100.0000E+0	-997.6432E-12	-7.3591E+0	-7.3622E+0	-7.3559E+0	00:17:21	14/03/2023
5.0197E+0	4.9792E+0	4.9994E+0	20.2500E-3	10.0000E-6	-10.0000E-6	-984.1060E-6	961.3943E-6	-97.2750E+0	10.0000E-6	-10.0000E-6	1.1189E-3	-1.1270E-3	112.2953E+0	-100.0000E+0	-1.4502E-9	-100.0000E+0	998.6699E-12	-7.3444E+0	-7.3487E+0	-7.3400E+0	00:17:24	14/03/2023
5.0412E+0	4.9983E+0	5.0198E+0	21.4500E-3	10.0000E-6	-10.0000E-6	-983.5774E-6	956.7097E-6	-97.0144E+0	10.0000E-6	-10.0000E-6	1.1173E-3	-1.1242E-3	112.0783E+0	-100.0000E+0	432.5567E-12	-100.0000E+0	-990.6589E-12	-7.3307E+0	-7.3349E+0	-7.3265E+0	00:17:28	14/03/2023
4.9594E+0	4.9883E+0	4.9738E+0	-14.4500E-3	10.0000E-6	-10.0000E-6	-979.1947E-6	954.2976E-6	-96.6746E+0	10.0000E-6	-10.0000E-6	1.1144E-3	-1.1219E-3	111.8148E+0	-100.0000E+0	-1.4709E-9	-100.0000E+0	-1.6464E-9	-7.3128E+0	-7.3174E+0	-7.3083E+0	00:17:31	14/03/2023
5.0485E+0	5.0281E+0	5.0383E+0	10.2000E-3	10.0000E-6	-10.0000E-6	-980.2887E-6	954.8735E-6	-96.7581E+0	10.0000E-6	-10.0000E-6	1.1120E-3	-1.1195E-3	111.5764E+0	-100.0000E+0	-1.0181E-9	-100.0000E+0	497.8557E-12	-7.2977E+0	-7.3004E+0	-7.2950E+0	00:17:34	14/03/2023
4.9889E+0	4.9457E+0	4.9673E+0	21.6000E-3	10.0000E-6	-10.0000E-6	-977.7662E-6	954.1873E-6	-96.5977E+0	10.0000E-6	-10.0000E-6	1.1099E-3	-1.1167E-3	111.3321E+0	-100.0000E+0	-1.5205E-9	-100.0000E+0	1.1103E-9	-7.2818E+0	-7.2857E+0	-7.2780E+0	00:17:37	14/03/2023
5.0181E+0	5.0081E+0	5.0131E+0	5.0000E-3	10.0000E-6	-10.0000E-6	-977.7333E-6	952.2718E-6	-96.5003E+0	10.0000E-6	-10.0000E-6	1.1069E-3	-1.1145E-3	111.0685E+0	-100.0000E+0	-581.3964E-12	-100.0000E+0	812.4524E-12	-7.2644E+0	-7.2683E+0	-7.2605E+0	00:17:40	14/03/2023
5.0066E+0	4.9923E+0	4.9994E+0	7.1500E-3	10.0000E-6	-10.0000E-6	-974.9905E-6	950.9174E-6	-96.2954E+0	10.0000E-6	-10.0000E-6	1.1049E-3	-1.1118E-3	110.8350E+0	-100.0000E+0	-403.4552E-12	-100.0000E+0	-1.0800E-9	-7.2494E+0	-7.2536E+0	-7.2451E+0	00:17:43	14/03/2023
5.0046E+0	4.9379E+0	4.9712E+0	33.3500E-3	10.0000E-6	-10.0000E-6	-972.6512E-6	949.5866E-6	-96.1119E+0	10.0000E-6	-10.0000E-6	1.1020E-3	-1.1100E-3	110.6037E+0	-100.0000E+0	-1.5316E-9	-100.0000E+0	932.3244E-12	-7.2347E+0	-7.2382E+0	-7.2313E+0	00:17:46	14/03/2023
4.9947E+0	5.0166E+0	5.0057E+0	-10.9500E-3	10.0000E-6	-10.0000E-6	-971.5809E-6	947.0886E-6	-95.9335E+0	10.0000E-6	-10.0000E-6	1.0998E-3	-1.1070E-3	110.3402E+0	-100.0000E+0	-1.2558E-9	-100.0000E+0	-1.1161E-9	-7.2175E+0	-7.2208E+0	-7.2142E+0	00:17:50	14/03/2023
5.0472E+0	5.0032E+0	5.0252E+0	22.0000E-3	10.0000E-6	-10.0000E-6	-967.7329E-6	949.1642E-6	-95.8449E+0	10.0000E-6	-10.0000E-6	1.0974E-3	-1.1045E-3	110.0933E+0	-100.0000E+0	-1.5533E-9	-100.0000E+0	-418.8917E-12	-7.2022E+0	-7.2059E+0	-7.1984E+0	00:17:53	14/03/2023
4.9562E+0	4.9956E+0	4.9759E+0	-19.7000E-3	10.0000E-6	-10.0000E-6	-971.7513E-6	944.4472E-6	-95.8099E+0	10.0000E-6	-10.0000E-6	1.0945E-3	-1.1019E-3	109.8200E+0	-100.0000E+0	501.6239E-12	-100.0000E+0	-689.7998E-12	-7.1878E+0	-7.1919E+0	-7.1838E+0	00:17:56	14/03/2023
5.0103E+0	5.0220E+0	5.0161E+0	-5.8500E-3	10.0000E-6	-10.0000E-6	-968.4522E-6	945.9361E-6	-95.7194E+0	10.0000E-6	-10.0000E-6	1.0925E-3	-1.0994E-3	109.5940E+0	-100.0000E+0	528.4923E-12	-100.0000E+0	-1.5376E-9	-7.1727E+0	-7.1758E+0	-7.1695E+0	00:17:59	14/03/2023
4.9955E+0	4.9594E+0	4.9774E+0	18.0500E-3	10.0000E-6	-10.0000E-6	-967.5344E-6	939.3521E-6	-95.3443E+0	10.0000E-6	-10.0000E-6	1.0897E-3	-1.0976E-3	109.3621E+0	-100.0000E+0	957.3192E-12	-100.0000E+0	825.2274E-12	-7.1555E+0	-7.1590E+0	-7.1521E+0	00:18:02	14/03/2023
4.9737E+0	5.0057E+0	4.9897E+0	-16.0000E-3	10.0000E-6	-10.0000E-6	-963.7578E-6	939.7294E-6	-95.1744E+0	10.0000E-6	-10.0000E-6	1.0873E-3	-1.0948E-3	109.1066E+0	-100.0000E+0	-1.3743E-9	-100.0000E+0	13.5552E-12	-7.1401E+0	-7.1435E+0	-7.1366E+0	00:18:05	14/03/2023
5.0016E+0	4.9914E+0	4.9965E+0	5.1000E-3	10.0000E-6	-10.0000E-6	-963.3122E-6	939.1333E-6	-95.1223E+0	10.0000E-6	-10.0000E-6	1.0848E-3	-1.0919E-3	108.8346E+0	-100.0000E+0	-1.1171E-9	-100.0000E+0	-1.8121E-9	-7.1253E+0	-7.1295E+0	-7.1212E+0	00:18:09	14/03/2023
5.0256E+0	5.0232E+0	5.0244E+0	1.2000E-3	10.0000E-6	-10.0000E-6	-958.8924E-6	935.8410E-6	-94.7367E+0	10.0000E-6	-10.0000E-6	1.0827E-3	-1.0901E-3	108.6404E+0	-100.0000E+0	-1.3197E-9	-100.0000E+0	-1.3902E-9	-7.1076E+0	-7.1114E+0	-7.1037E+0	00:18:12	14/03/2023
5.0191E+0	5.0074E+0	5.0132E+0	5.8500E-3	10.0000E-6	-10.0000E-6	-960.4513E-6	936.8098E-6	-94.8631E+0	10.0000E-6	-10.0000E-6	1.0800E-3	-1.0872E-3	108.3636E+0	-100.0000E+0	-2.2907E-9	-100.0000E+0	833.1151E-12	-7.0928E+0	-7.0968E+0	-7.0888E+0	00:18:15	14/03/2023
5.0003E+0	5.0001E+0	5.0002E+0	100.0000E-6	10.0000E-6	-10.0000E-6	-959.5235E-6	933.7152E-6	-94.6619E+0	10.0000E-6	-10.0000E-6	1.0779E-3	-1.0850E-3	108.1444E+0	-100.0000E+0	-1.3201E-9	-100.0000E+0	819.4756E-12	-7.0777E+0	-7.0813E+0	-7.0741E+0	00:18:18	14/03/2023
4.9795E+0	4.9912E+0	4.9854E+0	-5.8500E-3	10.0000E-6	-10.0000E-6	-952.8291E-6	935.2816E-6	-94.4055E+0	10.0000E-6	-10.0000E-6	1.0745E-3	-1.0825E-3	107.8477E+0	-100.0000E+0	496.1429E-12	-100.0000E+0	-434.2158E-12	-7.0605E+0	-7.0640E+0	-7.0569E+0	00:18:21	14/03/2023
5.0167E+0	4.9684E+0	4.9925E+0	24.1500E-3	10.0000E-6	-10.0000E-6	-959.0014E-6	934.0316E-6	-94.6517E+0	10.0000E-6	-10.0000E-6	1.0723E-3	-1.0799E-3	107.6126E+0	-100.0000E+0	-1.8589E-9	-100.0000E+0	637.4468E-12	-7.0449E+0	-7.0486E+0	-7.0412E+0	00:18:24	14/03/2023
4.9358E+0	4.9957E+0	4.9657E+0	-29.9500E-3	10.0000E-6	-10.0000E-6	-954.1527E-6	929.1061E-6	-94.1629E+0	10.0000E-6	-10.0000E-6	1.0694E-3	-1.0776E-3	107.3484E+0	-100.0000E+0	-819.4606E-12	-100.0000E+0	1.0063E-9	-7.0302E+0	-7.0345E+0	-7.0260E+0	00:18:27	14/03/2023
5.0229E+0	4.9829E+0	5.0029E+0	20.0000E-3	10.0000E-6	-10.0000E-6	-952.8881E-6	928.0752E-6	-94.0482E+0	10.0000E-6	-10.0000E-6	1.0673E-3	-1.0751E-3	107.1214E+0	-100.0000E+0	-459.7058E-12	-100.0000E+0	-283.9716E-12	-7.0142E+0	-7.0188E+0	-7.0095E+0	00:18:31	14/03/2023
5.0219E+0	5.0425E+0	5.0322E+0	-10.3000E-3	10.0000E-6	-10.0000E-6	-947.0414E-6	927.5402E-6	-93.7291E+0	10.0000E-6	-10.0000E-6	1.0652E-3	-1.0723E-3	106.8753E+0	-100.0000E+0	-2.2492E-9	-100.0000E+0	-1.8952E-9	-6.9984E+0	-7.0020E+0	-6.9949E+0	00:18:34	14/03/2023
5.0003E+0	4.9791E+0	4.9897E+0	10.6000E-3	10.0000E-6	-10.0000E-6	-952.5114E-6	921.7558E-6	-93.7134E+0	10.0000E-6	-10.0000E-6	1.0628E-3	-1.0700E-3	106.6371E+0	-100.0000E+0	-676.2595E-12	-100.0000E+0	841.8656E-12	-6.9833E+0	-6.9871E+0	-6.9794E+0	00:18:37	14/03/2023
5.0016E+0	4.9865E+0	4.9940E+0	7.5500E-3	10.0000E-6	-10.0000E-6	-947.2740E-6	925.8799E-6	-93.6577E+0	10.0000E-6	-10.0000E-6	1.0599E-3	-1.0674E-3	106.3664E+0	-100.0000E+0	262.2378E-12	-100.0000E+0	-709.8899E-12	-6.9682E+0	-6.9725E+0	-6.9640E+0	00:18:40	14/03/2023
5.0065E+0	5.0894E+0	5.0480E+0	-41.4500E-3	10.0000E-6	-10.0000E-6	-945.2900E-6	924.0364E-6	-93.4663E+0	10.0000E-6	-10.0000E-6	1.0574E-3	-1.0651E-3	106.1230E+0	-100.0000E+0	564.9214E-12	-100.0000E+0	1.0350E-9	-6.9509E+0	-6.9553E+0	-6.9466E+0	00:18:43	14/03/2023
5.0388E+0	4.9960E+0	5.0174E+0	21.4000E-3	10.0000E-6	-10.0000E-6	-944.7541E-6	924.2454E-6	-93.4500E+0	10.0000E-6	-10.0000E-6	1.0551E-3	-1.0626E-3	105.8847E+0	-100.0000E+0	-2.0795E-9	-100.0000E+0	1.1331E-9	-6.9362E+0	-6.9398E+0	-6.9327E+0	00:18:46	14/03/2023
4.9976E+0	5.0217E+0	5.0097E+0	-12.0500E-3	10.0000E-6	-10.0000E-6	-944.6943E-6	917.7135E-6	-93.1204E+0	10.0000E-6	-10.0000E-6	1.0527E-3	-1.0603E-3	105.6487E+0	-100.0000E+0	-1.2723E-9	-100.0000E+0	-1.8076E-9	-6.9207E+0	-6.9242E+0	-6.9172E+0	00:18:50	14/03/2023
5.0192E+0	4.9708E+0	4.9950E+0	24.2000E-3	10.0000E-6	-10.0000E-6	-937.8872E-6	916.2814E-6	-92.7084E+0	10.0000E-6	-10.0000E-6	1.0499E-3	-1.0579E-3	105.3938E+0	-100.0000E+0	-85.2394E-12	-100.0000E+0	-570.0815E-12	-6.9038E+0	-6.9071E+0	-6.9004E+0	00:18:53	14/03/2023
4.9980E+0	4.9786E+0	4.9883E+0	9.7000E-3	10.0000E-6	-10.0000E-6	-941.9293E-6	914.1685E-6	-92.8049E+0	10.0000E-6	-10.0000E-6	1.0475E-3	-1.0552E-3	105.1352E+0	-100.0000E+0	569.8260E-12	-100.0000E+0	-781.5823E-12	-6.8883E+0	-6.8917E+0	-6.8850E+0	00:18:56	14/03/2023
4.9637E+0	5.0328E+0	4.9983E+0	-34.5500E-3	10.0000E-6	-10.0000E-6	-940.4826E-6	913.2460E-6	-92.6864E+0	10.0000E-6	-10.0000E-6	1.0451E-3	-1.0525E-3	104.8831E+0	-100.0000E+0	321.1674E-12	-100.0000E+0	-1.9631E-9	-6.8737E+0	-6.8780E+0	-6.8693E+0	00:18:59	14/03/2023
4.9881E+0	4.9383E+0	4.9632E+0	24.9000E-3	10.0000E-6	-10.0000E-6	-935.7900E-6	911.6980E-6	-92.3744E+0	10.0000E-6	-10.0000E-6	1.0426E-3	-1.0502E-3	104.6388E+0	-100.0000E+0	-63.0690E-12	-100.0000E+0	-861.4909E-12	-6.8588E+0	-6.8623E+0	-6.8552E+0	00:19:02	14/03/2023
4.9961E+0	4.9996E+0	4.9978E+0	-1.7500E-3	10.0000E-6	-10.0000E-6	-938.3621E-6	913.8663E-6	-92.6114E+0	10.0000E-6	-10.0000E-6	1.0404E-3	-1.0475E-3	104.3917E+0	-100.0000E+0	-2.3298E-9	-100.0000E+0	-1.7138E-9	-6.8426E+0	-6.8469E+0	-6.8383E+0	00:19:05	14/03/2023
4.9698E+0	4.9735E+0	4.9717E+0	-1.8500E-3	10.0000E-6	-10.0000E-6	-935.6806E-6	913.3170E-6	-92.4499E+0	10.0000E-6	-10.0000E-6	1.0378E-3	-1.0454E-3	104.1594E+0	-100.0000E+0	-1.2154E-9	-100.0000E+0	-1.9052E-9	-6.8269E+0	-6.8294E+0	-6.8244E+0	00:19:08	14/03/2023
4.9944E+0	5.0037E+0	4.9991E+0	-4.6500E-3	10.0000E-6	-10.0000E-6	-930.1167E-6	907.5988E-6	-91.8858E+0	10.0000E-6	-10.0000E-6	1.0354E-3	-1.0420E-3	103.8704E+0	-100.0000E+0	-1.9402E-9	-100.0000E+0	-1.8918E-9	-6.8113E+0	-6.8151E+0	-6.8074E+0	00:19:12	14/03/2023
4.9904E+0	5.0227E+0	5.0066E+0	-16.1500E-3	10.0000E-6	-10.0000E-6	-930.2697E-6	906.7634E-6	-91.8517E+0	10.0000E-6	-10.0000E-6	1.0327E-3	-1.0405E-3	103.6575E+0	-100.0000E+0	459.9199E-12	-100.0000E+0	579.0715E-12	-6.7935E+0	-6.7969E+0	-6.7900E+0	00:19:15	14/03/2023
5.0221E+0	4.9828E+0	5.0024E+0	19.6500E-3	10.0000E-6	-10.0000E-6	-927.3665E-6	905.3228E-6	-91.6345E+0	10.0000E-6	-10.0000E-6	1.0302E-3	-1.0378E-3	103.3986E+0	-100.0000E+0	-1.4703E-9	-100.0000E+0	-748.9617E-12	-6.7792E+0	-6.7837E+0	-6.7747E+0	00:19:18	14/03/2023
4.9851E+0	5.0189E+0	5.0020E+0	-16.9000E-3	10.0000E-6	-10.0000E-6	-928.0662E-6	902.6084E-6	-91.5337E+0	10.0000E-6	-10.0000E-6	1.0276E-3	-1.0351E-3	103.1388E+0	-100.0000E+0	556.2266E-12	-100.0000E+0	-1.1082E-9	-6.7646E+0	-6.7682E+0	-6.7611E+0	00:19:21	14/03/2023
5.0104E+0	4.9748E+0	4.9926E+0	17.8000E-3	10.0000E-6	-10.0000E-6	-929.4184E-6	903.5187E-6	-91.6469E+0	10.0000E-6	-10.0000E-6	1.0255E-3	-1.0329E-3	102.9195E+0	-100.0000E+0	-1.7148E-9	-100.0000E+0	-1.9495E-9	-6.7464E+0	-6.7508E+0	-6.7421E+0	00:19:24	14/03/2023
4.9904E+0	4.9929E+0	4.9916E+0	-1.2500E-3	10.0000E-6	-10.0000E-6	-928.3799E-6	904.1546E-6	-91.6267E+0	10.0000E-6	-10.0000E-6	1.0227E-3	-1.0302E-3	102.6464E+0	-100.0000E+0	954.3513E-12	-100.0000E+0	-1.0236E-9	-6.7318E+0	-6.7353E+0	-6.7284E+0	00:19:27	14/03/2023
4.9702E+0	5.0233E+0	4.9968E+0	-26.5500E-3	10.0000E-6	-10.0000E-6	-921.1061E-6	900.3807E-6	-91.0743E+0	10.0000E-6	-10.0000E-6	1.0208E-3	-1.0280E-3	102.4397E+0	-100.0000E+0	-252.4657E-12	-100.0000E+0	-1.3689E-9	-6.7173E+0	-6.7199E+0	-6.7147E+0	00:19:30	14/03/2023
5.0206E+0	5.0200E+0	5.0203E+0	300.0000E-6	10.0000E-6	-10.0000E-6	-923.4798E-6	903.4038E-6	-91.3442E+0	10.0000E-6	-10.0000E-6	1.0177E-3	-1.0252E-3	102.1454E+0	-100.0000E+0	621.9968E-12	-100.0000E+0	782.0112E-12	-6.7020E+0	-6.7064E+0	-6.6977E+0	00:19:34	14/03/2023
5.0113E+0	4.9948E+0	5.0030E+0	8.2500E-3	10.0000E-6	-10.0000E-6	-921.8047E-6	896.5288E-6	-90.9167E+0	10.0000E-6	-10.0000E-6	1.0155E-3	-1.0230E-3	101.9246E+0	-100.0000E+0	-903.6507E-12	-100.0000E+0	-1.7835E-9	-6.6841E+0	-6.6880E+0	-6.6802E+0	00:19:37	14/03/2023
4.9941E+0	5.0177E+0	5.0059E+0	-11.8000E-3	10.0000E-6	-10.0000E-6	-916.1985E-6	892.6688E-6	-90.4434E+0	10.0000E-6	-10.0000E-6	1.0125E-3	-1.0206E-3	101.6552E+0	-100.0000E+0	512.9976E-12	-100.0000E+0	412.1204E-12	-6.6699E+0	-6.6739E+0	-6.6658E+0	00:19:40	14/03/2023
5.0544E+0	5.0039E+0	5.0291E+0	25.2500E-3	10.0000E-6	-10.0000E-6	-917.9962E-6	898.7139E-6	-90.8355E+0	10.0000E-6	-10.0000E-6	1.0102E-3	-1.0181E-3	101.4160E+0	-100.0000E+0	-972.9234E-12	-100.0000E+0	-947.6030E-12	-6.6544E+0	-6.6579E+0	-6.6510E+0	00:19:43	14/03/2023
4.9753E+0	5.0225E+0	4.9989E+0	-23.6000E-3	10.0000E-6	-10.0000E-6	-916.0659E-6	891.9746E-6	-90.4020E+0	10.0000E-6	-10.0000E-6	1.0081E-3	-1.0152E-3	101.1672E+0	-100.0000E+0	132.6750E-12	-100.0000E+0	-1.5927E-9	-6.6376E+0	-6.6410E+0	-6.6341E+0	00:19:46	14/03/2023
5.0206E+0	4.9503E+0	4.9855E+0	35.1500E-3	10.0000E-6	-10.0000E-6	-912.6037E-6	895.8666E-6	-90.4235E+0	10.0000E-6	-10.0000E-6	1.0054E-3	-1.0130E-3	100.9222E+0	-100.0000E+0	587.2984E-12	-100.0000E+0	-1.6724E-9	-6.6221E+0	-6.6254E+0	-6.6187E+0	00:19:49	14/03/2023
4.9533E+0	5.0266E+0	4.9900E+0	-36.6500E-3	10.0000E-6	-10.0000E-6	-915.1450E-6	889.4175E-6	-90.2281E+0	10.0000E-6	-10.0000E-6	1.0033E-3	-1.0103E-3	100.6828E+0	-100.0000E+0	-1.1877E-9	-100.0000E+0	44.4888E-12	-6.6074E+0	-6.6116E+0	-6.6032E+0	00:19:52	14/03/2023
5.0313E+0	4.9551E+0	4.9932E+0	38.1000E-3	10.0000E-6	-10.0000E-6	-910.8971E-6	889.7022E-6	-90.0300E+0	10.0000E-6	-10.0000E-6	1.0004E-3	-1.0077E-3	100.4070E+0	-100.0000E+0	-1.9426E-9	-100.0000E+0	-1.8997E-9	-6.5899E+0	-6.5941E+0	-6.5857E+0	00:19:56	14/03/2023
4.9830E+0	5.0350E+0	5.0090E+0	-26.0000E-3	10.0000E-6	-10.0000E-6	-914.1781E-6	888.5560E-6	-90.1367E+0	10.0000E-6	-10.0000E-6	998.2418E-6	-1.0052E-3	100.1701E+0	-100.0000E+0	557.3803E-12	-100.0000E+0	-1.7520E-9	-6.5750E+0	-6.5788E+0	-6.5712E+0	00:19:59	14/03/2023
4.9687E+0	4.9754E+0	4.9720E+0	-3.3500E-3	10.0000E-6	-10.0000E-6	-905.0775E-6	884.1003E-6	-89.4589E+0	10.0000E-6	-10.0000E-6	995.6047E-6	-1.0027E-3	99.9175E+0	-100.0000E+0	473.2307E-12	-100.0000E+0	828.1859E-12	-6.5600E+0	-6.5633E+0	-6.5567E+0	00:20:02	14/03/2023
5.0453E+0	5.0203E+0	5.0328E+0	12.5000E-3	10.0000E-6	-10.0000E-6	-907.9367E-6	888.0689E-6	-89.8003E+0	10.0000E-6	-10.0000E-6	993.0062E-6	-1.0006E-3	99.6782E+0	-100.0000E+0	-1.5707E-9	-100.0000E+0	607.1302E-12	-6.5447E+0	-6.5482E+0	-6.5413E+0	00:20:05	14/03/2023
4.9774E+0	4.9885E+0	4.9830E+0	-5.5500E-3	10.0000E-6	-10.0000E-6	-908.7198E-6	883.6436E-6	-89.6182E+0	10.0000E-6	-10.0000E-6	990.6551E-6	-998.2052E-6	99.4430E+0	-100.0000E+0	-398.0980E-12	-100.0000E+0	450.2427E-12	-6.5283E+0	-6.5308E+0	-6.5258E+0	00:20:08	14/03/2023
4.9892E+0	4.9729E+0	4.9810E+0	8.1500E-3	10.0000E-6	-10.0000E-6	-904.9125E-6	880.8290E-6	-89.2871E+0	10.0000E-6	-10.0000E-6	987.8186E-6	-995.7196E-6	99.1769E+0	-100.0000E+0	102.9218E-12	-100.0000E+0	-1.8717E-9	-6.5122E+0	-6.5155E+0	-6.5088E+0	00:20:11	14/03/2023
4.9633E+0	5.0360E+0	4.9996E+0	-36.3500E-3	10.0000E-6	-10.0000E-6	-904.8325E-6	881.1637E-6	-89.2998E+0	10.0000E-6	-10.0000E-6	985.8741E-6	-992.8211E-6	98.9348E+0	-100.0000E+0	-450.4339E-12	-100.0000E+0	-811.9432E-12	-6.4979E+0	-6.5019E+0	-6.4940E+0	00:20:15	14/03/2023
5.0364E+0	4.9935E+0	5.0150E+0	21.4500E-3	10.0000E-6	-10.0000E-6	-902.8721E-6	877.1603E-6	-89.0016E+0	10.0000E-6	-10.0000E-6	983.0585E-6	-990.6281E-6	98.6843E+0	-100.0000E+0	-328.4139E-12	-100.0000E+0	-1.7314E-9	-6.4802E+0	-6.4845E+0	-6.4759E+0	00:20:18	14/03/2023
4.9842E+0	4.9876E+0	4.9859E+0	-1.7000E-3	10.0000E-6	-10.0000E-6	-902.6888E-6	882.0428E-6	-89.2366E+0	10.0000E-6	-10.0000E-6	980.6564E-6	-987.6874E-6	98.4172E+0	-100.0000E+0	-1.6421E-9	-100.0000E+0	-1.9018E-9	-6.4655E+0	-6.4690E+0	-6.4621E+0	00:20:21	14/03/2023
4.9634E+0	4.9929E+0	4.9781E+0	-14.7500E-3	10.0000E-6	-10.0000E-6	-899.9403E-6	876.2871E-6	-88.8114E+0	10.0000E-6	-10.0000E-6	978.0521E-6	-985.5363E-6	98.1794E+0	-100.0000E+0	-151.7919E-12	-100.0000E+0	734.1929E-12	-6.4511E+0	-6.4538E+0	-6.4484E+0	00:20:24	14/03/2023
5.0312E+0	4.9951E+0	5.0131E+0	18.0500E-3	10.0000E-6	-10.0000E-6	-900.3198E-6	870.4050E-6	-88.5362E+0	10.0000E-6	-10.0000E-6	975.4244E-6	-983.6796E-6	97.9552E+0	-100.0000E+0	470.1397E-12	-100.0000E+0	-762.8064E-12	-6.4331E+0	-6.4365E+0	-6.4298E+0	00:20:27	14/03/2023
4.9884E+0	5.0174E+0	5.0029E+0	-14.5000E-3	10.0000E-6	-10.0000E-6	-897.6620E-6	870.8664E-6	-88.4264E+0	10.0000E-6	-10.0000E-6	973.3340E-6	-980.4911E-6	97.6913E+0	-100.0000E+0	-982.3186E-12	-100.0000E+0	-495.8018E-12	-6.4177E+0	-6.4210E+0	-6.4143E+0	00:20:30	14/03/2023
4.9691E+0	4.9992E+0	4.9841E+0	-15.0500E-3	10.0000E-6	-10.0000E-6	-896.5819E-6	873.7012E-6	-88.5142E+0	10.0000E-6	-10.0000E-6	970.5614E-6	-977.9980E-6	97.4280E+0	-100.0000E+0	-329.2387E-12	-100.0000E+0	-1.5603E-9	-6.4029E+0	-6.4066E+0	-6.3993E+0	00:20:33	14/03/2023
5.0218E+0	5.0509E+0	5.0364E+0	-14.5500E-3	10.0000E-6	-10.0000E-6	-892.9134E-6	866.8012E-6	-87.9857E+0	10.0000E-6	-10.0000E-6	968.2307E-6	-975.9096E-6	97.2070E+0	-100.0000E+0	-1.4971E-9	-100.0000E+0	-741.2372E-12	-6.3851E+0	-6.3886E+0	-6.3816E+0	00:20:37	14/03/2023
5.0746E+0	4.9835E+0	5.0290E+0	45.5500E-3	10.0000E-6	-10.0000E-6	-890.9154E-6	868.1803E-6	-87.9548E+0	10.0000E-6	-10.0000E-6	965.5744E-6	-973.0728E-6	96.9324E+0	-100.0000E+0	-1.5250E-9	-100.0000E+0	-36.5637E-12	-6.3706E+0	-6.3751E+0	-6.3662E+0	00:20:40	14/03/2023
4.9865E+0	5.0169E+0	5.0017E+0	-15.2000E-3	10.0000E-6	-10.0000E-6	-886.8766E-6	863.6043E-6	-87.5240E+0	10.0000E-6	-10.0000E-6	963.1382E-6	-970.9051E-6	96.7022E+0	-100.0000E+0	433.6692E-12	-100.0000E+0	-1.3400E-9	-6.3562E+0	-6.3597E+0	-6.3528E+0	00:20:43	14/03/2023
5.0218E+0	5.0157E+0	5.0187E+0	3.0500E-3	10.0000E-6	-10.0000E-6	-885.6297E-6	866.6076E-6	-87.6119E+0	10.0000E-6	-10.0000E-6	961.1034E-6	-967.8540E-6	96.4479E+0	-100.0000E+0	617.9173E-12	-100.0000E+0	840.4681E-12	-6.3405E+0	-6.3438E+0	-6.3373E+0	00:20:46	14/03/2023
