T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
5.0162E+0	4.9882E+0	5.0022E+0	14.0000E-3	10.0000E-6	-10.0000E-6	-785.8187E-6	790.4177E-6	-78.8118E+0	10.0000E-6	-10.0000E-6	966.5028E-6	-969.8723E-6	96.8188E+0	0.0000E+0	23.6758E-12	0.0000E+0	-27.0736E-12	-7.3739E+0	-7.3785E+0	-7.3692E+0	07:40:59	14/03/2023
4.9806E+0	5.0037E+0	4.9922E+0	-11.5500E-3	10.0000E-6	-10.0000E-6	-784.4847E-6	789.4990E-6	-78.6992E+0	10.0000E-6	-10.0000E-6	964.2162E-6	-967.8468E-6	96.6032E+0	0.0000E+0	31.3408E-12	0.0000E+0	-26.7449E-12	-7.3564E+0	-7.3601E+0	-7.3527E+0	07:41:02	14/03/2023
4.9743E+0	5.0192E+0	4.9968E+0	-22.4500E-3	10.0000E-6	-10.0000E-6	-783.2586E-6	787.8165E-6	-78.5538E+0	10.0000E-6	-10.0000E-6	961.8633E-6	-965.9472E-6	96.3905E+0	0.0000E+0	29.3628E-12	0.0000E+0	-1.6853E-12	-7.3418E+0	-7.3454E+0	-7.3382E+0	07:41:05	14/03/2023
4.9648E+0	4.9797E+0	4.9723E+0	-7.4500E-3	10.0000E-6	-10.0000E-6	-781.8994E-6	786.5048E-6	-78.4202E+0	10.0000E-6	-10.0000E-6	959.8076E-6	-963.5507E-6	96.1679E+0	0.0000E+0	34.3079E-12	0.0000E+0	-15.9405E-12	-7.3255E+0	-7.3291E+0	-7.3220E+0	07:41:08	14/03/2023
5.0584E+0	5.0361E+0	5.0473E+0	11.1500E-3	10.0000E-6	-10.0000E-6	-780.5239E-6	785.5227E-6	-78.3023E+0	10.0000E-6	-10.0000E-6	957.9132E-6	-961.7683E-6	95.9841E+0	0.0000E+0	33.8958E-12	0.0000E+0	-20.7060E-12	-7.3094E+0	-7.3131E+0	-7.3057E+0	07:41:12	14/03/2023
4.9369E+0	4.9409E+0	4.9389E+0	-2.0000E-3	10.0000E-6	-10.0000E-6	-778.9212E-6	784.0489E-6	-78.1485E+0	10.0000E-6	-10.0000E-6	955.9899E-6	-959.3395E-6	95.7665E+0	0.0000E+0	26.3957E-12	0.0000E+0	9.1601E-12	-7.2935E+0	-7.2976E+0	-7.2895E+0	07:41:15	14/03/2023
5.0020E+0	4.9619E+0	4.9819E+0	20.0500E-3	10.0000E-6	-10.0000E-6	-778.3239E-6	782.7517E-6	-78.0538E+0	10.0000E-6	-10.0000E-6	953.6398E-6	-957.5428E-6	95.5591E+0	0.0000E+0	54.7893E-12	0.0000E+0	-13.2703E-12	-7.2767E+0	-7.2804E+0	-7.2730E+0	07:41:18	14/03/2023
4.9801E+0	4.9659E+0	4.9730E+0	7.1000E-3	10.0000E-6	-10.0000E-6	-776.3585E-6	781.0429E-6	-77.8701E+0	10.0000E-6	-10.0000E-6	951.8921E-6	-955.1745E-6	95.3533E+0	0.0000E+0	25.3654E-12	0.0000E+0	-15.5708E-12	-7.2631E+0	-7.2659E+0	-7.2604E+0	07:41:21	14/03/2023
4.9877E+0	4.9971E+0	4.9924E+0	-4.7000E-3	10.0000E-6	-10.0000E-6	-775.5054E-6	780.2934E-6	-77.7899E+0	10.0000E-6	-10.0000E-6	949.5177E-6	-953.4619E-6	95.1490E+0	0.0000E+0	18.7307E-12	0.0000E+0	-25.4714E-12	-7.2469E+0	-7.2514E+0	-7.2423E+0	07:41:24	14/03/2023
5.0016E+0	4.9788E+0	4.9902E+0	11.4000E-3	10.0000E-6	-10.0000E-6	-773.6787E-6	778.4330E-6	-77.6056E+0	10.0000E-6	-10.0000E-6	947.3580E-6	-951.3538E-6	94.9356E+0	0.0000E+0	25.9836E-12	0.0000E+0	-32.2088E-12	-7.2301E+0	-7.2342E+0	-7.2259E+0	07:41:27	14/03/2023
4.9393E+0	4.9462E+0	4.9428E+0	-3.4500E-3	10.0000E-6	-10.0000E-6	-772.9936E-6	777.8278E-6	-77.5411E+0	10.0000E-6	-10.0000E-6	945.5220E-6	-949.2790E-6	94.7400E+0	0.0000E+0	39.0883E-12	0.0000E+0	-31.7158E-12	-7.2149E+0	-7.2190E+0	-7.2109E+0	07:41:31	14/03/2023
4.9479E+0	5.0250E+0	4.9864E+0	-38.5500E-3	10.0000E-6	-10.0000E-6	-770.9054E-6	775.4856E-6	-77.3196E+0	10.0000E-6	-10.0000E-6	943.1061E-6	-947.1055E-6	94.5106E+0	0.0000E+0	14.8159E-12	0.0000E+0	-8.9978E-12	-7.1989E+0	-7.2025E+0	-7.1952E+0	07:41:34	14/03/2023
5.0273E+0	4.9828E+0	5.0051E+0	22.2500E-3	10.0000E-6	-10.0000E-6	-769.9261E-6	775.0198E-6	-77.2473E+0	10.0000E-6	-10.0000E-6	941.1077E-6	-945.1519E-6	94.3130E+0	0.0000E+0	34.0195E-12	0.0000E+0	-40.0560E-12	-7.1822E+0	-7.1863E+0	-7.1780E+0	07:41:37	14/03/2023
4.9686E+0	5.0100E+0	4.9893E+0	-20.7000E-3	10.0000E-6	-10.0000E-6	-768.3163E-6	773.0797E-6	-77.0698E+0	10.0000E-6	-10.0000E-6	939.5248E-6	-942.7811E-6	94.1153E+0	0.0000E+0	29.3216E-12	0.0000E+0	-20.5417E-12	-7.1663E+0	-7.1699E+0	-7.1628E+0	07:41:40	14/03/2023
5.0302E+0	4.9901E+0	5.0101E+0	20.0500E-3	10.0000E-6	-10.0000E-6	-767.1302E-6	772.0595E-6	-76.9595E+0	10.0000E-6	-10.0000E-6	937.3440E-6	-940.4038E-6	93.8874E+0	0.0000E+0	38.0580E-12	0.0000E+0	-22.4314E-12	-7.1519E+0	-7.1556E+0	-7.1481E+0	07:41:43	14/03/2023
5.0078E+0	4.9977E+0	5.0027E+0	5.0500E-3	10.0000E-6	-10.0000E-6	-765.8053E-6	770.5073E-6	-76.8156E+0	10.0000E-6	-10.0000E-6	935.3709E-6	-938.6082E-6	93.6990E+0	0.0000E+0	36.4096E-12	0.0000E+0	-48.4373E-12	-7.1346E+0	-7.1392E+0	-7.1301E+0	07:41:46	14/03/2023
4.9836E+0	4.9998E+0	4.9917E+0	-8.1000E-3	10.0000E-6	-10.0000E-6	-764.4558E-6	769.0998E-6	-76.6778E+0	10.0000E-6	-10.0000E-6	932.7823E-6	-936.6121E-6	93.4697E+0	0.0000E+0	28.8271E-12	0.0000E+0	-3.3697E-12	-7.1201E+0	-7.1246E+0	-7.1156E+0	07:41:50	14/03/2023
5.0386E+0	5.0065E+0	5.0225E+0	16.0500E-3	10.0000E-6	-10.0000E-6	-763.1664E-6	767.7457E-6	-76.5456E+0	10.0000E-6	-10.0000E-6	930.8521E-6	-934.5372E-6	93.2695E+0	0.0000E+0	32.5359E-12	0.0000E+0	-15.6119E-12	-7.1055E+0	-7.1083E+0	-7.1027E+0	07:41:53	14/03/2023
4.9978E+0	4.9995E+0	4.9986E+0	-850.0000E-6	10.0000E-6	-10.0000E-6	-761.6922E-6	766.5109E-6	-76.4102E+0	10.0000E-6	-10.0000E-6	928.6930E-6	-932.2741E-6	93.0484E+0	0.0000E+0	25.4891E-12	0.0000E+0	-21.4865E-12	-7.0871E+0	-7.0912E+0	-7.0829E+0	07:41:56	14/03/2023
5.0495E+0	5.0605E+0	5.0550E+0	-5.5000E-3	10.0000E-6	-10.0000E-6	-760.3396E-6	765.2638E-6	-76.2802E+0	10.0000E-6	-10.0000E-6	926.8933E-6	-930.4703E-6	92.8682E+0	0.0000E+0	26.3545E-12	0.0000E+0	-35.0847E-12	-7.0719E+0	-7.0756E+0	-7.0682E+0	07:41:59	14/03/2023
4.9898E+0	4.9874E+0	4.9886E+0	1.2000E-3	10.0000E-6	-10.0000E-6	-758.8667E-6	763.6974E-6	-76.1282E+0	10.0000E-6	-10.0000E-6	924.4454E-6	-928.2002E-6	92.6323E+0	0.0000E+0	21.3269E-12	0.0000E+0	-20.8703E-12	-7.0582E+0	-7.0609E+0	-7.0555E+0	07:42:02	14/03/2023
5.0253E+0	5.0325E+0	5.0289E+0	-3.6000E-3	10.0000E-6	-10.0000E-6	-758.0279E-6	762.3759E-6	-76.0202E+0	10.0000E-6	-10.0000E-6	922.3086E-6	-926.2536E-6	92.4281E+0	0.0000E+0	31.2996E-12	0.0000E+0	-26.0465E-12	-7.0429E+0	-7.0466E+0	-7.0393E+0	07:42:05	14/03/2023
5.0183E+0	5.0127E+0	5.0155E+0	2.8000E-3	10.0000E-6	-10.0000E-6	-756.1229E-6	761.0241E-6	-75.8573E+0	10.0000E-6	-10.0000E-6	920.1336E-6	-923.6973E-6	92.1915E+0	0.0000E+0	31.4645E-12	0.0000E+0	-27.2790E-12	-7.0239E+0	-7.0284E+0	-7.0195E+0	07:42:09	14/03/2023
5.0194E+0	4.9908E+0	5.0051E+0	14.3000E-3	10.0000E-6	-10.0000E-6	-755.2911E-6	760.0840E-6	-75.7688E+0	10.0000E-6	-10.0000E-6	918.6663E-6	-922.0089E-6	92.0338E+0	0.0000E+0	24.9122E-12	0.0000E+0	-26.4574E-12	-7.0084E+0	-7.0119E+0	-7.0050E+0	07:42:12	14/03/2023
4.9830E+0	5.0018E+0	4.9924E+0	-9.4000E-3	10.0000E-6	-10.0000E-6	-753.5696E-6	758.3352E-6	-75.5952E+0	10.0000E-6	-10.0000E-6	916.1966E-6	-919.7206E-6	91.7959E+0	0.0000E+0	21.0384E-12	0.0000E+0	-17.1730E-12	-6.9951E+0	-6.9994E+0	-6.9907E+0	07:42:15	14/03/2023
5.0048E+0	5.0018E+0	5.0033E+0	1.5000E-3	10.0000E-6	-10.0000E-6	-752.7696E-6	757.3232E-6	-75.5046E+0	10.0000E-6	-10.0000E-6	914.3382E-6	-917.9596E-6	91.6149E+0	0.0000E+0	34.2667E-12	0.0000E+0	-17.4606E-12	-6.9768E+0	-6.9802E+0	-6.9733E+0	07:42:18	14/03/2023
5.0086E+0	5.0070E+0	5.0078E+0	800.0000E-6	10.0000E-6	-10.0000E-6	-750.9354E-6	755.4505E-6	-75.3193E+0	10.0000E-6	-10.0000E-6	912.0077E-6	-915.6912E-6	91.3849E+0	0.0000E+0	25.4479E-12	0.0000E+0	21.5257E-12	-6.9623E+0	-6.9646E+0	-6.9600E+0	07:42:21	14/03/2023
5.0123E+0	5.0369E+0	5.0246E+0	-12.3000E-3	10.0000E-6	-10.0000E-6	-749.7902E-6	754.6267E-6	-75.2208E+0	10.0000E-6	-10.0000E-6	909.7232E-6	-913.3046E-6	91.1514E+0	0.0000E+0	37.0690E-12	0.0000E+0	-19.1860E-12	-6.9459E+0	-6.9489E+0	-6.9428E+0	07:42:24	14/03/2023
5.0052E+0	4.9796E+0	4.9924E+0	12.8000E-3	10.0000E-6	-10.0000E-6	-748.1272E-6	753.0569E-6	-75.0592E+0	10.0000E-6	-10.0000E-6	908.0681E-6	-911.4027E-6	90.9735E+0	0.0000E+0	29.0331E-12	0.0000E+0	-7.5189E-12	-6.9318E+0	-6.9353E+0	-6.9283E+0	07:42:28	14/03/2023
4.9729E+0	5.0153E+0	4.9941E+0	-21.2000E-3	10.0000E-6	-10.0000E-6	-747.1502E-6	752.0915E-6	-74.9621E+0	10.0000E-6	-10.0000E-6	905.6907E-6	-909.2715E-6	90.7481E+0	0.0000E+0	35.5854E-12	0.0000E+0	-15.1600E-12	-6.9156E+0	-6.9204E+0	-6.9109E+0	07:42:31	14/03/2023
5.0024E+0	4.9568E+0	4.9796E+0	22.8000E-3	10.0000E-6	-10.0000E-6	-745.7048E-6	750.4427E-6	-74.8074E+0	10.0000E-6	-10.0000E-6	904.1057E-6	-907.2480E-6	90.5677E+0	0.0000E+0	19.8434E-12	0.0000E+0	-27.2790E-12	-6.8977E+0	-6.9018E+0	-6.8937E+0	07:42:34	14/03/2023
4.9485E+0	5.0162E+0	4.9824E+0	-33.8500E-3	10.0000E-6	-10.0000E-6	-744.5949E-6	749.2436E-6	-74.6919E+0	10.0000E-6	-10.0000E-6	901.6686E-6	-905.1346E-6	90.3402E+0	0.0000E+0	25.2418E-12	0.0000E+0	-11.6681E-12	-6.8825E+0	-6.8852E+0	-6.8798E+0	07:42:37	14/03/2023
5.0482E+0	5.0286E+0	5.0384E+0	9.8000E-3	10.0000E-6	-10.0000E-6	-742.9270E-6	747.4234E-6	-74.5175E+0	10.0000E-6	-10.0000E-6	899.5665E-6	-903.2104E-6	90.1388E+0	0.0000E+0	12.3020E-12	0.0000E+0	-30.2368E-12	-6.8671E+0	-6.8719E+0	-6.8624E+0	07:42:40	14/03/2023
4.9915E+0	4.9751E+0	4.9833E+0	8.2000E-3	10.0000E-6	-10.0000E-6	-741.8340E-6	746.9817E-6	-74.4408E+0	10.0000E-6	-10.0000E-6	897.2678E-6	-901.0036E-6	89.9136E+0	0.0000E+0	23.7582E-12	0.0000E+0	-14.3795E-12	-6.8536E+0	-6.8568E+0	-6.8503E+0	07:42:44	14/03/2023
4.9340E+0	4.9796E+0	4.9568E+0	-22.8000E-3	10.0000E-6	-10.0000E-6	-740.6556E-6	744.9962E-6	-74.2826E+0	10.0000E-6	-10.0000E-6	895.2502E-6	-898.8525E-6	89.7051E+0	0.0000E+0	31.5469E-12	0.0000E+0	-25.5125E-12	-6.8354E+0	-6.8396E+0	-6.8312E+0	07:42:47	14/03/2023
5.0466E+0	4.9958E+0	5.0212E+0	25.4000E-3	10.0000E-6	-10.0000E-6	-739.0450E-6	744.1533E-6	-74.1599E+0	10.0000E-6	-10.0000E-6	893.1089E-6	-896.8446E-6	89.4977E+0	0.0000E+0	19.4313E-12	0.0000E+0	-23.4174E-12	-6.8195E+0	-6.8235E+0	-6.8154E+0	07:42:50	14/03/2023
4.9281E+0	4.9728E+0	4.9505E+0	-22.3500E-3	10.0000E-6	-10.0000E-6	-737.9292E-6	742.6852E-6	-74.0307E+0	10.0000E-6	-10.0000E-6	891.2323E-6	-894.6508E-6	89.2942E+0	0.0000E+0	21.9039E-12	0.0000E+0	-25.4714E-12	-6.8049E+0	-6.8088E+0	-6.8009E+0	07:42:53	14/03/2023
4.9494E+0	5.0043E+0	4.9768E+0	-27.4500E-3	10.0000E-6	-10.0000E-6	-736.2785E-6	741.2227E-6	-73.8751E+0	10.0000E-6	-10.0000E-6	889.1716E-6	-892.2439E-6	89.0708E+0	0.0000E+0	20.3791E-12	0.0000E+0	-13.1470E-12	-6.7874E+0	-6.7914E+0	-6.7835E+0	07:42:56	14/03/2023
4.9869E+0	4.9880E+0	4.9875E+0	-550.0000E-6	10.0000E-6	-10.0000E-6	-735.2734E-6	739.5897E-6	-73.7432E+0	10.0000E-6	-10.0000E-6	887.0476E-6	-890.4324E-6	88.8740E+0	0.0000E+0	32.7008E-12	0.0000E+0	-16.0227E-12	-6.7727E+0	-6.7758E+0	-6.7696E+0	07:42:59	14/03/2023
5.0132E+0	4.9949E+0	5.0041E+0	9.1500E-3	10.0000E-6	-10.0000E-6	-733.4901E-6	738.2293E-6	-73.5860E+0	10.0000E-6	-10.0000E-6	884.8559E-6	-888.4350E-6	88.6645E+0	0.0000E+0	38.6350E-12	0.0000E+0	-10.9697E-12	-6.7567E+0	-6.7603E+0	-6.7532E+0	07:43:03	14/03/2023
5.0350E+0	5.0528E+0	5.0439E+0	-8.9000E-3	10.0000E-6	-10.0000E-6	-732.4622E-6	737.0422E-6	-73.4752E+0	10.0000E-6	-10.0000E-6	882.6154E-6	-886.0158E-6	88.4316E+0	0.0000E+0	25.3654E-12	0.0000E+0	31.1797E-12	-6.7399E+0	-6.7438E+0	-6.7359E+0	07:43:06	14/03/2023
4.9885E+0	4.9725E+0	4.9805E+0	8.0000E-3	10.0000E-6	-10.0000E-6	-730.8676E-6	735.5897E-6	-73.3229E+0	10.0000E-6	-10.0000E-6	880.8348E-6	-884.0906E-6	88.2463E+0	0.0000E+0	32.2474E-12	0.0000E+0	33.0284E-12	-6.7253E+0	-6.7294E+0	-6.7212E+0	07:43:09	14/03/2023
5.0205E+0	5.0271E+0	5.0238E+0	-3.3000E-3	10.0000E-6	-10.0000E-6	-729.7735E-6	734.6691E-6	-73.2221E+0	10.0000E-6	-10.0000E-6	878.4104E-6	-881.8681E-6	88.0139E+0	0.0000E+0	38.3053E-12	0.0000E+0	-2.2604E-12	-6.7083E+0	-6.7135E+0	-6.7030E+0	07:43:12	14/03/2023
4.9941E+0	5.0001E+0	4.9971E+0	-3.0000E-3	10.0000E-6	-10.0000E-6	-727.8118E-6	732.6093E-6	-73.0211E+0	10.0000E-6	-10.0000E-6	876.6197E-6	-879.6774E-6	87.8149E+0	0.0000E+0	22.3984E-12	0.0000E+0	-38.0018E-12	-6.6940E+0	-6.6979E+0	-6.6902E+0	07:43:15	14/03/2023
5.0152E+0	5.0201E+0	5.0176E+0	-2.4500E-3	10.0000E-6	-10.0000E-6	-727.2296E-6	731.8886E-6	-72.9559E+0	10.0000E-6	-10.0000E-6	874.5079E-6	-877.7005E-6	87.6104E+0	0.0000E+0	34.4316E-12	0.0000E+0	-36.2351E-12	-6.6772E+0	-6.6807E+0	-6.6737E+0	07:43:18	14/03/2023
5.0488E+0	5.0463E+0	5.0475E+0	1.2500E-3	10.0000E-6	-10.0000E-6	-725.1456E-6	729.7987E-6	-72.7472E+0	10.0000E-6	-10.0000E-6	872.1765E-6	-875.6214E-6	87.3899E+0	0.0000E+0	30.7639E-12	0.0000E+0	1.1082E-12	-6.6609E+0	-6.6634E+0	-6.6583E+0	07:43:22	14/03/2023
5.0457E+0	5.0512E+0	5.0484E+0	-2.7500E-3	10.0000E-6	-10.0000E-6	-724.4282E-6	729.0634E-6	-72.6746E+0	10.0000E-6	-10.0000E-6	870.1266E-6	-873.4850E-6	87.1806E+0	0.0000E+0	29.6100E-12	0.0000E+0	-1.5621E-12	-6.6453E+0	-6.6496E+0	-6.6411E+0	07:43:25	14/03/2023
5.0192E+0	5.0091E+0	5.0141E+0	5.0500E-3	10.0000E-6	-10.0000E-6	-722.5931E-6	727.0489E-6	-72.4821E+0	10.0000E-6	-10.0000E-6	868.2349E-6	-871.3153E-6	86.9775E+0	0.0000E+0	21.4918E-12	0.0000E+0	-29.7028E-12	-6.6319E+0	-6.6367E+0	-6.6270E+0	07:43:28	14/03/2023
5.0659E+0	5.0461E+0	5.0560E+0	9.9000E-3	10.0000E-6	-10.0000E-6	-721.6358E-6	726.4661E-6	-72.4051E+0	10.0000E-6	-10.0000E-6	866.0486E-6	-869.3978E-6	86.7723E+0	0.0000E+0	41.1076E-12	0.0000E+0	-10.3124E-12	-6.6139E+0	-6.6187E+0	-6.6092E+0	07:43:31	14/03/2023
5.0198E+0	5.0212E+0	5.0205E+0	-700.0000E-6	10.0000E-6	-10.0000E-6	-720.0388E-6	724.6739E-6	-72.2356E+0	10.0000E-6	-10.0000E-6	863.9408E-6	-867.5132E-6	86.5727E+0	0.0000E+0	17.7004E-12	0.0000E+0	6.8596E-12	-6.5979E+0	-6.6015E+0	-6.5943E+0	07:43:34	14/03/2023
4.9913E+0	4.9433E+0	4.9673E+0	24.0000E-3	10.0000E-6	-10.0000E-6	-719.1919E-6	724.0418E-6	-72.1617E+0	10.0000E-6	-10.0000E-6	861.8646E-6	-865.1119E-6	86.3488E+0	0.0000E+0	24.5412E-12	0.0000E+0	-25.5125E-12	-6.5824E+0	-6.5859E+0	-6.5788E+0	07:43:37	14/03/2023
4.9768E+0	5.0309E+0	5.0038E+0	-27.0500E-3	10.0000E-6	-10.0000E-6	-717.4101E-6	721.9771E-6	-71.9694E+0	10.0000E-6	-10.0000E-6	859.9942E-6	-863.0225E-6	86.1508E+0	0.0000E+0	26.8490E-12	0.0000E+0	-10.6000E-12	-6.5652E+0	-6.5687E+0	-6.5617E+0	07:43:41	14/03/2023
5.0143E+0	5.0026E+0	5.0084E+0	5.8500E-3	10.0000E-6	-10.0000E-6	-716.3322E-6	721.1267E-6	-71.8729E+0	10.0000E-6	-10.0000E-6	857.5387E-6	-860.9481E-6	85.9243E+0	0.0000E+0	17.9477E-12	0.0000E+0	-18.0768E-12	-6.5518E+0	-6.5558E+0	-6.5478E+0	07:43:44	14/03/2023
5.0087E+0	4.9884E+0	4.9985E+0	10.1500E-3	10.0000E-6	-10.0000E-6	-714.9956E-6	719.5360E-6	-71.7266E+0	10.0000E-6	-10.0000E-6	855.2411E-6	-859.0069E-6	85.7124E+0	0.0000E+0	32.6595E-12	0.0000E+0	-5.5470E-12	-6.5358E+0	-6.5393E+0	-6.5324E+0	07:43:47	14/03/2023
4.9791E+0	4.9863E+0	4.9827E+0	-3.6000E-3	10.0000E-6	-10.0000E-6	-713.3681E-6	718.4810E-6	-71.5925E+0	10.0000E-6	-10.0000E-6	853.4602E-6	-856.5539E-6	85.5007E+0	0.0000E+0	34.4728E-12	0.0000E+0	-15.8173E-12	-6.5193E+0	-6.5217E+0	-6.5169E+0	07:43:50	14/03/2023
5.0005E+0	5.0009E+0	5.0007E+0	-200.0000E-6	10.0000E-6	-10.0000E-6	-712.4145E-6	717.0411E-6	-71.4728E+0	10.0000E-6	-10.0000E-6	851.5525E-6	-854.8273E-6	85.3190E+0	0.0000E+0	25.8188E-12	0.0000E+0	22.5938E-12	-6.5037E+0	-6.5062E+0	-6.5011E+0	07:43:53	14/03/2023
4.9817E+0	5.0020E+0	4.9918E+0	-10.1500E-3	10.0000E-6	-10.0000E-6	-710.8638E-6	715.6251E-6	-71.3244E+0	10.0000E-6	-10.0000E-6	849.0319E-6	-852.6444E-6	85.0838E+0	0.0000E+0	32.0414E-12	0.0000E+0	-31.5104E-12	-6.4884E+0	-6.4926E+0	-6.4841E+0	07:43:57	14/03/2023
4.9990E+0	4.9902E+0	4.9946E+0	4.4000E-3	10.0000E-6	-10.0000E-6	-709.8342E-6	714.3642E-6	-71.2099E+0	10.0000E-6	-10.0000E-6	847.2420E-6	-850.5857E-6	84.8914E+0	0.0000E+0	33.6074E-12	0.0000E+0	-18.9806E-12	-6.4718E+0	-6.4751E+0	-6.4684E+0	07:44:00	14/03/2023
4.9839E+0	5.0117E+0	4.9978E+0	-13.9000E-3	10.0000E-6	-10.0000E-6	-708.0216E-6	712.8604E-6	-71.0441E+0	10.0000E-6	-10.0000E-6	845.0957E-6	-848.3717E-6	84.6734E+0	0.0000E+0	20.4203E-12	0.0000E+0	-10.1892E-12	-6.4572E+0	-6.4615E+0	-6.4530E+0	07:44:03	14/03/2023
5.0231E+0	5.0381E+0	5.0306E+0	-7.5000E-3	10.0000E-6	-10.0000E-6	-707.0432E-6	711.7406E-6	-70.9392E+0	10.0000E-6	-10.0000E-6	842.7982E-6	-846.5534E-6	84.4676E+0	0.0000E+0	29.0743E-12	0.0000E+0	-8.0940E-12	-6.4406E+0	-6.4440E+0	-6.4371E+0	07:44:06	14/03/2023
4.9980E+0	4.9324E+0	4.9652E+0	32.8000E-3	10.0000E-6	-10.0000E-6	-705.4543E-6	710.0642E-6	-70.7759E+0	10.0000E-6	-10.0000E-6	840.7615E-6	-844.2511E-6	84.2506E+0	0.0000E+0	26.2309E-12	0.0000E+0	-33.4825E-12	-6.4251E+0	-6.4286E+0	-6.4216E+0	07:44:09	14/03/2023
4.9877E+0	5.0253E+0	5.0065E+0	-18.8000E-3	10.0000E-6	-10.0000E-6	-704.5074E-6	709.0295E-6	-70.6768E+0	10.0000E-6	-10.0000E-6	838.7146E-6	-842.0609E-6	84.0388E+0	0.0000E+0	37.0690E-12	0.0000E+0	10.7212E-12	-6.4088E+0	-6.4113E+0	-6.4062E+0	07:44:12	14/03/2023
5.0304E+0	4.9804E+0	5.0054E+0	25.0000E-3	10.0000E-6	-10.0000E-6	-702.7768E-6	707.3670E-6	-70.5072E+0	10.0000E-6	-10.0000E-6	836.7659E-6	-840.1161E-6	83.8441E+0	0.0000E+0	45.5995E-12	0.0000E+0	-49.5876E-12	-6.3950E+0	-6.3993E+0	-6.3908E+0	07:44:16	14/03/2023
4.9415E+0	4.9617E+0	4.9516E+0	-10.1000E-3	10.0000E-6	-10.0000E-6	-701.8399E-6	706.4115E-6	-70.4126E+0	10.0000E-6	-10.0000E-6	834.6512E-6	-837.9091E-6	83.6280E+0	0.0000E+0	35.9975E-12	0.0000E+0	-12.0378E-12	-6.3774E+0	-6.3812E+0	-6.3735E+0	07:44:19	14/03/2023
5.0588E+0	5.0508E+0	5.0548E+0	4.0000E-3	10.0000E-6	-10.0000E-6	-699.9488E-6	704.3247E-6	-70.2137E+0	10.0000E-6	-10.0000E-6	832.4598E-6	-836.0354E-6	83.4248E+0	0.0000E+0	17.7005E-12	0.0000E+0	-945.8719E-15	-6.3600E+0	-6.3639E+0	-6.3561E+0	07:44:22	14/03/2023
4.9978E+0	4.9708E+0	4.9843E+0	13.5000E-3	10.0000E-6	-10.0000E-6	-698.9861E-6	703.8058E-6	-70.1396E+0	10.0000E-6	-10.0000E-6	830.5853E-6	-833.5114E-6	83.2048E+0	0.0000E+0	36.6981E-12	0.0000E+0	-8.6281E-12	-6.3459E+0	-6.3494E+0	-6.3424E+0	07:44:25	14/03/2023
5.0042E+0	5.0247E+0	5.0145E+0	-10.2500E-3	10.0000E-6	-10.0000E-6	-697.1995E-6	701.9930E-6	-69.9596E+0	10.0000E-6	-10.0000E-6	828.5255E-6	-831.6672E-6	83.0096E+0	0.0000E+0	43.4977E-12	0.0000E+0	-9.6551E-12	-6.3302E+0	-6.3337E+0	-6.3268E+0	07:44:28	14/03/2023
4.9760E+0	4.9716E+0	4.9738E+0	2.2000E-3	10.0000E-6	-10.0000E-6	-696.2940E-6	701.1921E-6	-69.8743E+0	10.0000E-6	-10.0000E-6	826.2367E-6	-829.6336E-6	82.7935E+0	0.0000E+0	24.4589E-12	0.0000E+0	6.5720E-12	-6.3130E+0	-6.3164E+0	-6.3095E+0	07:44:31	14/03/2023
4.9582E+0	4.9781E+0	4.9681E+0	-9.9500E-3	10.0000E-6	-10.0000E-6	-694.9140E-6	699.3000E-6	-69.7107E+0	10.0000E-6	-10.0000E-6	824.0758E-6	-827.5949E-6	82.5835E+0	0.0000E+0	28.0853E-12	0.0000E+0	-12.7773E-12	-6.2984E+0	-6.3010E+0	-6.2958E+0	07:44:35	14/03/2023
5.0122E+0	5.0128E+0	5.0125E+0	-300.0000E-6	10.0000E-6	-10.0000E-6	-693.3583E-6	698.4898E-6	-69.5924E+0	10.0000E-6	-10.0000E-6	821.8729E-6	-825.3498E-6	82.3611E+0	0.0000E+0	24.5000E-12	0.0000E+0	7.6401E-12	-6.2826E+0	-6.2869E+0	-6.2784E+0	07:44:38	14/03/2023
4.9883E+0	5.0261E+0	5.0072E+0	-18.9000E-3	10.0000E-6	-10.0000E-6	-691.8937E-6	696.6975E-6	-69.4296E+0	10.0000E-6	-10.0000E-6	819.8725E-6	-823.3697E-6	82.1621E+0	0.0000E+0	39.0058E-12	0.0000E+0	-16.5978E-12	-6.2654E+0	-6.2697E+0	-6.2612E+0	07:44:41	14/03/2023
5.0166E+0	5.0021E+0	5.0094E+0	7.2500E-3	10.0000E-6	-10.0000E-6	-690.4418E-6	695.8389E-6	-69.3140E+0	10.0000E-6	-10.0000E-6	817.6826E-6	-821.3450E-6	81.9514E+0	0.0000E+0	17.0411E-12	0.0000E+0	-26.0876E-12	-6.2517E+0	-6.2558E+0	-6.2476E+0	07:44:44	14/03/2023
