----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701259210.4432311	4.98900	1.790310	1579.142500000	-7.82	1564.442112684	784.841000000	-112.21	-296.621035124	0.006942946
1701259212.1590359	4.99200	1.781682	1578.532500000	-7.87	1563.679851040	787.511000000	-112.25	-298.164508639	0.000762196
1701259213.3694539	4.99200	1.775930	1578.225000000	-7.87	1563.352617285	789.189000000	-112.27	-299.105765242	0.008055497
1701259215.1327600	4.98400	1.767302	1578.225000000	-7.85	1563.420447057	786.595000000	-112.23	-297.588962174	0.005830430
1701259216.3425419	4.98700	1.761550	1577.462500000	-7.91	1562.461246031	790.639000000	-112.29	-299.885161908	0.006530942
1701259218.5646300	4.99300	1.750046	1577.767500000	-7.86	1562.944652410	787.435000000	-112.22	-297.754087149	0.011640360
1701259219.7644420	4.98600	1.744294	1577.767500000	-7.85	1562.967238640	786.443000000	-112.21	-297.226491386	0.011145970
1701259221.4649169	4.99300	1.735666	1577.310000000	-7.87	1562.446239775	788.274000000	-112.23	-298.224170722	0.010816220
1701259222.6756990	4.98700	1.729914	1577.005000000	-7.87	1562.144113939	788.884000000	-112.25	-298.684348833	0.012093580
1701259224.3815169	4.98900	1.721286	1577.310000000	-7.83	1562.604177596	786.214000000	-112.18	-296.835014999	0.014607060
1701259225.6328349	4.99100	1.714096	1577.005000000	-7.85	1562.234449461	787.663000000	-112.21	-297.687575431	0.005335964
1701259227.3715651	4.99300	1.705468	1577.005000000	-7.82	1562.324510874	786.138000000	-112.16	-296.577612652	0.004800296
1701259228.5813551	4.98100	1.699716	1576.852500000	-7.82	1562.173430511	786.595000000	-112.17	-296.826303760	0.006654493
1701259230.3443050	4.99100	1.691088	1576.395000000	-7.85	1561.630162846	787.892000000	-112.20	-297.697733208	0.004594249
1701259231.5550840	4.98900	1.685336	1576.700000000	-7.81	1562.089703286	786.443000000	-112.15	-296.540128844	0.005088749
1701259233.2698851	4.98400	1.676708	1577.005000000	-7.74	1562.637566984	786.901000000	-112.14	-296.560174964	0.002987253
1701259234.4793069	4.98700	1.669518	1577.157500000	-7.72	1562.855330566	784.383000000	-112.09	-295.002439413	0.009209217
1701259236.1897581	4.98800	1.662328	1576.852500000	-7.73	1562.508686834	782.704000000	-112.07	-294.067162966	0.010733850
1701259237.4387419	4.99100	1.655138	1576.395000000	-7.77	1561.921747314	784.764000000	-112.10	-295.298018516	0.008385140
1701259239.1691840	4.99600	1.646510	1575.480000000	-7.84	1560.768754315	786.824000000	-112.15	-296.683790608	0.009662496
1701259240.3846040	4.98400	1.640758	1575.480000000	-7.81	1560.881008266	783.772000000	-112.09	-294.772645434	0.013783040
1701259242.1449170	4.98500	1.632130	1575.480000000	-7.81	1560.881008266	781.941000000	-112.06	-293.704611433	0.002987267
1701259243.3626809	4.98400	1.626378	1575.327500000	-7.80	1560.752318660	781.941000000	-112.05	-293.552827179	0.005253516
1701259245.5761499	4.98800	1.614874	1574.717500000	-7.81	1560.103168170	784.841000000	-112.09	-295.098535072	0.009744931
1701259246.7829411	4.99600	1.609122	1574.717500000	-7.81	1560.125573878	784.841000000	-112.09	-295.098535072	-0.001091991
1701259248.5422621	4.98800	1.600494	1574.260000000	-7.84	1559.560146220	784.993000000	-112.10	-295.308024610	0.008385185
1701259249.7556789	4.99000	1.593304	1574.260000000	-7.81	1559.649914047	785.146000000	-112.09	-295.213214419	0.008962012
1701259251.4734809	4.98900	1.584676	1574.105000000	-7.81	1559.518749534	783.849000000	-112.06	-294.421274709	0.010157000
1701259252.6809590	4.99200	1.578924	1573.800000000	-7.83	1559.126902575	785.451000000	-112.09	-295.404108758	0.005253575
1701259254.4432120	4.99800	1.570296	1573.800000000	-7.80	1559.238951334	784.459000000	-112.05	-294.498123588	0.009744910
1701259255.6539910	4.98100	1.564544	1574.565000000	-7.70	1560.374825149	782.857000000	-112.00	-293.212719132	0.003440550
1701259257.3767660	4.99300	1.555916	1574.260000000	-7.70	1560.072573847	782.933000000	-111.99	-293.165162100	0.005912860
1701259258.5825610	4.99200	1.550164	1574.412500000	-7.68	1560.289877141	781.102000000	-111.96	-292.100283520	0.003976187
1701259260.3488700	4.99400	1.541536	1573.495000000	-7.75	1559.115127526	781.941000000	-111.99	-292.793712895	0.013535800
1701259261.5646291	4.98400	1.534346	1573.342500000	-7.73	1559.030615492	782.018000000	-111.97	-292.518779568	0.002740048
1701259263.2779500	4.99400	1.525718	1573.495000000	-7.69	1559.336531581	783.238000000	-111.97	-293.051192973	0.007560993
1701259264.4860289	4.98100	1.519966	1573.647500000	-7.67	1559.575750742	780.644000000	-111.92	-291.474047169	0.005871633
1701259266.2024629	4.99200	1.511338	1572.427500000	-7.77	1557.990673863	782.399000000	-111.98	-292.813258234	0.001091849
1701259267.4584761	4.99200	1.505586	1571.970000000	-7.79	1557.470530622	781.941000000	-111.96	-292.414035294	0.001091866
1701259269.1805429	4.99600	1.496958	1571.817500000	-7.78	1557.341733380	782.552000000	-111.98	-292.870518569	0.004635490
1701259270.3916790	4.99600	1.491206	1572.122500000	-7.75	1557.777368513	779.195000000	-111.90	-290.630215244	0.005377202
1701259272.1047671	4.98900	1.482578	1571.512500000	-7.78	1557.061817034	781.713000000	-111.95	-292.176923391	0.002410419
1701259273.3604269	4.99100	1.475388	1571.665000000	-7.73	1557.390515119	781.026000000	-111.93	-291.692549232	0.003481746
1701259275.5958371	4.98900	1.463884	1570.750000000	-7.80	1556.217170421	783.925000000	-111.98	-293.460489551	0.002781282
1701259276.8032680	4.99300	1.458132	1571.055000000	-7.73	1556.786055381	784.001000000	-111.97	-293.260533261	0.006118921
1701259278.5589530	4.99900	1.449504	1571.360000000	-7.69	1557.242758974	782.170000000	-111.91	-291.891843129	0.005212379
1701259279.7763610	4.99000	1.443752	1571.207500000	-7.69	1557.091629048	780.568000000	-111.89	-290.990636763	0.001339085
1701259281.4947920	4.99000	1.435124	1571.055000000	-7.69	1556.940499122	778.737000000	-111.85	-289.853970935	0.008179152
1701259282.7025809	4.99300	1.429372	1570.597500000	-7.72	1556.376909850	779.881000000	-111.88	-290.582957712	0.011434320
1701259284.4080460	5.00300	1.420744	1569.835000000	-7.76	1555.444193058	779.881000000	-111.89	-290.810307858	0.004182234
1701259285.6577229	4.98400	1.413554	1569.527500000	-7.78	1555.095069899	780.644000000	-111.91	-291.246522490	0.009868561
1701259287.3904679	4.98900	1.404926	1569.070000000	-7.79	1554.597279517	782.399000000	-111.93	-292.205328410	0.002946091
1701259288.6018939	4.99800	1.399174	1568.765000000	-7.81	1554.205910974	783.086000000	-111.95	-292.766162234	0.014895560
1701259290.3083539	4.99400	1.390546	1568.917500000	-7.77	1554.512899998	780.187000000	-111.89	-290.848602459	0.006407291
1701259291.5590270	4.99000	1.384794	1568.765000000	-7.76	1554.406186491	778.432000000	-111.85	-289.740446779	0.009497691
1701259293.2934179	4.99300	1.376166	1568.612500000	-7.76	1554.232899816	779.424000000	-111.86	-290.185434339	0.007643441
1701259294.5151660	4.99100	1.370414	1568.307500000	-7.76	1553.952873961	778.356000000	-111.83	-289.485186460	0.007478670
1701259296.2694991	4.98300	1.360348	1568.002500000	-7.77	1553.606300827	777.898000000	-111.82	-289.087980343	0.009168045
1701259297.4812789	4.98800	1.354596	1567.392500000	-7.79	1552.913001973	781.026000000	-111.87	-290.933682651	0.013247350
1701259299.1977141	4.99500	1.345968	1567.392500000	-7.78	1552.979702074	780.263000000	-111.85	-290.421963929	0.005912867
1701259300.4098430	4.98800	1.340216	1567.240000000	-7.77	1552.850801519	780.644000000	-111.85	-290.563776072	0.012464460
1701259302.1678140	4.99500	1.331588	1566.935000000	-7.77	1552.548601796	779.653000000	-111.83	-289.891775196	0.008467588
1701259303.3795891	4.99400	1.325836	1566.782500000	-7.77	1552.397501934	779.653000000	-111.83	-289.891775196	0.007561077
1701259305.6000409	4.97800	1.314332	1566.172500000	-7.78	1551.748721415	781.484000000	-111.86	-290.952387878	0.011393120
1701259306.8068409	4.98900	1.308580	1566.172500000	-7.76	1551.815267498	780.339000000	-111.84	-290.298554709	0.003358088
1701259308.5701470	4.99500	1.299952	1565.715000000	-7.78	1551.317627354	781.331000000	-111.85	-290.743541151	0.009786141
1701259309.7819180	4.99900	1.294200	1565.562500000	-7.76	1551.210859418	781.102000000	-111.83	-290.506475333	0.011722790
1701259311.4979999	4.98500	1.285572	1565.715000000	-7.73	1551.472498922	778.813000000	-111.80	-289.200856393	0.012464470
1701259312.7097771	4.99100	1.278382	1565.255000000	-7.75	1550.950431324	780.263000000	-111.81	-289.891019726	0.003976239
1701259314.4691019	4.99100	1.269754	1565.562500000	-7.71	1551.409501293	775.762000000	-111.72	-287.087068124	0.004965146
1701259315.6828690	4.99600	1.264002	1565.102500000	-7.72	1550.909649167	776.677000000	-111.73	-287.576794907	0.006984208
1701259317.3986659	4.99900	1.255374	1565.102500000	-7.71	1550.953659786	774.922000000	-111.70	-286.474630092	0.006242520
1701259318.6090879	4.99300	1.249622	1564.797500000	-7.72	1550.629424528	774.312000000	-111.70	-286.324464085	0.005830392
1701259320.3135550	4.99800	1.240994	1564.340000000	-7.74	1550.087952502	776.448000000	-111.74	-287.567532953	0.007437401
1701259321.5207040	4.99100	1.235242	1564.340000000	-7.72	1550.176066850	775.304000000	-111.70	-286.691285041	0.013288580
1701259323.2756779	4.99100	1.226614	1563.882500000	-7.73	1549.656668229	773.854000000	-111.68	-285.929209654	-0.000061843
1701259324.4824691	4.98700	1.219424	1563.730000000	-7.72	1549.549595437	773.625000000	-111.67	-285.618740141	0.008467563
1701259326.1992359	4.98900	1.210796	1563.425000000	-7.73	1549.225354067	775.838000000	-111.70	-286.813258703	0.004470698
1701259327.4076560	4.99300	1.205044	1563.120000000	-7.73	1548.923124198	775.762000000	-111.69	-286.709678704	0.004882726
1701259329.1713281	4.99600	1.196416	1562.815000000	-7.72	1548.642892950	776.525000000	-111.70	-287.142785432	0.011022320
1701259330.3890800	4.98800	1.190664	1562.662500000	-7.72	1548.491775869	776.677000000	-111.70	-287.123421810	0.007973136
1701259332.5972080	5.00000	1.179160	1562.052500000	-7.73	1547.865319656	776.372000000	-111.69	-286.935125302	0.008467612
1701259333.8039989	4.99400	1.173408	1561.900000000	-7.74	1547.670182321	776.525000000	-111.70	-287.067230162	0.008838437
1701259335.5220749	4.98800	1.164780	1562.052500000	-7.69	1548.018878400	775.380000000	-111.65	-286.040280406	0.008673562
1701259336.7720971	4.99000	1.159028	1562.662500000	-7.60	1548.949778828	773.625000000	-111.59	-284.715030764	0.004017443
1701259338.5021901	4.99400	1.150400	1562.357500000	-7.60	1548.647455273	773.931000000	-111.60	-284.903003184	0.000927043
1701259339.7069459	4.98500	1.143210	1561.900000000	-7.61	1548.150694439	772.939000000	-111.59	-284.387301483	0.006860571
1701259341.4207630	4.99100	1.134582	1560.677500000	-7.70	1546.590580326	775.151000000	-111.64	-285.880351705	0.012464470
1701259342.6793680	4.99000	1.128830	1560.525000000	-7.70	1546.439456815	773.854000000	-111.62	-285.176020761	0.010363020
1701259344.4048071	4.99800	1.120202	1560.525000000	-7.67	1546.570593749	771.947000000	-111.56	-283.721619816	0.007190165
1701259345.6076140	4.98600	1.114450	1560.372500000	-7.66	1546.441252089	772.862000000	-111.58	-284.208451265	0.012423280
1701259347.3260379	4.99100	1.105822	1559.915000000	-7.66	1545.987836720	771.565000000	-111.55	-283.430927518	0.011104680
1701259348.5777140	5.00100	1.100070	1559.610000000	-7.69	1545.598322042	771.871000000	-111.56	-283.618512552	0.005665583
1701259350.3131011	4.99400	1.090004	1560.067500000	-7.58	1546.420707444	770.421000000	-111.50	-282.410283910	0.010569070
1701259351.5268719	4.99300	1.084252	1559.305000000	-7.65	1545.426791567	769.811000000	-111.51	-282.261680001	0.009621321
1701259353.2811999	4.98300	1.075624	1559.305000000	-7.61	1545.578538058	768.666000000	-111.48	-281.467369746	0.013041360
1701259354.4856429	4.99700	1.069872	1558.695000000	-7.66	1544.800483365	770.116000000	-111.52	-282.448540483	0.005418381
1701259356.2030740	4.98700	1.061244	1558.542500000	-7.64	1544.692796298	768.819000000	-111.48	-281.523394739	0.009662521
1701259357.4152040	5.00000	1.055492	1558.085000000	-7.66	1544.174175244	770.192000000	-111.50	-282.326340255	0.008385230
1701259359.1276510	4.98800	1.046864	1557.932500000	-7.65	1544.066507163	769.277000000	-111.48	-281.691103543	0.006654552
1701259360.3793230	4.99400	1.039674	1557.780000000	-7.64	1543.958762848	769.506000000	-111.47	-281.624980447	0.005171173
1701259362.6140211	4.99600	1.029608	1556.865000000	-7.67	1542.921559323	772.099000000	-111.52	-283.251045782	0.004511887
1701259363.8208139	4.99100	1.023856	1556.865000000	-7.65	1543.008508183	770.040000000	-111.47	-281.895456915	0.005871630
1701259365.5246389	4.98900	1.015228	1557.017500000	-7.60	1543.332753347	767.674000000	-111.42	-280.355897358	0.007025394
1701259366.7801340	4.99300	1.008038	1556.557500000	-7.61	1542.833635007	769.429000000	-111.44	-281.221839616	0.012093610
1701259368.5143290	4.98800	0.999410	1556.100000000	-7.65	1542.250316876	769.200000000	-111.45	-281.288090161	0.012670490
1701259369.7284579	4.99800	0.993658	1555.337500000	-7.69	1541.364206570	770.802000000	-111.49	-282.399740304	0.015266420
1701259371.4907610	4.99000	0.985030	1555.337500000	-7.64	1541.516276946	767.369000000	-111.42	-280.244510821	0.006407267
1701259372.7041891	4.98700	0.979278	1555.642500000	-7.58	1542.055907298	765.767000000	-111.37	-279.062143401	0.005665642
1701259374.4206240	4.99800	0.970650	1555.642500000	-7.55	1542.141705700	766.530000000	-111.38	-279.414946589	0.007066587
1701259375.6274149	4.99100	0.964898	1554.727500000	-7.62	1540.998189126	766.225000000	-111.39	-279.453198339	0.007272641
1701259377.3288910	4.99800	0.954832	1554.727500000	-7.57	1541.191806450	767.064000000	-111.38	-279.684398280	0.005088735
1701259378.5366800	4.99400	0.949080	1554.575000000	-7.55	1541.083470102	768.666000000	-111.40	-280.418414368	0.015802080
1701259380.2861660	4.98800	0.940452	1553.050000000	-7.67	1539.140726849	774.312000000	-111.52	-284.062903541	-0.000597585
1701259381.5001421	4.99700	0.934700	1552.285000000	-7.72	1538.208382363	775.762000000	-111.55	-284.972676564	0.003152117
1701259383.2152340	4.98300	0.926072	1552.132500000	-7.70	1538.144489618	774.236000000	-111.52	-283.959595944	0.007808268
1701259384.4250190	4.99500	0.920320	1552.437500000	-7.64	1538.642047267	771.794000000	-111.46	-282.311910358	0.012670480
1701259386.1873310	4.98800	0.911692	1553.050000000	-7.54	1539.635769252	767.598000000	-111.35	-279.504820566	0.005789227
1701259387.3984301	4.99300	0.904502	1552.745000000	-7.54	1539.312069954	768.971000000	-111.38	-280.304738097	0.007231382
1701259389.6239440	4.99100	0.894436	1551.675000000	-7.61	1538.015704459	768.895000000	-111.40	-280.501956267	0.007437474
1701259390.8466859	4.99500	0.887246	1551.522500000	-7.59	1537.929003567	769.887000000	-111.40	-280.863849556	0.005748076
1701259392.5956810	4.99000	0.878618	1550.912500000	-7.63	1537.195333657	767.522000000	-111.37	-279.701703557	0.007149028
1701259393.7978411	4.99300	0.872866	1550.760000000	-7.61	1537.087250438	766.683000000	-111.35	-279.096865808	0.004759113
1701259395.5208960	4.98800	0.864238	1550.150000000	-7.63	1536.439577648	768.666000000	-111.38	-280.193559723	0.011104690
1701259396.7220571	4.99200	0.858486	1549.997500000	-7.61	1536.331473252	768.819000000	-111.38	-280.249331170	0.005871640
1701259398.4285231	4.99000	0.849858	1549.845000000	-7.59	1536.266200802	768.666000000	-111.37	-280.043641262	0.014977970
1701259399.6353171	4.99600	0.844106	1549.387500000	-7.60	1535.769814004	767.903000000	-111.35	-279.615879962	0.008673593
1701259401.3992620	4.98800	0.835478	1549.387500000	-7.55	1535.962311571	768.361000000	-111.34	-279.632767594	0.007231403
1701259402.6084080	4.99800	0.829726	1549.387500000	-7.54	1535.983615974	765.615000000	-111.28	-277.886482023	0.009497705
1701259404.3248410	4.99300	0.821098	1548.167500000	-7.63	1534.453088791	766.530000000	-111.32	-278.742091785	0.009868519
1701259405.5346210	4.99100	0.813908	1547.860000000	-7.63	1534.169831731	764.775000000	-111.30	-277.805459785	0.006407316
1701259407.2361000	4.99600	0.805280	1547.707500000	-7.59	1534.147428277	767.217000000	-111.31	-278.767372421	0.007643487
1701259408.4917469	4.99100	0.799528	1548.167500000	-7.51	1534.880355973	765.233000000	-111.26	-277.449126596	0.007313792
1701259410.2227981	4.98300	0.790900	1546.945000000	-7.60	1533.348781325	764.546000000	-111.27	-277.349266901	0.009291633
1701259411.4389241	4.99300	0.785148	1546.487500000	-7.61	1532.873869689	763.707000000	-111.26	-276.895847572	0.009786120
1701259413.2002349	4.99600	0.776520	1546.182500000	-7.60	1532.592982996	763.631000000	-111.25	-276.719234200	0.006530929
1701259414.4150071	4.99300	0.770768	1546.030000000	-7.60	1532.463232823	763.249000000	-111.23	-276.431811967	0.010033360
1701259416.6301169	4.99200	0.759264	1545.420000000	-7.60	1531.837184667	764.165000000	-111.25	-276.912741366	0.008179103
1701259417.8355529	4.99800	0.753512	1544.810000000	-7.62	1531.168267458	766.072000000	-111.28	-277.977600441	0.007355051
1701259419.5393641	4.99100	0.744884	1544.962500000	-7.55	1531.554393116	765.920000000	-111.25	-277.548705930	0.012011230
1701259420.7459280	5.00100	0.737694	1544.657500000	-7.55	1531.252040088	764.623000000	-111.24	-277.004077716	0.004923943
1701259422.5071261	4.99300	0.729066	1543.895000000	-7.60	1530.325588009	762.639000000	-111.21	-275.913093835	0.000473819
1701259423.7218959	4.99800	0.723314	1543.587500000	-7.59	1530.063525211	761.189000000	-111.18	-275.016904936	0.008838381
1701259425.4257131	4.98800	0.714686	1542.977500000	-7.60	1529.416151988	764.012000000	-111.23	-276.708153596	0.010074550
1701259426.6321559	5.00000	0.708934	1542.672500000	-7.61	1529.092452889	764.928000000	-111.26	-277.338543304	0.004923929
1701259428.3396161	4.99100	0.700306	1542.062500000	-7.62	1528.445029769	764.318000000	-111.23	-276.818979990	0.014401110
1701259429.5426829	5.00000	0.694554	1541.757500000	-7.62	1528.142723128	764.241000000	-111.25	-277.014871862	0.007684683
1701259431.2482460	5.00100	0.685926	1541.605000000	-7.61	1528.034350023	763.097000000	-111.20	-276.004292707	0.009950974
1701259432.4975569	4.99200	0.680174	1541.300000000	-7.60	1527.774739656	761.571000000	-111.18	-275.154921194	0.001174338
