----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701373504.8065140	4.97700	-7.523616	897.375000000	8.90	886.560789996	71.373300000	-5.30	71.067697164	0.020828980
1701373506.5368879	4.97400	-7.514988	897.375000000	8.90	886.560789996	71.344700000	-5.31	71.038528594	0.019716460
1701373507.7975211	4.97700	-7.509236	897.375000000	8.90	886.560789996	71.268400000	-5.32	70.961864964	0.016667250
1701373509.5298970	4.97300	-7.500608	897.375000000	8.90	886.560789996	71.192100000	-5.32	70.885202036	0.024702290
1701373510.7393160	4.96900	-7.493418	897.375000000	8.90	886.560789996	71.173000000	-5.32	70.866184373	0.020870180
1701373512.4397759	4.98000	-7.486228	897.375000000	8.90	886.560789996	71.087200000	-5.33	70.780063381	0.012464270
1701373513.6977789	4.96800	-7.479038	897.375000000	8.90	886.560789996	71.010900000	-5.33	70.703402143	0.017202940
1701373515.4301450	4.96700	-7.470410	897.375000000	8.90	886.560789996	70.982300000	-5.33	70.674925990	0.023383730
1701373516.6435530	4.96700	-7.464658	897.375000000	8.90	886.560789996	70.982300000	-5.33	70.674925990	0.020540540
1701373518.4088390	4.97200	-7.456030	897.375000000	8.90	886.560789996	70.839200000	-5.35	70.531064882	0.020375730
1701373519.6189630	4.97400	-7.448840	897.375000000	8.90	886.560789996	70.801100000	-5.35	70.493130609	0.021076230
1701373521.3343830	4.96800	-7.441650	897.375000000	8.90	886.560789996	70.686600000	-5.36	70.377747774	0.020416940
1701373522.5428021	4.97800	-7.434460	897.375000000	8.90	886.560789996	70.648500000	-5.36	70.339814245	0.019427980
1701373524.2456100	4.97800	-7.425832	897.375000000	8.90	886.560789996	70.629400000	-5.36	70.320106659	0.016790810
1701373525.4530330	4.97500	-7.420080	897.375000000	8.90	886.560789996	70.486400000	-5.37	70.177042460	0.018068210
1701373527.2133341	4.97700	-7.411452	897.375000000	8.90	886.560789996	70.467300000	-5.38	70.157335294	0.020664120
1701373528.4304430	4.96800	-7.405700	897.375000000	8.90	886.560789996	70.333800000	-5.39	70.023040849	0.020622950
1701373530.2146859	4.96900	-7.397072	897.375000000	8.90	886.560789996	70.295600000	-5.39	69.984318018	0.012134640
1701373531.4240930	4.97500	-7.389882	897.375000000	8.90	886.560789996	70.295600000	-5.39	69.985009630	0.019840030
1701373533.2176590	4.97800	-7.381254	897.375000000	8.90	886.560789996	70.162100000	-5.41	69.849333690	0.020622950
1701373534.4260790	4.96000	-7.375502	897.375000000	8.90	886.560789996	70.114400000	-5.42	69.801153434	0.019840020
1701373536.1468370	4.97000	-7.366874	897.375000000	8.90	886.560789996	70.114400000	-5.42	69.800459778	0.020664200
1701373537.3536170	4.96800	-7.361122	897.375000000	8.90	886.560789996	70.114400000	-5.42	69.800459778	0.013906420
1701373539.6175721	4.98400	-7.349618	897.222500000	8.90	886.424665496	69.933200000	-5.44	69.618685090	0.018109440
1701373540.8309779	4.97200	-7.343866	897.222500000	8.90	886.424665496	69.933200000	-5.44	69.618685090	0.016213970
1701373542.5457611	4.96300	-7.335238	897.375000000	8.90	886.560789996	69.876000000	-5.44	69.561048753	0.026185680
1701373543.7515330	4.98300	-7.329486	897.222500000	8.90	886.410127764	69.761600000	-5.45	69.446471174	0.020705370
1701373545.4665999	4.96600	-7.319420	897.222500000	8.90	886.410127764	69.761600000	-5.45	69.446471174	0.020746570
1701373546.7222500	4.95800	-7.313668	897.375000000	8.90	886.560789996	69.761600000	-5.48	69.442295906	0.018068220
1701373548.4586151	4.97500	-7.305040	897.222500000	8.90	886.410127764	69.609000000	-5.57	69.279859358	0.018892360
1701373549.6697350	4.97300	-7.299288	897.222500000	8.90	886.424665496	69.589900000	-5.59	69.258722739	0.022724420
1701373551.4260631	4.98000	-7.290660	897.222500000	8.90	886.424665496	69.427800000	-5.60	69.095975730	0.013000000
1701373552.6314721	4.96900	-7.284908	897.222500000	8.90	886.424665496	69.408700000	-5.60	69.076967017	0.022023920
1701373554.4236889	4.97600	-7.274842	897.222500000	8.90	886.424665496	69.408700000	-5.60	69.076967017	0.015925510
1701373555.6358171	4.97200	-7.269090	897.222500000	8.90	886.424665496	69.256100000	-5.62	68.923678400	0.021447020
1701373557.3588560	4.97900	-7.260462	897.222500000	8.90	886.424665496	69.227500000	-5.62	68.895215677	0.023218910
1701373558.5609550	4.96200	-7.254710	897.222500000	8.90	886.424665496	69.227500000	-5.62	68.895215677	0.020828970
1701373560.2611041	4.97700	-7.246082	897.222500000	8.90	886.424665496	69.074900000	-5.63	68.741221117	0.017285310
1701373561.4738679	4.96800	-7.240330	897.222500000	8.90	886.424665496	69.046300000	-5.63	68.712759274	0.017202940
1701373563.2345290	4.98000	-7.231702	897.222500000	8.90	886.424665496	68.941400000	-5.64	68.607656871	0.021611900
1701373564.4502821	4.97800	-7.225950	897.070000000	8.90	886.274000793	68.893700000	-5.65	68.559478382	0.023589720
1701373566.1613531	4.96900	-7.217322	897.222500000	8.90	886.424665496	68.874700000	-5.65	68.540570556	0.014071320
1701373567.3724959	4.96900	-7.210132	897.070000000	8.90	886.274000793	68.788800000	-5.65	68.454378206	0.025279170
1701373569.0785661	4.98100	-7.201504	897.222500000	8.90	886.424665496	68.722100000	-5.66	68.387293336	0.019634000
1701373570.3325460	4.96100	-7.195752	897.222500000	8.90	886.424665496	68.703000000	-5.66	68.367576701	0.020581750
1701373572.5672510	4.98200	-7.184248	897.222500000	8.90	886.424665496	68.550400000	-5.68	68.214303258	0.022930440
1701373573.7723870	4.98900	-7.178496	897.070000000	8.90	886.274000793	68.521800000	-5.68	68.185843482	0.017985780
1701373575.5343289	4.96300	-7.169868	897.222500000	8.90	886.424665496	68.426400000	-5.69	68.089492329	0.026226890
1701373576.7470889	4.96600	-7.164116	897.222500000	8.90	886.424665496	68.359700000	-5.69	68.023120737	0.021900330
1701373578.4684970	4.97700	-7.155488	897.222500000	8.90	886.424665496	68.359700000	-5.69	68.023120737	0.012052260
1701373579.7411010	4.97400	-7.148298	897.070000000	8.90	886.274000793	68.340600000	-5.69	68.003405104	0.019798830
1701373581.5422909	4.97000	-7.139670	897.070000000	8.90	886.274000793	68.188000000	-5.71	67.850139627	0.023836960
1701373582.7450800	4.96500	-7.133918	897.070000000	8.90	886.274000793	68.168900000	-5.71	67.831134264	0.024619880
1701373584.5406461	4.97200	-7.125290	897.070000000	8.90	886.274000793	68.025900000	-5.72	67.687424797	0.016255180
1701373585.7510560	4.98000	-7.118100	897.070000000	8.90	886.274000793	68.006800000	-5.72	67.667709914	0.021405860
1701373587.4797959	4.96800	-7.109472	897.070000000	8.90	886.274000793	67.921000000	-5.73	67.581627960	0.018356630
1701373588.6941969	4.96800	-7.103720	897.070000000	8.90	886.274000793	67.825600000	-5.74	67.485995126	0.020746550
1701373590.3926630	4.97400	-7.095092	897.070000000	8.90	886.274000793	67.816100000	-5.74	67.476542692	0.020622940
1701373591.6473131	4.98200	-7.089340	897.070000000	8.90	886.274000793	67.816100000	-5.74	67.476542692	0.024372650
1701373593.3820360	4.97500	-7.080712	897.070000000	8.90	886.274000793	67.720700000	-5.74	67.380911215	0.013412010
1701373594.6446660	4.97400	-7.073522	897.070000000	8.90	886.274000793	67.644400000	-5.75	67.303575137	0.020870160
1701373596.3747580	4.96800	-7.064894	897.070000000	8.90	886.274000793	67.634900000	-5.75	67.294123002	0.024661070
1701373597.5888050	4.96900	-7.059142	897.070000000	8.90	886.274000793	67.634900000	-5.75	67.294123002	0.017656200
1701373599.3560910	4.98500	-7.050514	897.070000000	8.90	886.274000793	67.463200000	-5.77	67.121870052	0.018109420
1701373600.5615151	4.97100	-7.044762	897.070000000	8.90	886.274000793	67.453700000	-5.77	67.112418118	0.019634040
1701373602.2889030	4.97000	-7.036134	897.070000000	8.90	886.274000793	67.320200000	-5.78	66.978175572	0.021241010
1701373603.4900489	4.97400	-7.030382	897.070000000	8.90	886.274000793	67.282000000	-5.78	66.939459956	0.020458150
1701373605.2480011	4.97700	-7.020316	897.070000000	8.90	886.274000793	67.158000000	-5.79	66.815382135	0.022806820
1701373606.4607630	4.97000	-7.014564	897.070000000	8.90	886.259465532	67.100800000	-5.80	66.757764704	0.013824110
1701373608.1781809	4.96800	-7.005936	897.070000000	8.90	886.274000793	67.100800000	-5.80	66.757764704	0.024619850
1701373609.3919401	4.97300	-7.000184	897.070000000	8.90	886.274000793	67.100800000	-5.80	66.757764704	0.018439050
1701373611.1542339	4.97900	-6.991556	897.070000000	8.90	886.259465532	67.034100000	-5.80	66.690696418	0.018809940
1701373612.3650031	4.97600	-6.985804	897.070000000	8.90	886.259465532	66.938700000	-5.81	66.594366418	0.020458150
1701373614.5840781	4.97200	-6.974300	897.070000000	8.90	886.259465532	66.910100000	-5.81	66.565913537	0.016790910
1701373615.7892189	4.96900	-6.968548	897.070000000	8.90	886.259465532	66.767000000	-5.83	66.422131653	0.015554740
1701373617.5525169	4.97600	-6.959920	897.070000000	8.90	886.259465532	66.748000000	-5.83	66.402519907	0.018480260
1701373618.7632639	4.97800	-6.954168	896.917500000	8.90	886.108803300	66.633500000	-5.84	66.287903150	0.014606960
1701373620.4873180	4.96900	-6.945540	896.917500000	8.90	886.108803300	66.576300000	-5.84	66.230290307	0.016543640
1701373621.6901071	4.97900	-6.938350	896.917500000	8.90	886.108803300	66.566800000	-5.84	66.220839680	0.025320340
1701373623.4038849	4.97400	-6.929722	896.917500000	8.90	886.108803300	66.414200000	-5.86	66.067615027	0.019180770
1701373624.6635301	4.95900	-6.923970	896.917500000	8.90	886.108803300	66.414200000	-5.86	66.067615027	0.015801910
1701373626.3955450	4.97800	-6.915342	896.917500000	8.90	886.108803300	66.385600000	-5.86	66.038454624	0.021529440
1701373627.6066711	4.98000	-6.909590	896.917500000	8.90	886.108803300	66.242500000	-5.87	65.894684511	0.020622940
1701373629.3081219	4.97100	-6.900962	896.917500000	8.90	886.108803300	66.233000000	-5.87	65.885234392	0.015554710
1701373630.5654130	4.98000	-6.895210	896.917500000	8.90	886.108803300	66.213900000	-5.87	65.866234679	0.018562700
1701373632.2938001	4.97500	-6.886582	896.917500000	8.90	886.108803300	66.061300000	-5.89	65.713018509	0.016378810
1701373633.4899580	4.96100	-6.879392	896.917500000	8.90	886.108803300	66.042200000	-5.89	65.693309622	0.024496230
1701373635.1974001	4.96900	-6.870764	896.917500000	8.90	886.108803300	66.023200000	-5.91	65.672277534	0.020952600
1701373636.4028280	4.97800	-6.865012	896.917500000	8.90	886.108803300	65.937300000	-5.91	65.586834104	0.018109450
1701373638.1066229	4.97300	-6.856384	896.917500000	8.90	886.108803300	65.870600000	-5.93	65.518354624	0.023218880
1701373639.3642819	4.97000	-6.850632	896.917500000	8.90	886.108803300	65.813400000	-5.93	65.461460503	0.020581730
1701373641.6052921	4.97500	-6.839128	896.917500000	8.90	886.108803300	65.698900000	-5.99	65.340431425	0.025567580
1701373642.8699200	4.96800	-6.833376	896.917500000	8.90	886.108803300	65.679800000	-5.95	65.325727812	0.021694340
1701373644.6069281	4.96700	-6.824748	896.917500000	8.90	886.108803300	65.517700000	-5.97	65.162364100	0.017903380
1701373645.8110700	4.96500	-6.817558	896.917500000	8.90	886.108803300	65.527300000	-6.06	65.161126117	0.023836940
1701373647.5751779	4.98000	-6.808930	896.765000000	8.90	885.958141068	65.527300000	-6.10	65.156766731	0.022023920
1701373648.7861209	4.97000	-6.803178	896.765000000	8.90	885.958141068	65.374700000	-6.11	65.002845388	0.019180790
1701373650.5031841	4.97000	-6.794550	896.765000000	8.90	885.958141068	65.355600000	-6.11	64.983854030	0.018191840
1701373651.7099619	4.98300	-6.788798	896.765000000	8.90	885.958141068	65.327000000	-6.11	64.955416708	0.019716430
1701373653.4712601	4.96700	-6.780170	896.765000000	8.90	885.958141068	65.174400000	-6.14	64.800771357	0.020705320
1701373654.6863620	4.97000	-6.772980	896.765000000	8.90	885.958141068	65.174400000	-6.13	64.801500760	0.022065130
1701373656.4014411	4.97400	-6.765790	896.765000000	8.90	885.958141068	65.079000000	-6.14	64.705189217	0.022394800
1701373657.6105680	4.97200	-6.758600	896.765000000	8.90	885.958141068	64.993200000	-6.14	64.619882048	0.019592810
1701373659.3120201	4.97700	-6.749972	896.765000000	8.90	885.958141068	64.993200000	-6.14	64.619882048	0.017038070
1701373660.5237889	4.97200	-6.744220	896.765000000	8.90	885.958141068	64.993200000	-6.14	64.619882048	0.022271150
1701373662.2791059	4.97300	-6.735592	896.765000000	8.90	885.958141068	64.821500000	-6.17	64.446256578	0.019510410
1701373663.4815340	4.96800	-6.729840	896.765000000	8.90	885.958141068	64.812000000	-6.16	64.437540452	0.016749650
1701373665.2119141	4.97800	-6.721212	896.765000000	8.90	885.958141068	64.735700000	-6.17	64.360224535	0.021735460
1701373666.4236801	4.97700	-6.715460	896.765000000	8.90	885.958141068	64.640300000	-6.18	64.264649509	0.023260120
1701373668.1733711	4.97900	-6.706832	896.765000000	8.90	885.958141068	64.630800000	-6.18	64.255204717	0.017161710
1701373669.3827810	4.97400	-6.699642	896.765000000	8.90	885.958141068	64.497300000	-6.20	64.120296077	0.023424890
1701373671.6108320	4.98200	-6.689576	896.765000000	8.90	885.958141068	64.459100000	-6.20	64.082319366	0.024949510
1701373672.8249550	4.97900	-6.682386	896.765000000	8.90	885.958141068	64.459100000	-6.20	64.082319366	0.018974720
1701373674.5858891	4.97200	-6.673758	896.765000000	8.90	885.958141068	64.316100000	-6.21	63.938699517	0.016543650
1701373675.7966571	4.96400	-6.668006	896.765000000	8.90	885.958141068	64.277900000	-6.22	63.899266011	0.020581730
1701373677.5124290	4.97500	-6.659378	896.765000000	8.90	885.958141068	64.277900000	-6.22	63.899995191	0.021735500
1701373678.7271860	4.99000	-6.653626	896.765000000	8.90	885.958141068	64.134900000	-6.23	63.756380106	0.020828990
1701373680.4964719	4.97900	-6.644998	896.765000000	8.90	885.958141068	64.115800000	-6.23	63.737392833	0.018562630
1701373681.7002521	4.98000	-6.639246	896.765000000	8.90	885.958141068	64.096700000	-6.23	63.717677037	0.018232990
1701373683.4166660	4.96600	-6.630618	896.765000000	8.90	885.958141068	63.953700000	-6.25	63.573337764	0.020128470
1701373684.6264350	4.97200	-6.623428	896.765000000	8.90	885.958141068	63.934600000	-6.25	63.555080132	0.024001790
1701373686.3907249	4.96700	-6.614800	896.765000000	8.90	885.958141068	63.915600000	-6.25	63.535464362	0.016749670
1701373687.5985031	4.96500	-6.609048	896.765000000	8.90	885.958141068	63.820200000	-6.26	63.439903588	0.017903400
1701373689.3179090	4.98000	-6.600420	896.765000000	8.90	885.958141068	63.753400000	-6.27	63.372044754	0.020622950
1701373690.5266769	4.97700	-6.594668	896.765000000	8.90	885.958141068	63.753400000	-6.26	63.372773545	0.021241020
1701373692.2301359	4.98000	-6.586040	896.765000000	8.90	885.958141068	63.619900000	-6.28	63.237886705	0.015225050
1701373693.4847410	4.97300	-6.580288	896.765000000	8.90	885.958141068	63.581800000	-6.29	63.199286573	0.020004870
1701373695.2211530	4.98100	-6.570222	896.765000000	8.90	885.958141068	63.572200000	-6.28	63.190473125	0.021776670
1701373696.4305670	4.96800	-6.564470	896.765000000	8.90	885.958141068	63.429200000	-6.31	63.045419003	0.020787770
1701373698.1958539	4.97600	-6.555842	896.765000000	8.90	885.958141068	63.400600000	-6.30	63.017720952	0.018686290
1701373699.4036291	4.97100	-6.550090	896.765000000	8.90	885.958141068	63.400600000	-6.31	63.016992048	0.018439050
1701373701.6061189	4.97800	-6.538586	896.765000000	8.90	885.958141068	63.228900000	-6.32	62.844874999	0.016914490
1701373702.8128891	4.97500	-6.532834	896.610000000	8.90	885.805008963	63.228900000	-6.32	62.844146001	0.023836950
1701373704.5333040	4.96900	-6.524206	896.765000000	8.90	885.958141068	63.200300000	-6.33	62.814990678	0.024867100
1701373705.7369349	4.97900	-6.518454	896.765000000	8.90	885.958141068	63.047700000	-6.34	62.661863772	0.014400970
1701373707.4395349	4.98200	-6.509826	896.765000000	8.90	885.958141068	63.047700000	-6.34	62.661863772	0.018603890
1701373708.6921849	4.97200	-6.504074	896.765000000	8.90	885.958141068	63.047700000	-6.34	62.661863772	0.021653130
1701373710.4212151	4.98200	-6.495446	896.765000000	8.90	885.958141068	62.876000000	-6.36	62.489029468	0.018645060
1701373711.6240029	4.97600	-6.489694	896.610000000	8.90	885.805008963	62.866500000	-6.35	62.480316866	0.019551600
1701373713.3424160	4.96700	-6.479628	896.765000000	8.90	885.958141068	62.761600000	-6.37	62.374605145	0.021323450
1701373714.5920801	4.97300	-6.473876	896.765000000	8.90	885.958141068	62.685300000	-6.38	62.297318544	0.013576830
1701373716.3327751	4.98100	-6.465248	896.765000000	8.90	885.958141068	62.685300000	-6.38	62.297318544	0.021982720
1701373717.5415630	4.97500	-6.459496	896.610000000	8.90	885.805008963	62.685300000	-6.38	62.297318544	0.021282210
1701373719.2995131	4.97500	-6.450868	896.610000000	8.90	885.805008963	62.551800000	-6.39	62.163188124	0.020870210
1701373720.5036509	4.97200	-6.445116	896.610000000	8.90	885.805008963	62.504100000	-6.39	62.115784467	0.018150640
1701373722.2160640	4.96600	-6.436488	896.610000000	8.90	885.805008963	62.475500000	-6.40	62.085904504	0.017944580
1701373723.4264939	4.97100	-6.429298	896.610000000	8.90	885.805008963	62.361100000	-6.41	61.970760204	0.025897230
1701373725.6276131	4.97200	-6.419232	896.765000000	8.90	885.958141068	62.332500000	-6.41	61.942339222	0.017285330
1701373726.8304019	4.97800	-6.413480	896.610000000	8.90	885.805008963	62.322900000	-6.41	61.933528052	0.022848040
1701373728.5392029	4.97200	-6.404852	896.610000000	8.90	885.805008963	62.275200000	-6.42	61.884669021	0.018233010
1701373729.7439060	4.98200	-6.397662	896.610000000	8.90	885.805008963	62.179900000	-6.43	61.788509128	0.022435980
1701373731.5052769	4.97200	-6.389034	896.610000000	8.90	885.805008963	62.151300000	-6.43	61.760089150	0.014606940
1701373732.7200351	4.96500	-6.383282	896.610000000	8.90	885.805008963	62.103600000	-6.44	61.711960514	0.021817910
1701373734.4414420	4.97600	-6.374654	896.610000000	8.90	885.805008963	61.979600000	-6.46	61.586556151	0.026103250
1701373735.6468630	4.96200	-6.368902	896.610000000	8.90	885.805008963	61.970100000	-6.46	61.577116395	0.015307480
1701373737.4045341	4.96700	-6.360274	896.610000000	8.90	885.805008963	61.827000000	-6.49	61.431275469	0.018397880
1701373738.6063190	4.98200	-6.354522	896.610000000	8.90	885.805008963	61.827000000	-6.60	61.417257979	0.015513490
1701373740.3257320	4.98100	-6.345894	896.610000000	8.90	885.805008963	61.807900000	-6.63	61.394556485	0.015595940
1701373741.5285201	4.98400	-6.338704	896.610000000	8.90	885.805008963	61.807900000	-6.64	61.393808850	0.023424930
1701373743.2329640	4.97300	-6.330076	896.610000000	8.90	885.805008963	61.655300000	-6.65	61.240737624	0.025650000
