----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701299707.9384680	4.99200	-1.077062	762.487500000	9.23	752.606589084	18.787500000	-16.61	18.003735766	0.023177560
1701299709.6914320	4.99300	-1.066996	762.335000000	9.23	752.456065299	18.711200000	-16.67	17.924446362	0.018109300
1701299710.8942220	4.99800	-1.061244	762.335000000	9.23	752.456065299	18.682600000	-16.70	17.894801932	0.027792590
1701299712.6106410	4.98400	-1.052616	762.182500000	9.23	752.305541513	18.620600000	-16.76	17.829803818	0.024248930
1701299713.8194189	4.99400	-1.046864	762.182500000	9.23	752.305541513	18.549000000	-16.82	17.755072086	0.020870060
1701299715.5341949	4.99500	-1.038236	762.182500000	9.23	752.305541513	18.496600000	-16.87	17.700423724	0.019551460
1701299716.7884891	4.99700	-1.032484	762.027500000	9.23	752.152550125	18.439400000	-16.95	17.638383876	0.022394660
1701299718.5212240	4.99200	-1.023856	762.027500000	9.23	752.152550125	18.391700000	-17.05	17.583182734	0.024207720
1701299719.7356279	4.98500	-1.018104	762.027500000	9.24	752.139740846	18.334500000	-17.18	17.516631607	0.022765530
1701299721.4902990	5.00000	-1.008038	761.875000000	9.24	751.989219624	18.324900000	-17.18	17.507459845	0.024619760
1701299722.6990869	5.00200	-1.002286	761.875000000	9.24	751.989219624	18.267700000	-17.23	17.447718821	0.024578540
1701299724.9291210	4.98700	-0.990782	761.722500000	9.24	751.838698402	18.181900000	-17.34	17.355586464	0.020622830
1701299726.1385400	4.99400	-0.985030	761.722500000	9.24	751.838698402	18.167600000	-17.35	17.340801925	0.019963560
1701299727.8981881	4.99400	-0.976402	761.722500000	9.24	751.838698402	18.091300000	-17.43	17.260613000	0.026721260
1701299729.1076140	4.98400	-0.970650	761.722500000	9.24	751.838698402	18.010200000	-17.51	17.175876675	0.017408780
1701299730.8233910	4.99600	-0.962022	761.417500000	9.24	751.537655958	17.919600000	-17.62	17.078713735	0.024825810
1701299732.0358009	4.98600	-0.956270	761.417500000	9.24	751.537655958	17.852900000	-17.69	17.008338471	0.022312270
1701299733.7954600	4.99300	-0.947642	761.265000000	9.23	751.399931198	17.805200000	-17.73	16.959491447	0.020128370
1701299735.0098650	5.00100	-0.940452	761.265000000	9.23	751.399931198	17.781300000	-17.75	16.935024646	0.020911260
1701299736.7372530	4.98900	-0.931824	761.112500000	9.23	751.249407412	17.695500000	-17.86	16.843110529	0.026432800
1701299737.9380460	4.99400	-0.926072	761.112500000	9.23	751.249407412	17.671700000	-17.88	16.818185759	0.017697250
1701299739.7003479	4.98400	-0.917444	761.112500000	9.23	751.249407412	17.600100000	-17.96	16.742672092	0.021076070
1701299740.9154661	4.99800	-0.911692	760.960000000	9.23	751.098883627	17.547700000	-18.01	16.687718371	0.018109300
1701299742.6305261	4.99200	-0.903064	760.960000000	9.23	751.098883627	17.490500000	-18.07	16.627648916	0.017408780
1701299743.8373041	4.98700	-0.897312	760.960000000	9.24	751.086092292	17.428500000	-18.14	16.561900411	0.026515220
1701299745.5407569	4.99600	-0.888684	760.807500000	9.24	750.935571070	17.361700000	-18.21	16.492183082	0.026226800
1701299746.7465489	4.99100	-0.882932	760.807500000	9.24	750.935571070	17.328300000	-18.25	16.457050176	0.022765540
1701299748.4982200	4.99400	-0.872866	760.655000000	9.24	750.785049848	17.218700000	-18.37	16.341633738	0.018274110
1701299749.7139800	4.98700	-0.867114	760.502500000	9.24	750.634528626	17.156700000	-18.43	16.276553947	0.025155460
1701299751.9440429	4.99700	-0.855610	760.502500000	9.24	750.634528626	17.094700000	-18.50	16.210929667	0.024619760
1701299753.1454620	4.98900	-0.849858	760.502500000	9.24	750.634528626	17.032700000	-18.66	16.137356997	0.026020780
1701299754.8499141	4.99200	-0.841230	760.502500000	9.25	750.621736750	16.975500000	-18.68	16.081456680	0.022683110
1701299756.0995791	4.99000	-0.835478	760.350000000	9.25	750.471218093	16.904000000	-18.74	16.007475828	0.027421750
1701299757.8313110	4.99600	-0.826850	760.197500000	9.24	750.333486182	16.861000000	-18.95	15.947364162	0.020293210
1701299759.0341020	4.98900	-0.821098	760.197500000	9.24	750.333486182	16.808600000	-19.01	15.892079291	0.026185580
1701299760.7515261	4.99100	-0.812470	760.197500000	9.24	750.333486182	16.741800000	-19.09	15.820910447	0.019427860
1701299762.0008290	4.99900	-0.805280	760.045000000	9.24	750.182964960	16.722800000	-19.12	15.800662982	0.024496160
1701299763.7361970	5.00100	-0.796652	759.892500000	9.24	750.032443738	16.632200000	-19.22	15.705337509	0.015925400
1701299764.9519560	4.99400	-0.790900	759.740000000	9.25	749.869143466	16.584500000	-19.28	15.654570440	0.026061980
1701299766.7095361	4.99400	-0.782272	759.740000000	9.25	749.869143466	16.517700000	-19.36	15.583504280	0.022765530
1701299767.9273660	4.99300	-0.776520	759.740000000	9.24	749.881922516	16.436700000	-19.46	15.497933182	0.016955530
1701299769.6474190	4.99200	-0.767892	759.587500000	9.24	749.731401294	16.374700000	-19.54	15.432034197	0.015925420
1701299770.8522060	4.99500	-0.762140	759.587500000	9.24	749.731401294	16.355600000	-19.56	15.411741427	0.021900200
1701299772.5530219	4.98800	-0.753512	759.435000000	9.24	749.580880072	16.265000000	-19.67	15.316078226	0.021282140
1701299773.8096769	4.99400	-0.746322	759.435000000	9.24	749.580880072	16.231600000	-19.72	15.280044742	0.021859000
1701299775.5350671	4.99300	-0.737694	759.282500000	9.25	749.417587495	16.160100000	-19.81	15.204153991	0.021694170
1701299776.7384970	4.99300	-0.731942	759.282500000	9.25	749.417587495	16.107600000	-19.90	15.146167762	0.022683120
1701299778.5037889	4.99400	-0.723314	759.130000000	9.25	749.267068838	16.055200000	-19.96	15.090591550	0.019386690
1701299779.7139111	4.98800	-0.717562	759.130000000	9.25	749.267068838	16.012300000	-20.02	15.045110230	0.027710190
1701299781.9439580	4.99900	-0.706058	758.977500000	9.24	749.129316407	15.931200000	-20.12	14.959177617	0.023342400
1701299783.1533749	4.99400	-0.700306	758.825000000	9.24	748.978795185	15.878800000	-20.20	14.901951611	0.019592680
1701299784.9096899	4.99300	-0.691678	758.825000000	9.25	748.966031525	15.792900000	-20.31	14.811029643	0.027215730
1701299786.1124799	4.99100	-0.685926	758.672500000	9.25	748.815512868	15.745200000	-20.38	14.759990035	0.021488160
1701299787.8342409	4.99700	-0.677298	758.672500000	9.25	748.815512868	15.707100000	-20.42	14.719687260	0.018232880
1701299789.0380239	4.99600	-0.670108	758.520000000	9.25	748.664994211	15.678500000	-20.47	14.688870596	0.022600700
1701299790.7560871	4.98800	-0.661480	758.520000000	9.25	748.664994211	15.587900000	-20.59	14.592542111	0.025031840
1701299792.0080919	4.99600	-0.655728	758.367500000	9.25	748.501711381	15.525900000	-20.68	14.525908018	0.014895270
1701299793.7364869	5.00000	-0.647100	758.367500000	9.25	748.501711381	15.444800000	-20.79	14.439152622	0.018768600
1701299794.9382870	4.98600	-0.641348	758.215000000	9.25	748.351195291	15.416200000	-20.83	14.408973905	0.025979560
1701299796.6407371	4.99100	-0.632720	758.215000000	9.25	748.351195291	15.411500000	-20.84	14.402858908	0.026103190
1701299797.8505070	4.99500	-0.626968	758.062500000	9.25	748.200679201	15.339900000	-20.94	14.326779320	0.019963520
1701299799.6114540	4.99000	-0.618340	757.910000000	9.25	748.062919583	15.297000000	-21.00	14.280979784	0.017037950
1701299800.8212259	4.99400	-0.611150	757.910000000	9.25	748.062919583	15.258900000	-21.06	14.239676169	0.024084070
1701299802.5300100	4.99600	-0.602522	757.755000000	9.25	747.909933408	15.201600000	-21.14	14.178753818	0.016172640
1701299803.7334521	4.99800	-0.596770	757.755000000	9.25	747.909933408	15.158700000	-21.20	14.133008146	0.022765490
1701299805.9465470	4.99100	-0.586704	757.602500000	9.25	747.759414751	15.068100000	-21.34	14.035374710	0.022724310
1701299807.1616571	4.99200	-0.579514	757.450000000	9.25	747.608896094	15.034800000	-21.38	13.999769373	0.021364510
1701299808.9159751	4.98600	-0.570886	757.297500000	9.25	747.445631273	14.948900000	-21.52	13.906614452	0.026474040
1701299810.1184111	5.00100	-0.565134	757.297500000	9.25	747.445631273	14.896500000	-21.59	13.850989605	0.020664040
1701299811.8418150	5.00100	-0.556506	757.145000000	9.25	747.295115183	14.839200000	-21.76	13.781638754	0.024001710
1701299813.0446019	5.00000	-0.550754	756.992500000	9.25	747.144599093	14.791600000	-21.79	13.735132770	0.022683080
1701299814.7633700	4.99100	-0.542126	756.992500000	9.25	747.144599093	14.701000000	-22.09	13.621669525	0.021776590
1701299816.0170240	4.99400	-0.536374	756.840000000	9.25	746.994083003	14.648500000	-22.19	13.563774170	0.023301200
1701299817.7454131	4.99100	-0.527746	756.687500000	9.26	746.830822826	14.639000000	-22.21	13.552660740	0.019139440
1701299818.9458539	4.99300	-0.520556	756.687500000	9.25	746.843566913	14.567400000	-22.32	13.475969703	0.019963550
1701299820.6623340	4.99000	-0.511928	756.535000000	9.25	746.705784152	14.491200000	-22.44	13.393923018	0.020705230
1701299821.9139330	4.99700	-0.506176	756.535000000	9.25	746.705784152	14.424400000	-22.55	13.321778846	0.022147430
1701299823.6536429	4.99900	-0.497548	756.382500000	9.25	746.542534732	14.338600000	-22.69	13.228677122	0.023260020
1701299824.8663969	4.98600	-0.491796	756.230000000	9.25	746.392018642	14.329000000	-22.71	13.218082977	0.019633890
1701299826.6233611	4.99800	-0.483168	756.077500000	9.25	746.241502552	14.214600000	-22.90	13.094088981	0.027586580
1701299827.8364840	4.99700	-0.475978	756.077500000	9.25	746.241502552	14.171700000	-22.97	13.047630047	0.016873110
1701299829.5415740	4.99200	-0.467350	755.925000000	9.25	746.090986462	14.095400000	-23.11	12.964093417	0.022847910
1701299830.7527001	4.99900	-0.461598	755.772500000	9.26	745.927741695	14.033400000	-23.21	12.897242655	0.023466020
1701299832.5166371	4.99700	-0.452970	755.620000000	9.26	745.777228174	13.971400000	-23.32	12.829858870	0.020169590
1701299833.7257631	4.98600	-0.447218	755.620000000	9.25	745.789954282	13.928500000	-23.41	12.782365958	0.020045950
1701299835.9498379	4.99400	-0.435714	755.467500000	9.25	745.639438192	13.828400000	-23.57	12.674341306	0.019963540
1701299837.1622350	4.98800	-0.429962	755.315000000	9.26	745.476201130	13.785400000	-23.66	12.626254142	0.021652990
1701299838.9235380	5.00100	-0.421334	755.162500000	9.26	745.325687608	13.723400000	-23.79	12.557323880	0.019757490
1701299840.1386521	4.99600	-0.415582	755.010000000	9.26	745.175174087	13.661500000	-23.92	12.488534303	0.022889130
1701299841.8666830	4.99800	-0.406954	754.857500000	9.26	745.024660565	13.609000000	-24.02	12.430120430	0.022023820
1701299843.1236720	4.98800	-0.399764	754.857500000	9.26	745.011939129	13.527900000	-24.13	12.345642439	0.022271050
1701299844.8580611	4.99200	-0.391136	754.705000000	9.26	744.861428177	13.499300000	-24.19	12.313755611	0.023919270
1701299846.0694649	4.99000	-0.385384	754.552500000	9.26	744.723633521	13.451700000	-24.29	12.261082554	0.024290110
1701299847.8291399	4.98700	-0.376756	754.400000000	9.25	744.585825561	13.399200000	-24.42	12.200499591	0.018850940
1701299849.0359080	4.99000	-0.371004	754.247500000	9.25	744.435309470	13.361100000	-24.49	12.158857054	0.022229800
1701299850.7533219	4.99000	-0.362376	754.095000000	9.26	744.272092956	13.275200000	-24.66	12.064497543	0.026391620
1701299851.9561191	4.99200	-0.355186	754.095000000	9.26	744.272092956	13.213200000	-24.78	11.996579278	0.019592690
1701299853.7253940	4.99000	-0.346558	753.942500000	9.26	744.121579435	13.170300000	-24.87	11.948943587	0.021982620
1701299854.9341710	5.00100	-0.340806	753.790000000	9.26	743.958362467	13.103600000	-25.00	11.875701405	0.026144380
1701299856.6525741	5.00000	-0.332178	753.637500000	9.26	743.807851515	13.022500000	-25.17	11.786011879	0.027339330
1701299857.8693449	4.99200	-0.326426	753.485000000	9.26	743.657340564	12.965300000	-25.25	11.726146161	0.020499240
1701299859.5757730	5.00000	-0.317798	753.330000000	9.26	743.517057913	12.889000000	-25.45	11.638646237	0.023136330
1701299860.8360569	4.99600	-0.312046	753.177500000	9.26	743.366544391	12.889000000	-25.45	11.638066247	0.017326400
1701299862.5508380	4.99300	-0.303418	753.025000000	9.26	743.216030869	12.841300000	-25.55	11.585732949	0.027504170
1701299863.7612481	4.99200	-0.296228	752.872500000	9.26	743.065517348	12.788800000	-25.64	11.529108859	0.026886090
1701299865.5265350	4.99200	-0.287600	752.720000000	9.26	742.902318412	12.736400000	-25.78	11.469140957	0.018933360
1701299866.7336690	4.99600	-0.281848	752.567500000	9.26	742.751807461	12.688700000	-25.88	11.416346095	0.020828870
1701299868.9623680	4.98500	-0.270344	752.415000000	9.26	742.601296509	12.588600000	-26.10	11.304909940	0.020251980
1701299870.1784790	4.98900	-0.264592	752.110000000	9.27	742.287591332	12.540900000	-26.21	11.251074237	0.018397710
1701299871.9344361	4.99500	-0.255964	752.110000000	9.26	742.300274606	12.478900000	-26.35	11.182141911	0.028534310
1701299873.1481969	4.99600	-0.250212	751.957500000	9.26	742.149763654	12.431200000	-26.45	11.129557686	0.021570570
1701299874.8569970	4.99500	-0.241584	751.805000000	9.27	741.986574572	12.354900000	-26.63	11.043901470	0.025073030
1701299876.0587840	4.99400	-0.235832	751.500000000	9.27	741.685557812	12.302500000	-26.75	10.985486846	0.023713240
1701299877.7612579	4.99100	-0.227204	751.347500000	9.27	741.535049432	12.235700000	-26.92	10.909640613	0.022518250
1701299878.9706581	4.99400	-0.221452	751.195000000	9.28	741.371865079	12.226200000	-26.93	10.900010545	0.020828850
1701299880.7329550	4.99200	-0.211386	751.195000000	9.28	741.371865079	12.149900000	-27.12	10.814063877	0.025855930
1701299881.9457181	4.99000	-0.205634	751.042500000	9.27	741.234032672	12.135600000	-27.16	10.797277980	0.022641900
1701299883.6624949	4.99200	-0.197006	750.737500000	9.27	740.933015912	12.054500000	-27.35	10.706620912	0.024001670
1701299884.8742609	4.99100	-0.191254	750.585000000	9.27	740.782507532	12.025900000	-27.43	10.673686430	0.017326360
1701299886.6285751	4.99600	-0.182626	750.432500000	9.27	740.631999152	11.944800000	-27.63	10.582625478	0.026268000
1701299887.8409810	4.99200	-0.176874	750.280000000	9.27	740.481490772	11.882900000	-27.78	10.513321162	0.018768550
1701299889.5524170	4.99900	-0.168246	750.127500000	9.28	740.318324432	11.820900000	-27.94	10.443427624	0.017491150
1701299890.7601960	4.99400	-0.158180	749.822500000	9.27	740.029965632	11.744600000	-28.15	10.355782601	0.024578570
1701299892.7422669	4.99200	-0.152428	749.670000000	9.27	739.879457252	11.682600000	-28.30	10.286651371	0.017779640
1701299893.9567060	5.00000	-0.145238	749.517500000	9.27	739.728948872	11.668300000	-28.34	10.270002814	0.021529340
1701299895.6790631	4.99500	-0.136610	749.365000000	9.27	739.578440492	11.592000000	-28.54	10.183190634	0.026020780
1701299896.8821800	4.98700	-0.130858	749.212500000	9.28	739.415289593	11.549100000	-28.64	10.135664639	0.018562550
1701299898.6315489	4.99400	-0.122230	749.057500000	9.28	739.262316478	11.501400000	-28.78	10.081073708	0.026432800
1701299899.8423259	4.99500	-0.116478	748.905000000	9.28	739.111810671	11.448900000	-28.94	10.019433960	0.019221830
1701299901.5597229	4.99200	-0.107850	748.752500000	9.28	738.948662003	11.382200000	-29.09	9.946029826	0.018274100
1701299902.7691410	4.98800	-0.102098	748.447500000	9.28	738.660293251	11.315400000	-29.29	9.868585738	0.025897150
1701299904.4779401	4.99400	-0.093470	748.295000000	9.27	738.522414482	11.282000000	-29.39	9.830193956	0.023053970
1701299905.6803751	4.99800	-0.086280	748.295000000	9.27	738.522414482	11.239100000	-29.50	9.782401052	0.022600670
1701299907.8834960	4.99100	-0.076214	747.990000000	9.28	738.208775831	11.158100000	-29.73	9.689381321	0.023713240
1701299909.1325150	4.99400	-0.070462	747.837500000	9.28	738.058270024	11.105600000	-29.89	9.628760949	0.025691100
1701299910.8735139	4.99400	-0.061834	747.685000000	9.28	737.907764218	11.072200000	-30.01	9.587646787	0.018109300
1701299912.0796471	4.99800	-0.054644	747.685000000	9.28	737.895139381	11.029300000	-30.14	9.537764007	0.023713240
1701299913.8459361	4.99400	-0.046016	747.380000000	9.28	737.594132918	10.948300000	-30.39	9.444025210	0.027421750
1701299915.0537140	4.99900	-0.040264	747.380000000	9.28	737.606752604	10.895800000	-30.56	9.382536191	0.016914330
1701299916.7731299	5.00100	-0.031636	747.227500000	9.28	737.456246798	10.843400000	-30.72	9.321789118	0.019716310
1701299917.9805479	4.99100	-0.025884	747.227500000	9.28	737.456246798	10.805200000	-30.85	9.276788531	0.027174520
1701299919.7431979	4.99200	-0.017256	747.075000000	9.28	737.293126455	10.738400000	-31.04	9.200355367	0.027504170
1701299920.9546139	5.00700	-0.010066	747.075000000	9.28	737.293126455	10.690800000	-31.20	9.144528233	0.017944450
1701299922.6740191	4.99100	-0.001438	747.075000000	9.28	737.293126455	10.619200000	-31.43	9.060741857	0.013782720
1701299923.8788049	5.00300	-0.000000	746.922500000	9.28	737.142623223	10.585900000	-31.56	9.020166395	0.022559510
1701299925.5842540	5.00000	-0.000000	747.075000000	9.28	737.293126455	10.523900000	-31.77	8.947088171	0.020911260
1701299926.7910309	4.99200	-0.000000	747.075000000	9.28	737.293126455	10.504800000	-31.83	8.925053122	0.016873120
1701299928.5417130	5.00200	-0.000000	747.075000000	9.28	737.293126455	10.519100000	-31.96	8.924397764	0.026638840
1701299929.7501380	4.99100	-0.000000	747.075000000	9.28	737.293126455	10.504800000	-31.84	8.923892582	0.027462960
1701299931.9775469	5.00100	-0.000000	746.922500000	9.28	737.142623223	10.504800000	-31.82	8.925633246	0.023466010
1701299934.9765439	4.98800	-0.000000	747.075000000	9.28	737.293126455	10.495300000	-31.84	8.915822273	0.024908200
1701299936.1800699	4.99900	-0.000000	746.922500000	9.28	737.142623223	10.509600000	-31.90	8.922158983	0.023960480
1701299937.9496081	4.99000	-0.000000	747.075000000	9.28	737.293126455	10.523900000	-32.08	8.917368139	0.024125270
1701299939.1543970	4.99300	-0.000000	746.922500000	9.28	737.142623223	10.528600000	-32.06	8.923106728	0.020952470
1701299940.8738129	4.99500	-0.000000	746.922500000	9.28	737.142623223	10.504800000	-31.87	8.920989517	0.021694170
1701299942.0815799	4.99900	-0.000000	747.075000000	9.28	737.293126455	10.509600000	-31.91	8.921577322	0.016790740
1701299943.8415279	4.98800	-0.000000	746.922500000	9.28	737.142623223	10.504800000	-32.00	8.908769949	0.024042870
1701299945.0642660	4.98500	-0.000000	747.075000000	9.28	737.293126455	10.500000000	-31.86	8.918074203	0.027627780
