----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701268704.1496279	4.95600	7.072084	1294.107500000	6.23	1286.469764009	78.983900000	-122.07	-41.936893046	0.013206650
1701268705.8550711	4.98000	7.080712	1294.107500000	6.23	1286.469764009	78.983900000	-122.07	-41.936893046	0.012588540
1701268707.1037390	4.97100	7.087902	1294.107500000	6.23	1286.469764009	79.079300000	-122.15	-42.085745423	0.007808885
1701268708.8402510	4.97500	7.096530	1293.955000000	6.22	1286.332857029	79.079300000	-122.18	-42.120794682	0.015431640
1701268710.0522461	4.96400	7.102282	1293.955000000	6.22	1286.332857029	79.174600000	-122.27	-42.269749922	0.009044973
1701268711.8118501	4.97300	7.110910	1294.107500000	6.22	1286.484458716	79.193700000	-122.30	-42.315003000	0.010940400
1701268713.0286069	4.96800	7.116662	1294.107500000	6.22	1286.484458716	79.193700000	-122.30	-42.315003000	0.013495070
1701268714.7460201	4.96700	7.125290	1294.107500000	6.22	1286.484458716	79.193700000	-122.30	-42.315003000	0.017285860
1701268715.9527941	4.96700	7.131042	1294.107500000	6.22	1286.484458716	79.250900000	-122.34	-42.394660562	0.011723260
1701268717.7041161	4.96700	7.139670	1294.107500000	6.22	1286.484458716	79.384400000	-122.33	-42.459051474	0.015884910
1701268718.9134541	4.96300	7.146860	1294.107500000	6.22	1286.484458716	79.327200000	-122.39	-42.498625160	0.013948290
1701268721.1431370	4.97500	7.158364	1294.107500000	6.22	1286.484458716	79.441700000	-122.34	-42.496727557	0.011640890
1701268722.3539009	4.97300	7.164116	1294.107500000	6.22	1286.484458716	79.498900000	-122.40	-42.597640791	0.016914990
1701268724.1134710	4.96400	7.172744	1294.107500000	6.22	1286.484458716	79.575200000	-122.48	-42.729951084	0.021117870
1701268725.3215990	4.97200	7.178496	1294.107500000	6.22	1286.484458716	79.613300000	-122.54	-42.820717865	0.015678910
1701268727.0496249	4.96400	7.187124	1294.107500000	6.22	1286.484458716	79.632400000	-122.55	-42.845050310	0.012258900
1701268728.2499590	4.97700	7.192876	1294.260000000	6.22	1286.636060403	79.632400000	-122.56	-42.859107771	0.011846930
1701268729.9551041	4.97300	7.201504	1294.107500000	6.22	1286.484458716	79.651500000	-122.58	-42.890475343	0.009621880
1701268731.1621830	4.97000	7.207256	1294.107500000	6.22	1286.484458716	79.708700000	-122.63	-42.977529806	0.012423710
1701268732.9175580	4.97100	7.215884	1294.107500000	6.22	1286.484458716	79.727800000	-122.65	-43.015950417	0.012547370
1701268734.1229830	4.97000	7.223074	1294.260000000	6.22	1286.636060403	79.746800000	-122.66	-43.033232638	0.011929310
1701268735.8453839	4.97200	7.231702	1294.260000000	6.22	1286.636060403	79.823100000	-122.74	-43.172885182	0.013536250
1701268737.0485311	4.97300	7.237454	1294.260000000	6.22	1286.636060403	79.823100000	-122.77	-43.208033878	0.010981590
1701268738.7546120	4.97000	7.246082	1294.260000000	6.22	1286.636060403	80.052000000	-122.80	-43.360127883	0.014896000
1701268739.9683700	4.95400	7.251834	1294.260000000	6.22	1286.636060403	79.937600000	-122.87	-43.382569826	0.011970480
1701268741.7217579	4.97000	7.260462	1294.260000000	6.22	1286.636060403	79.918500000	-122.88	-43.386261911	0.011270040
1701268742.9394391	4.95900	7.266214	1294.260000000	6.22	1286.636060403	79.956700000	-122.90	-43.435123220	0.013618680
1701268745.1528721	4.98000	7.277718	1294.260000000	6.22	1286.636060403	80.013900000	-122.97	-43.543551057	0.006984770
1701268746.3646419	4.96000	7.283470	1294.260000000	6.22	1286.636060403	80.032900000	-122.98	-43.560921924	0.011352430
1701268748.1215940	4.97800	7.292098	1294.260000000	6.22	1286.636060403	80.109200000	-123.08	-43.729049148	0.008097283
1701268749.3323600	4.96400	7.297850	1294.260000000	6.22	1286.636060403	80.109200000	-123.08	-43.729049148	0.014854820
1701268751.0497730	4.97700	7.307916	1294.260000000	6.22	1286.636060403	80.204600000	-123.18	-43.893660011	0.011640870
1701268752.2618909	4.96700	7.313668	1294.260000000	6.22	1286.636060403	80.204600000	-123.19	-43.907718235	0.008385743
1701268754.0268199	4.96600	7.322296	1294.412500000	6.22	1286.787662090	80.338100000	-123.13	-43.910374928	0.017656730
1701268755.2385809	4.97400	7.328048	1294.260000000	6.22	1286.636060403	80.376300000	-123.12	-43.917155931	0.008674138
1701268756.9533670	4.96700	7.336676	1294.260000000	6.22	1286.636060403	80.433500000	-123.21	-44.054172609	0.011476030
1701268758.1691141	4.96100	7.342428	1294.260000000	6.22	1286.636060403	80.452600000	-123.23	-44.092825648	0.011970500
1701268759.9244170	4.96500	7.351056	1294.412500000	6.22	1286.787662090	80.338100000	-123.31	-44.121512359	0.010281110
1701268761.1338310	4.97100	7.358246	1294.412500000	6.22	1286.787662090	80.395300000	-123.40	-44.258407071	0.014607580
1701268762.8532400	4.96300	7.366874	1294.412500000	6.22	1286.787662090	80.471600000	-123.38	-44.279303571	0.012423710
1701268764.0630090	4.97400	7.372626	1294.412500000	6.22	1286.787662090	80.547900000	-123.34	-44.271973146	0.013865870
1701268765.8282900	4.97300	7.381254	1294.260000000	6.22	1286.636060403	80.528900000	-123.50	-44.444534226	0.011970500
1701268767.0370770	4.97100	7.387006	1294.412500000	6.22	1286.787662090	80.509800000	-123.52	-44.462111390	0.014813610
1701268768.7578111	4.96700	7.395634	1294.412500000	6.22	1286.787662090	80.605100000	-123.47	-44.458429911	0.011764480
1701268769.9659150	4.96900	7.401386	1294.412500000	6.22	1286.787662090	80.738700000	-123.54	-44.609666826	0.018151160
1701268771.7248640	4.96300	7.410014	1294.412500000	6.22	1286.787662090	80.757700000	-123.55	-44.627213293	0.011723290
1701268772.9396200	4.97900	7.417204	1294.412500000	6.22	1286.787662090	80.757700000	-123.55	-44.627213293	0.009456991
1701268775.1590519	4.97200	7.427270	1294.412500000	6.22	1286.787662090	80.795900000	-123.68	-44.803341527	0.020458600
1701268776.3634729	4.97200	7.434460	1294.412500000	6.22	1286.787662090	80.834000000	-123.67	-44.810379494	0.008097252
1701268778.1277561	4.97300	7.443088	1294.412500000	6.22	1286.787662090	80.929400000	-123.71	-44.919676978	0.008179665
1701268779.3378861	4.97200	7.448840	1294.412500000	6.22	1286.787662090	80.929400000	-123.74	-44.954918742	0.010775560
1701268781.0582969	4.97400	7.457468	1294.412500000	6.22	1286.787662090	80.948500000	-123.76	-44.986672602	0.015308020
1701268782.2647080	4.96800	7.463220	1294.412500000	6.22	1286.787662090	81.043800000	-123.84	-45.131316088	0.011022800
1701268784.0269980	4.96800	7.471848	1294.565000000	6.22	1286.953949566	81.062900000	-123.87	-45.177200396	0.007808827
1701268785.2377639	4.97700	7.477600	1294.412500000	6.22	1286.787662090	81.062900000	-123.86	-45.163102688	0.009992680
1701268786.9615171	4.96800	7.486228	1294.412500000	6.22	1286.787662090	80.929400000	-123.92	-45.159077625	0.016997450
1701268788.1649439	4.96600	7.493418	1294.412500000	6.22	1286.787662090	81.062900000	-123.88	-45.184248507	0.014772410
1701268789.8673930	4.96600	7.502046	1294.565000000	6.22	1286.953949566	81.120100000	-123.93	-45.279587073	0.016090890
1701268791.0761671	4.97100	7.507798	1294.565000000	6.22	1286.953949566	81.158300000	-123.97	-45.343210727	0.017285840
1701268792.7846019	4.96900	7.516426	1294.412500000	6.22	1286.787662090	81.234600000	-124.06	-45.491613581	0.009951519
1701268794.0316279	4.96100	7.522178	1294.565000000	6.22	1286.953949566	81.253600000	-124.06	-45.509302895	0.009292199
1701268795.7726209	4.98000	7.530806	1294.565000000	6.22	1286.953949566	81.253600000	-124.07	-45.523399916	0.010445940
1701268796.9797549	4.97600	7.536558	1294.412500000	6.22	1286.787662090	81.272700000	-124.09	-45.555247698	0.019098850
1701268798.7350509	4.95900	7.545186	1294.412500000	6.22	1286.787662090	81.349000000	-124.17	-45.689685573	0.013124190
1701268799.9458261	4.96900	7.552376	1294.565000000	6.22	1286.953949566	81.406200000	-124.22	-45.778221798	0.017162240
1701268802.1595840	4.96600	7.562442	1294.565000000	6.22	1286.953949566	81.463500000	-124.28	-45.880960766	0.013371450
1701268803.3603511	4.97200	7.569632	1294.412500000	6.22	1286.787662090	81.597000000	-124.25	-45.920839304	0.009827864
1701268805.0801101	4.97400	7.576822	1294.565000000	6.22	1286.953949566	81.463500000	-124.28	-45.880960766	0.009704310
1701268806.2878881	4.96600	7.584012	1294.565000000	6.22	1286.953949566	81.558800000	-124.24	-45.892281086	0.012217710
1701268808.0491779	4.96800	7.592640	1294.565000000	6.22	1286.953949566	81.539800000	-124.37	-46.029713272	0.013577450
1701268809.2619519	4.96600	7.598392	1294.565000000	6.22	1286.953949566	81.558800000	-124.39	-46.061586128	0.008385660
1701268810.9829850	4.97100	7.607020	1294.565000000	6.22	1286.953949566	81.635100000	-124.47	-46.203396974	0.011805670
1701268812.1911130	4.96300	7.612772	1294.565000000	6.22	1286.953949566	81.654200000	-124.48	-46.228305035	0.017203450
1701268813.9464209	4.96500	7.621400	1294.565000000	6.22	1286.953949566	81.787700000	-124.43	-46.247389540	0.011764450
1701268815.1482191	4.97300	7.628590	1294.565000000	6.22	1286.953949566	81.692300000	-124.47	-46.235770724	0.017862710
1701268816.8672640	4.96700	7.635780	1294.565000000	6.22	1286.953949566	81.864000000	-124.49	-46.361214874	0.015431660
1701268818.0750430	4.96600	7.642970	1294.565000000	6.22	1286.953949566	81.883100000	-124.52	-46.407361266	0.008962570
1701268819.7944441	4.97100	7.651598	1294.565000000	6.22	1286.953949566	81.787700000	-124.57	-46.409728377	0.006613932
1701268821.0510869	4.97600	7.657350	1294.565000000	6.22	1286.953949566	81.825900000	-124.64	-46.516035855	0.018233560
1701268822.7708399	4.96300	7.665978	1294.565000000	6.22	1286.953949566	81.959400000	-124.64	-46.591927361	0.017656690
1701268823.9754779	4.96700	7.671730	1294.565000000	6.22	1286.953949566	81.978400000	-124.63	-46.588602015	0.005295354
1701268826.1817350	4.96300	7.683234	1294.565000000	6.22	1286.953949566	82.092900000	-124.72	-46.759718683	0.013742280
1701268827.3855190	4.97100	7.688986	1294.565000000	6.22	1286.953949566	82.092900000	-124.74	-46.780914033	0.012959390
1701268829.1448209	4.96300	7.697614	1294.565000000	6.21	1286.968621243	82.112000000	-124.73	-46.784731985	0.018769210
1701268830.3562269	4.97600	7.704804	1294.565000000	6.21	1286.968621243	82.112000000	-124.73	-46.784731985	0.008756433
1701268832.0766330	4.95900	7.711994	1294.565000000	6.21	1286.968621243	82.207300000	-124.83	-46.952160292	0.014030710
1701268833.2854011	4.96900	7.719184	1294.565000000	6.21	1286.968621243	82.207300000	-124.84	-46.959226512	0.010857950
1701268835.0460551	4.97000	7.727812	1294.565000000	6.21	1286.968621243	82.283600000	-124.91	-47.087644424	0.013289020
1701268836.2584620	4.96900	7.733564	1294.565000000	6.21	1286.968621243	82.302700000	-124.93	-47.126842343	0.012258920
1701268837.9778669	4.96700	7.742192	1294.565000000	6.22	1286.953949566	82.379000000	-125.02	-47.269495637	0.013783480
1701268839.1896300	4.96300	7.747944	1294.565000000	6.21	1286.968621243	82.398100000	-125.03	-47.301653509	0.011228790
1701268840.9492810	4.96400	7.756572	1294.565000000	6.22	1286.953949566	82.474400000	-125.09	-47.416146786	0.014071890
1701268842.1616900	4.96900	7.763762	1294.717500000	6.22	1287.105552983	82.417100000	-125.05	-47.326693488	0.015019660
1701268843.8800969	4.96600	7.770952	1294.565000000	6.22	1286.953949566	82.493400000	-125.12	-47.462405059	0.016873820
1701268845.0898671	4.96700	7.778142	1294.565000000	6.22	1286.953949566	82.512500000	-125.14	-47.494593747	0.004059236
1701268846.8481691	4.96800	7.786770	1294.565000000	6.21	1286.968621243	82.531600000	-125.16	-47.526787561	0.013453770
1701268848.0649209	4.95700	7.792522	1294.565000000	6.21	1286.968621243	82.607900000	-125.24	-47.662622091	0.009374584
1701268849.7793369	4.96100	7.801150	1294.717500000	6.21	1287.120226388	82.703200000	-125.33	-47.823654323	0.014895980
1701268850.9914739	4.98100	7.806902	1294.565000000	6.22	1286.953949566	82.703200000	-125.33	-47.823654323	0.012629760
1701268852.7555339	4.96800	7.815530	1294.565000000	6.21	1286.968621243	82.722300000	-125.34	-47.848832920	0.013495080
1701268853.9655120	4.97200	7.822720	1294.565000000	6.21	1286.968621243	82.798600000	-125.42	-47.991936616	0.014648780
1701268856.1855850	4.96800	7.832786	1294.565000000	6.21	1286.968621243	82.798600000	-125.44	-48.006066729	0.011970500
1701268857.3890109	4.96200	7.838538	1294.870000000	6.21	1287.271831533	82.817700000	-125.44	-48.024206675	0.009498222
1701268859.1506569	4.97300	7.848604	1294.717500000	6.21	1287.120226388	82.913000000	-125.54	-48.192581774	0.012300100
1701268860.3620679	4.96900	7.854356	1294.717500000	6.21	1287.120226388	82.913000000	-125.54	-48.192581774	0.014607550
1701268862.0854640	4.97100	7.862984	1294.870000000	6.22	1287.257156400	82.913000000	-125.54	-48.192581774	0.010239910
1701268863.2912419	4.97000	7.868736	1294.717500000	6.21	1287.120226388	82.951200000	-125.57	-48.257187163	0.018728000
1701268865.0518999	4.97100	7.877364	1294.717500000	6.21	1287.120226388	83.027500000	-125.64	-48.379333801	0.013907080
1701268866.2654779	4.96400	7.883116	1294.717500000	6.21	1287.120226388	83.103800000	-125.72	-48.522756849	0.018686780
1701268867.9860640	4.97300	7.891744	1294.717500000	6.21	1287.120226388	83.141900000	-125.74	-48.566205403	0.008220848
1701268869.1924770	4.96500	7.897496	1294.565000000	6.21	1286.968621243	83.141900000	-125.74	-48.566205403	0.017244630
1701268870.9567630	4.97000	7.907562	1294.870000000	6.21	1287.271831533	83.218200000	-125.84	-48.723878638	0.014071930
1701268872.1655350	4.96800	7.913314	1294.870000000	6.21	1287.271831533	83.218200000	-125.84	-48.723878638	0.014813530
1701268873.8972621	4.97000	7.921942	1294.717500000	6.21	1287.120226388	83.218200000	-125.84	-48.723878638	0.008509301
1701268875.1106639	4.95800	7.927694	1294.870000000	6.21	1287.271831533	83.313600000	-125.93	-48.885766752	0.013783460
1701268876.8669729	4.96300	7.936322	1294.870000000	6.21	1287.271831533	83.313600000	-125.92	-48.878701712	0.013082990
1701268878.0691209	4.96900	7.942074	1294.870000000	6.21	1287.271831533	83.332700000	-125.93	-48.904040147	0.007808823
1701268879.7861900	4.97500	7.950702	1294.870000000	6.21	1287.271831533	83.218200000	-126.00	-48.914430682	0.010981560
1701268880.9953091	4.96200	7.957892	1294.870000000	6.21	1287.271831533	83.332700000	-125.96	-48.939362719	0.017739100
1701268882.7572370	4.96400	7.966520	1294.870000000	6.21	1287.271831533	83.447100000	-126.04	-49.091382903	0.011146400
1701268883.9709949	4.96900	7.972272	1294.870000000	6.21	1287.271831533	83.447100000	-126.04	-49.091382903	0.015637660
1701268886.1984000	4.97700	7.983776	1294.870000000	6.21	1287.271831533	83.504300000	-126.10	-49.195718925	0.017697860
1701268887.4091640	4.97100	7.989528	1294.870000000	6.21	1287.271831533	83.542500000	-126.12	-49.246496152	0.010734370
1701268889.1691101	4.96700	7.998156	1294.870000000	6.21	1287.271831533	83.580600000	-126.17	-49.325499287	0.014195440
1701268890.3878529	4.97000	8.003908	1295.022500000	6.21	1287.423436679	83.637800000	-126.22	-49.422870281	0.011640820
1701268892.0976450	4.96900	8.012536	1294.870000000	6.21	1287.271831533	83.695100000	-126.22	-49.456729737	0.018233570
1701268893.3113959	4.97300	8.019726	1294.870000000	6.21	1287.271831533	83.771300000	-126.19	-49.459285263	0.013165410
1701268895.0763271	4.95500	8.028354	1295.022500000	6.21	1287.423436679	83.885800000	-126.25	-49.604844275	0.010651930
1701268896.2864490	4.97600	8.034106	1295.022500000	6.21	1287.423436679	83.828600000	-126.29	-49.620560838	0.010857940
1701268898.0025079	4.96300	8.042734	1295.022500000	6.21	1287.423436679	83.885800000	-126.34	-49.711043508	0.012753330
1701268899.2126379	4.97000	8.048486	1295.022500000	6.21	1287.423436679	84.019300000	-126.36	-49.811415030	0.012547320
1701268900.9755681	4.97900	8.061428	1295.022500000	6.21	1287.423436679	84.076500000	-126.46	-49.965782653	0.016049710
1701268902.9762211	4.97000	8.067180	1295.022500000	6.21	1287.423436679	83.962100000	-126.52	-49.968482269	0.011187550
1701268904.2059381	4.96900	8.072932	1295.022500000	6.21	1287.423436679	83.962100000	-126.53	-49.975547890	0.011517250
1701268905.4180470	4.96200	8.080122	1295.022500000	6.21	1287.423436679	84.057500000	-126.53	-50.032331454	0.008303306
1701268907.1789949	4.96200	8.088750	1295.022500000	6.21	1287.423436679	84.210000000	-126.55	-50.144357975	0.011311220
1701268908.3931100	4.97400	8.094502	1295.022500000	6.21	1287.423436679	84.229100000	-126.56	-50.176987434	0.011063970
1701268910.1121559	4.96100	8.103130	1295.022500000	6.21	1287.423436679	84.229100000	-126.57	-50.184071674	0.011723260
1701268911.3289080	4.96400	8.108882	1295.022500000	6.21	1287.423436679	84.305400000	-126.64	-50.307492409	0.009663034
1701268913.0825839	4.96900	8.117510	1295.022500000	6.21	1287.423436679	84.324500000	-126.64	-50.325975583	0.015596470
1701268914.2963359	4.97400	8.123262	1295.022500000	6.21	1287.423436679	84.324500000	-126.64	-50.325975583	0.011393640
1701268916.0116401	4.96000	8.131890	1295.022500000	6.21	1287.423436679	84.400800000	-126.73	-50.470743212	0.014195510
1701268917.2245150	4.96700	8.139080	1295.022500000	6.21	1287.423436679	84.438900000	-126.74	-50.514785815	0.017285850
1701268918.9808290	4.96700	8.147708	1295.022500000	6.21	1287.423436679	84.496100000	-126.73	-50.527731556	0.008014790
1701268920.2032001	4.97000	8.153460	1295.022500000	6.21	1287.423436679	84.496100000	-126.80	-50.612796118	0.013371470
1701268921.9126320	4.96500	8.162088	1295.022500000	6.21	1287.423436679	84.534300000	-126.85	-50.692368684	0.008756475
1701268923.1243961	4.97600	8.167840	1295.022500000	6.21	1287.423436679	84.591500000	-126.89	-50.776278522	0.014236710
1701268924.8809760	4.96300	8.176468	1295.175000000	6.21	1287.575041824	84.648700000	-126.94	-50.874398891	0.018398310
1701268926.0988059	4.96900	8.183658	1295.175000000	6.21	1287.575041824	84.648700000	-126.94	-50.874398891	0.007479191
1701268927.8178570	4.97200	8.190848	1295.022500000	6.21	1287.423436679	84.744100000	-127.01	-51.016808238	0.010157440
1701268929.0236361	4.97200	8.198038	1295.022500000	6.21	1287.423436679	84.763200000	-127.04	-51.056652907	0.017409420
1701268930.7839370	4.96900	8.206666	1295.022500000	6.21	1287.423436679	84.763200000	-127.04	-51.056652907	0.010651940
1701268932.0006840	4.97300	8.212418	1295.022500000	6.21	1287.423436679	84.858500000	-127.12	-51.213309190	0.009910187
1701268934.2187569	4.97100	8.223922	1295.022500000	6.21	1287.423436679	84.877600000	-127.14	-51.246095248	0.019016410
1701268935.4248910	4.97000	8.229674	1295.022500000	6.21	1287.423436679	85.011100000	-127.17	-51.362173863	0.010734370
