----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701300931.5522621	4.98800	1.616312	529.940000000	9.85	522.124982997	8.047860000	-156.84	-7.399284078	0.027462920
1701300933.3045840	4.98700	1.624940	529.940000000	9.85	522.124982997	8.132490000	-156.96	-7.483776296	0.030182500
1701300934.5146141	4.99400	1.630692	529.940000000	9.85	522.124982997	8.181370000	-156.87	-7.523718296	0.026309170
1701300936.2321320	4.98700	1.639320	529.940000000	9.85	522.124982997	8.258860000	-157.09	-7.607492504	0.032778470
1701300937.4445300	4.99500	1.646510	529.940000000	9.85	522.124982997	8.310120000	-157.24	-7.663151959	0.032407610
1701300939.2048340	4.98400	1.655138	529.940000000	9.85	522.124982997	8.368530000	-157.41	-7.726473576	0.030965410
1701300940.4179471	4.99100	1.660890	529.940000000	9.85	522.124982997	8.420980000	-157.52	-7.780983082	0.028740320
1701300942.1383591	4.98900	1.669518	529.940000000	9.85	522.124982997	8.481780000	-157.67	-7.845963985	0.029482000
1701300943.3447821	4.99300	1.675270	529.940000000	9.85	522.124982997	8.533040000	-157.81	-7.901165822	0.032407610
1701300945.1090729	4.98900	1.683898	529.940000000	9.85	522.124982997	8.592640000	-157.97	-7.965495584	0.028493070
1701300946.3198431	4.98200	1.691088	529.940000000	9.85	522.124982997	8.657020000	-158.15	-8.034999277	0.029481990
1701300948.0392530	4.99300	1.698278	529.940000000	9.85	522.124982997	8.730930000	-158.34	-8.114443198	0.033767400
1701300949.2503641	4.99300	1.705468	530.092500000	9.85	522.284729386	8.771460000	-158.44	-8.157862037	0.024084070
1701300951.0116839	4.98000	1.714096	530.092500000	9.85	522.284729386	8.827490000	-158.59	-8.218098633	0.030182500
1701300952.2184501	4.98800	1.719848	530.092500000	9.85	522.284729386	8.854900000	-158.65	-8.247335063	0.031212640
1701300953.9404991	4.98800	1.728476	530.092500000	9.85	522.284729386	8.926430000	-158.84	-8.324462220	0.034797540
1701300955.1516221	4.98000	1.734228	530.092500000	9.85	522.284729386	8.997950000	-158.87	-8.392858820	0.027833750
1701300956.9105721	4.99200	1.742856	530.092500000	9.85	522.284729386	9.075440000	-158.87	-8.465137798	0.031707120
1701300958.1226909	4.98600	1.750046	530.092500000	9.85	522.284729386	9.123120000	-158.98	-8.516138717	0.028657890
1701300960.3427639	4.98700	1.760112	530.092500000	9.85	522.284729386	9.212530000	-159.19	-8.611652726	0.028616690
1701300961.5611601	4.99000	1.767302	530.092500000	9.85	522.284729386	9.244720000	-159.27	-8.646205952	0.031789520
1701300963.3214619	4.99100	1.775930	530.092500000	9.85	522.284729386	9.325780000	-159.46	-8.732688119	0.030223690
1701300964.5405750	4.99400	1.781682	530.092500000	9.85	522.284729386	9.359160000	-159.53	-8.768065600	0.028534260
1701300966.2498760	4.98900	1.790310	530.092500000	9.85	522.284729386	9.436640000	-159.66	-8.848232461	0.027050870
1701300967.4677579	4.99600	1.796062	530.092500000	9.85	522.284729386	9.458100000	-159.71	-8.871105409	0.033272930
1701300969.2187159	4.99100	1.804690	530.092500000	9.85	522.284729386	9.534400000	-159.88	-8.952670425	0.031501080
1701300970.4244990	4.97800	1.810442	530.245000000	9.85	522.434983202	9.561810000	-159.94	-8.981503698	0.030388540
1701300972.1532390	4.98200	1.819070	530.397500000	9.85	522.585237019	9.620230000	-160.06	-9.043614309	0.024290080
1701300973.3669989	4.98900	1.826260	530.397500000	9.85	522.585237019	9.678640000	-160.19	-9.106102870	0.029275970
1701300975.1332841	4.98800	1.834888	530.397500000	9.85	522.585237019	9.747780000	-160.34	-9.179425040	0.034344280
1701300976.3430560	4.99400	1.840640	530.397500000	9.85	522.585237019	9.797890000	-160.37	-9.228338207	0.027215680
1701300978.0611160	4.98500	1.849268	530.397500000	9.85	522.585237019	9.863450000	-160.28	-9.284870282	0.027298100
1701300979.2682581	4.99000	1.855020	530.397500000	9.85	522.585237019	9.898020000	-160.36	-9.322299348	0.029069930
1701300981.0242050	4.98000	1.863648	530.397500000	9.85	522.585237019	9.950470000	-160.45	-9.376939944	0.033767400
1701300982.2263420	4.99000	1.869400	530.397500000	9.85	522.585237019	9.999350000	-160.55	-9.428595198	0.030800580
1701300983.9467609	4.99600	1.879466	530.397500000	9.85	522.585237019	10.053000000	-160.66	-9.485476548	0.024042830
1701300985.1545391	4.98200	1.885218	530.397500000	9.85	522.585237019	10.103100000	-160.76	-9.538690770	0.024207670
1701300986.9204659	4.98400	1.893846	530.397500000	9.85	522.585237019	10.174600000	-160.90	-9.614244748	0.025897080
1701300988.1315880	4.99200	1.899598	530.397500000	9.85	522.585237019	10.219900000	-160.99	-9.662291996	0.028575460
1701300990.3596480	4.99000	1.911102	530.397500000	9.85	522.585237019	10.280700000	-161.06	-9.724325467	0.032242780
1701300991.5640700	4.98600	1.916854	530.397500000	9.85	522.585237019	10.339100000	-161.17	-9.785871905	0.030017680
1701300993.3293591	4.99600	1.925482	530.397500000	9.84	522.594732055	10.411800000	-161.30	-9.862396993	0.032160360
1701300994.5391271	4.99000	1.931234	530.397500000	9.84	522.594732055	10.461900000	-161.40	-9.915458329	0.025608660
1701300996.2685120	4.98500	1.939862	530.397500000	9.84	522.594732055	10.504800000	-161.48	-9.960669734	0.031377460
1701300997.5305040	4.98400	1.947052	530.397500000	9.84	522.594732055	10.541800000	-161.54	-9.999604107	0.026927220
1701300999.2638769	4.98700	1.955680	530.397500000	9.84	522.594732055	10.607300000	-161.63	-10.066997598	0.029852840
1701301000.4736509	4.98200	1.961432	530.397500000	9.84	522.594732055	10.677700000	-161.57	-10.130282905	0.028245830
1701301002.2339649	4.98800	1.970060	530.397500000	9.84	522.594732055	10.748000000	-161.84	-10.212523795	0.032283990
1701301003.4463530	4.99000	1.975812	530.397500000	9.84	522.594732055	10.805200000	-161.75	-10.261570875	0.024496110
1701301005.1637671	4.98600	1.984440	530.397500000	9.84	522.594732055	10.861200000	-161.83	-10.319729472	0.027545320
1701301006.3725419	4.98300	1.991630	530.397500000	9.84	522.594732055	10.879100000	-161.86	-10.338511801	0.030306090
1701301008.0793419	4.98900	1.998820	530.397500000	9.84	522.594732055	10.930400000	-161.95	-10.392594820	0.033478950
1701301009.3276539	4.99800	2.006010	530.397500000	9.85	522.575736252	10.981600000	-162.04	-10.446606999	0.029564410
1701301011.0630219	4.98400	2.014638	530.397500000	9.85	522.575736252	11.060300000	-162.17	-10.529301352	0.031501080
1701301012.2747869	4.98700	2.020390	530.397500000	9.85	522.575736252	11.123500000	-162.28	-10.595512445	0.027339310
1701301013.9805961	4.99200	2.029018	530.397500000	9.85	522.575736252	11.178300000	-162.37	-10.653043645	0.027092070
1701301015.2342479	4.98800	2.034770	530.397500000	9.85	522.575736252	11.218900000	-162.43	-10.695643709	0.030100080
1701301016.9562900	4.98800	2.043398	530.550000000	9.85	522.735490835	11.294000000	-162.52	-10.772582484	0.033973430
1701301018.1750369	4.97600	2.050588	530.550000000	9.85	522.735490835	11.328500000	-162.56	-10.807980884	0.033849820
1701301019.9333451	4.98800	2.059216	530.550000000	9.85	522.735490835	11.406000000	-162.69	-10.889409522	0.030470930
1701301021.1444731	4.98800	2.064968	530.550000000	9.85	522.735490835	11.463200000	-162.77	-10.949007569	0.030553340
1701301023.3721650	4.99000	2.076472	530.550000000	9.85	522.735490835	11.527600000	-162.80	-11.012304800	0.029811630
1701301024.5749531	4.98800	2.082224	530.550000000	9.85	522.735490835	11.577700000	-162.74	-11.056574819	0.031748310
1701301026.2774100	4.98700	2.090852	530.550000000	9.85	522.735490835	11.651600000	-162.81	-11.131122543	0.029275970
1701301027.5364051	4.98400	2.096604	530.550000000	9.85	522.735490835	11.701700000	-162.89	-11.183682242	0.032696050
1701301029.2714150	4.98700	2.105232	530.550000000	9.85	522.735490835	11.758900000	-162.97	-11.243410543	0.027586550
1701301030.4805441	4.98200	2.110984	530.550000000	9.85	522.735490835	11.826800000	-163.07	-11.314481581	0.031748320
1701301032.2448349	4.98600	2.119612	530.550000000	9.85	522.735490835	11.886400000	-163.16	-11.376561031	0.025196590
1701301033.4542489	4.97800	2.126802	530.550000000	9.85	522.735490835	11.929300000	-163.22	-11.421594753	0.028987540
1701301035.1760070	4.98900	2.135430	530.550000000	9.85	522.735490835	12.002100000	-163.33	-11.497445256	0.026886040
1701301036.3824329	4.99100	2.141182	530.550000000	9.85	522.735490835	12.030700000	-163.37	-11.527369998	0.035044780
1701301038.1470771	4.99500	2.149810	530.550000000	9.85	522.735490835	12.096200000	-163.44	-11.594471264	0.029976470
1701301039.3568499	4.98700	2.155562	530.702500000	9.85	522.885744652	12.145100000	-163.49	-11.644600278	0.026515190
1701301041.0742691	4.98600	2.164190	530.702500000	9.85	522.885744652	12.215500000	-163.58	-11.717536273	0.031295070
1701301042.2796910	4.98800	2.169942	530.702500000	9.85	522.885744652	12.245300000	-163.63	-11.748655101	0.026638810
1701301043.9835000	4.98400	2.178570	530.702500000	9.85	522.885744652	12.315600000	-163.72	-11.821904413	0.024908190
1701301045.1901791	4.98800	2.185760	530.702500000	9.85	522.885744652	12.364500000	-163.79	-11.872828537	0.033396550
1701301046.9472320	4.99300	2.194388	530.702500000	9.85	522.885744652	12.445500000	-163.67	-11.943670441	0.028287050
1701301048.1540129	4.99000	2.200140	530.702500000	9.85	522.885744652	12.480100000	-163.71	-11.979077187	0.024866980
1701301049.9525750	4.99300	2.208768	530.702500000	9.85	522.885744652	12.561200000	-163.82	-12.063541409	0.026803630
1701301051.1613410	4.98900	2.214520	530.702500000	9.85	522.885744652	12.589800000	-163.85	-12.093210473	0.030965410
1701301052.9532039	4.99100	2.223148	530.702500000	9.85	522.885744652	12.645800000	-163.93	-12.151411142	0.024166440
1701301054.1663189	4.98200	2.230338	530.702500000	9.85	522.885744652	12.693500000	-163.99	-12.201286693	0.029028750
1701301055.8843770	4.99300	2.238966	530.702500000	9.85	522.885744652	12.750700000	-164.06	-12.260677671	0.029317180
1701301057.0904770	4.98500	2.244718	530.702500000	9.85	522.885744652	12.794800000	-164.12	-12.306754905	0.029317180
1701301059.2936220	4.98200	2.256222	530.702500000	9.85	522.885744652	12.896100000	-164.25	-12.411918975	0.030306100
1701301060.5010550	4.98900	2.261974	530.702500000	9.85	522.885744652	12.954500000	-164.32	-12.472535323	0.031336260
1701301062.2603581	4.98500	2.270602	530.855000000	9.85	523.035998468	13.020100000	-164.40	-12.540472936	0.032325200
1701301063.4731200	4.99000	2.276354	530.855000000	9.85	523.035998468	13.029600000	-164.41	-12.550356564	0.026762400
1701301065.1905370	4.97800	2.284982	530.855000000	9.85	523.035998468	13.114300000	-164.51	-12.637828070	0.032572430
1701301066.3973169	4.98500	2.290734	530.855000000	9.85	523.035998468	13.175100000	-164.56	-12.699730122	0.033891010
1701301068.1011269	4.99200	2.299362	530.855000000	9.85	523.035998468	13.222800000	-164.62	-12.749020781	0.030141290
1701301069.3567810	4.98100	2.306552	530.855000000	9.85	523.035998468	13.250200000	-164.65	-12.777277779	0.025443850
1701301071.1010311	4.98800	2.315180	530.855000000	9.85	523.035998468	13.307400000	-164.71	-12.836486548	0.026267950
1701301072.2995610	4.97700	2.320932	530.855000000	9.85	523.035998468	13.357500000	-164.69	-12.883337226	0.027421710
1701301074.0671940	4.98800	2.329560	530.855000000	9.85	523.035998468	13.457600000	-164.67	-12.978766785	0.029111150
1701301075.2769690	4.98800	2.335312	530.855000000	9.85	523.035998468	13.489800000	-164.71	-13.012431898	0.027009650
1701301077.0721819	4.99200	2.345378	530.855000000	9.85	523.035998468	13.568500000	-164.80	-13.093950478	0.030635750
1701301078.2835851	4.98600	2.351130	530.855000000	9.85	523.035998468	13.591100000	-164.83	-13.117251365	0.031871930
1701301080.0049920	4.99100	2.359758	530.855000000	9.85	523.035998468	13.674600000	-164.92	-13.203818888	0.032490020
1701301081.2117701	4.98700	2.365510	530.855000000	9.84	523.045501695	13.700800000	-164.95	-13.230981204	0.029605610
1701301082.9724259	4.98900	2.374138	531.007500000	9.84	523.195758241	13.744900000	-165.00	-13.276553890	0.027710150
1701301084.1828389	4.99000	2.379890	531.007500000	9.84	523.195758241	13.795000000	-165.05	-13.328305886	0.026597600
1701301085.9122260	4.99000	2.388518	531.007500000	9.84	523.195758241	13.862900000	-165.13	-13.398763712	0.028575470
1701301087.1728590	4.99100	2.395708	531.007500000	9.84	523.195758241	13.933300000	-165.20	-13.471288767	0.031913120
1701301089.4132259	4.99000	2.405774	531.007500000	9.84	523.195758241	14.000000000	-165.27	-13.539886540	0.034220660
1701301090.6136720	4.98700	2.412964	531.007500000	9.84	523.195758241	14.029800000	-165.31	-13.570945864	0.026762430
1701301092.3194771	4.98900	2.421592	531.007500000	9.84	523.195758241	14.101300000	-165.36	-13.643472487	0.024660920
1701301093.5757649	4.98500	2.427344	531.007500000	9.84	523.195758241	14.170500000	-165.32	-13.707796692	0.028163410
1701301095.3114891	4.98300	2.435972	531.007500000	9.84	523.195758241	14.242000000	-165.32	-13.777339964	0.034962370
1701301096.5192721	4.98900	2.441724	531.007500000	9.84	523.195758241	14.295700000	-165.40	-13.833828382	0.025608660
1701301098.2772160	4.98700	2.450352	531.007500000	9.84	523.195758241	14.345700000	-165.41	-13.882970216	0.024248900
1701301099.4923270	4.99000	2.457542	531.007500000	9.84	523.195758241	14.397000000	-165.46	-13.935649242	0.031047820
1701301101.2133801	4.98600	2.466170	531.007500000	9.84	523.195758241	14.464900000	-165.53	-14.005927038	0.030347330
1701301102.4205029	4.98600	2.471922	531.007500000	9.84	523.195758241	14.515000000	-165.58	-14.057849859	0.033108090
1701301104.1804571	4.99100	2.480550	531.007500000	9.84	523.195758241	14.577000000	-165.64	-14.121690322	0.029317180
1701301105.3935840	4.97800	2.486302	531.007500000	9.84	523.195758241	14.622300000	-165.69	-14.168608154	0.035374410
1701301107.1146290	4.98700	2.494930	531.007500000	9.84	523.195758241	14.677100000	-165.74	-14.225120574	0.031253850
1701301108.3207610	4.99100	2.500682	531.007500000	9.84	523.195758241	14.732000000	-165.80	-14.281742738	0.029275970
1701301110.0837030	4.98800	2.509310	531.007500000	9.84	523.195758241	14.798700000	-165.86	-14.350576955	0.024537300
1701301111.2958419	4.97900	2.516500	531.007500000	9.84	523.195758241	14.847600000	-165.91	-14.401028982	0.027710150
1701301113.0242150	4.98700	2.525128	531.007500000	9.84	523.195758241	14.914300000	-165.97	-14.469516574	0.031459860
1701301114.2824950	4.98500	2.530880	531.007500000	9.84	523.195758241	14.959600000	-166.02	-14.516498351	0.030635760
1701301116.0208549	4.98900	2.539508	531.160000000	9.84	523.346014788	15.035900000	-166.04	-14.592058618	0.033066890
1701301117.2299819	4.98400	2.545260	531.160000000	9.84	523.346014788	15.100300000	-165.95	-14.648435080	0.029275960
1701301118.9912870	4.98300	2.553888	531.160000000	9.84	523.346014788	15.169500000	-165.99	-14.718260289	0.030512140
1701301120.2036860	4.98700	2.559640	531.160000000	9.84	523.346014788	15.206400000	-166.03	-14.756372782	0.030182490
1701301121.9221089	4.98600	2.569706	531.160000000	9.84	523.346014788	15.283900000	-166.10	-14.836205460	0.031871940
1701301123.1318719	4.97600	2.575458	531.160000000	9.84	523.346014788	15.313700000	-166.13	-14.867057000	0.031047820
1701301124.8895209	4.99600	2.584086	531.160000000	9.84	523.346014788	15.385200000	-166.19	-14.940326177	0.030965400
1701301126.1033151	4.98100	2.589838	531.160000000	9.84	523.346014788	15.426900000	-166.23	-14.983516124	0.025649870
1701301128.3263640	4.98600	2.601342	531.160000000	9.84	523.346014788	15.511600000	-166.31	-15.070794134	0.028863920
1701301129.5301521	4.98500	2.607094	531.160000000	9.84	523.346014788	15.573600000	-166.36	-15.134499773	0.031171450
1701301131.2920890	4.99400	2.615722	531.160000000	9.84	523.346014788	15.654600000	-166.43	-15.217842383	0.032448810
1701301132.5062120	4.99000	2.621474	531.160000000	9.84	523.346014788	15.686800000	-166.46	-15.251068547	0.026968450
1701301134.2206359	4.98400	2.630102	531.160000000	9.84	523.346014788	15.777400000	-166.54	-15.344164958	0.025691060
1701301135.4304061	4.99200	2.635854	531.160000000	9.84	523.346014788	15.828700000	-166.59	-15.397137075	0.027792560
1701301137.1478150	4.98400	2.644482	531.160000000	9.84	523.346014788	15.896600000	-166.64	-15.466653577	0.027792560
1701301138.4021080	4.98200	2.651672	531.160000000	9.84	523.346014788	15.950300000	-166.63	-15.517742888	0.027751340
1701301140.1374760	4.98200	2.660300	531.160000000	9.84	523.346014788	15.990800000	-166.55	-15.552484266	0.027174480
1701301141.3472509	4.98700	2.666052	531.160000000	9.84	523.346014788	16.059900000	-166.57	-15.620862623	0.028328240
1701301143.1099031	4.98500	2.674680	531.160000000	9.84	523.346014788	16.112400000	-166.62	-15.675056522	0.031830720
1701301144.3203139	4.98100	2.680432	531.160000000	9.85	523.336506101	16.170800000	-166.67	-15.735000772	0.034055830
1701301146.1045520	4.98200	2.690498	531.160000000	9.85	523.336506101	16.240000000	-166.73	-15.806248764	0.026721200
1701301147.3156741	4.98600	2.696250	531.160000000	9.85	523.336506101	16.287600000	-166.76	-15.854923711	0.027916180
1701301149.0347321	4.97600	2.704878	531.160000000	9.85	523.336506101	16.353200000	-166.82	-15.922302883	0.033437740
1701301150.2408700	4.99100	2.710630	531.160000000	9.85	523.336506101	16.402100000	-166.86	-15.972651975	0.027874970
1701301151.9573040	4.98200	2.719258	531.160000000	9.85	523.336506101	16.462900000	-166.91	-16.034989788	0.027792560
1701301153.2079461	4.98300	2.725010	531.160000000	9.85	523.336506101	16.520100000	-166.96	-16.093832314	0.030388530
1701301155.4519451	4.98800	2.736514	531.312500000	9.85	523.486759918	16.590400000	-167.01	-16.165840238	0.031995570
1701301156.6613691	4.98300	2.742266	531.312500000	9.85	523.486759918	16.636900000	-167.05	-16.213496768	0.027833790
1701301158.4160500	4.98500	2.750894	531.312500000	9.85	523.486759918	16.701300000	-167.10	-16.279779133	0.026638780
1701301159.6308000	4.98000	2.758084	531.312500000	9.85	523.486759918	16.746600000	-167.14	-16.326281674	0.029111150
1701301161.3472290	4.99400	2.766712	531.312500000	9.85	523.486759918	16.811000000	-167.18	-16.392195093	0.028740310
1701301162.5569961	4.97700	2.772464	531.312500000	9.85	523.486759918	16.863400000	-167.18	-16.442897865	0.024784540
1701301164.3192770	4.98800	2.781092	531.312500000	9.85	523.486759918	16.962400000	-167.12	-16.535874065	0.030718160
1701301165.5330451	4.98400	2.786844	531.312500000	9.85	523.486759918	16.994600000	-167.13	-16.567660878	0.033808600
1701301167.2454660	4.97600	2.795472	531.312500000	9.85	523.486759918	17.063700000	-167.18	-16.638203227	0.029852830
1701301168.4598770	4.98700	2.801224	531.312500000	9.85	523.486759918	17.089900000	-167.20	-16.665337105	0.023053890
