----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701355719.3501861	4.96200	11.232218	1139.225000000	7.69	1128.990099081	82.588800000	-156.70	-75.854524769	0.012546810
1701355720.6036651	4.96000	11.237970	1139.225000000	7.69	1128.990099081	82.607900000	-156.70	-75.872067358	0.011681510
1701355722.8336020	4.96300	11.249474	1139.225000000	7.69	1128.990099081	82.741400000	-156.74	-76.018650298	0.017326620
1701355724.0424020	4.96800	11.255226	1139.225000000	7.69	1128.990099081	82.760500000	-156.75	-76.039619948	0.017285440
1701355725.7428961	4.95400	11.263854	1139.225000000	7.68	1129.006048470	82.789100000	-156.76	-76.069319252	0.012670420
1701355726.9969289	4.95800	11.273920	1139.225000000	7.68	1129.006048470	82.932100000	-156.80	-76.224683409	0.017573850
1701355729.0072491	4.96600	11.279672	1139.225000000	7.68	1129.006048470	82.932100000	-156.80	-76.224683409	0.011516740
1701355730.2180450	4.96700	11.286862	1139.225000000	7.69	1128.990099081	82.960700000	-156.80	-76.254392566	0.013370940
1701355731.5149691	4.96500	11.292614	1139.225000000	7.68	1129.006048470	83.084700000	-156.85	-76.392337073	0.015307550
1701355732.7287550	4.95800	11.298366	1139.225000000	7.69	1128.990099081	83.094200000	-156.85	-76.401071860	0.014524660
1701355734.4442060	4.95600	11.306994	1139.225000000	7.68	1129.006048470	83.199100000	-156.88	-76.518062145	0.010898680
1701355735.6579900	4.96000	11.314184	1139.225000000	7.69	1128.990099081	83.265900000	-156.90	-76.589764814	0.009168045
1701355737.4129910	4.96900	11.322812	1139.225000000	7.69	1128.990099081	83.265900000	-156.90	-76.589764814	0.017079360
1701355738.6138091	4.95200	11.328564	1139.225000000	7.69	1128.990099081	83.409000000	-156.94	-76.745358927	0.012505660
1701355740.8342891	4.96600	11.340068	1139.225000000	7.68	1129.006048470	83.428000000	-156.95	-76.766262359	0.019304470
1701355742.0400889	4.96800	11.345820	1139.225000000	7.69	1128.990099081	83.494800000	-156.97	-76.837995625	0.022353650
1701355743.7532020	4.96100	11.354448	1139.225000000	7.68	1129.006048470	83.628300000	-156.95	-76.950568376	0.013577000
1701355745.0102229	4.96400	11.360200	1139.225000000	7.68	1129.006048470	83.609200000	-156.97	-76.943274837	0.010568980
1701355746.7422810	4.97300	11.368828	1139.225000000	7.68	1129.006048470	83.618800000	-157.00	-76.972651677	0.019016020
1701355747.9580650	4.96700	11.374580	1139.225000000	7.68	1129.006048470	83.733200000	-157.04	-77.098498889	0.019634140
1701355749.7217441	4.95500	11.383208	1139.225000000	7.68	1129.006048470	83.771300000	-157.02	-77.123309174	0.008549869
1701355750.9315419	4.96900	11.390398	1139.225000000	7.68	1129.006048470	83.914400000	-157.03	-77.258483229	0.015719600
1701355752.6489930	4.95300	11.399026	1139.225000000	7.68	1129.006048470	83.923900000	-157.09	-77.301489989	0.016667350
1701355753.8538020	4.96500	11.404778	1139.225000000	7.68	1129.006048470	83.923900000	-157.09	-77.304911355	0.016461310
1701355755.5582769	4.96400	11.413406	1139.225000000	7.68	1129.006048470	83.952500000	-157.10	-77.334677388	0.018480350
1701355756.8119740	4.96800	11.419158	1139.225000000	7.68	1129.006048470	84.067000000	-157.13	-77.460691832	0.012340790
1701355758.5523601	4.96400	11.427786	1139.225000000	7.68	1129.006048470	84.086100000	-157.14	-77.481712063	0.021405930
1701355759.7568159	4.96000	11.433538	1139.225000000	7.68	1129.006048470	84.086100000	-157.14	-77.481712063	0.014730700
1701355761.5131640	4.96100	11.442166	1139.225000000	7.68	1129.006048470	84.238600000	-157.16	-77.635935268	0.019840190
1701355762.7243099	4.96600	11.449356	1139.225000000	7.68	1129.006048470	84.314900000	-157.09	-77.665073601	0.013906630
1701355764.4444010	4.95400	11.457984	1139.225000000	7.68	1129.006048470	84.438900000	-157.10	-77.786176018	0.017656280
1701355765.6621759	4.95700	11.463736	1139.225000000	7.68	1129.006048470	84.467500000	-157.12	-77.819403779	0.019757740
1701355767.4208779	4.96900	11.472364	1139.225000000	7.68	1129.006048470	84.486600000	-157.13	-77.843879719	0.015554810
1701355768.6376390	4.96600	11.478116	1139.225000000	7.68	1129.006048470	84.601000000	-157.16	-77.966491458	0.017697490
1701355770.8538020	4.97000	11.489620	1139.225000000	7.68	1129.006048470	84.791800000	-157.21	-78.169876445	0.015760860
1701355772.0605919	4.96100	11.495372	1139.225000000	7.68	1129.006048470	84.801300000	-157.21	-78.182074527	0.019180850
1701355773.8199301	4.96300	11.504000	1139.225000000	7.68	1129.006048470	84.801300000	-157.21	-78.182074527	0.017615070
1701355775.0317161	4.97000	11.511190	1139.225000000	7.68	1129.006048470	84.801300000	-157.21	-78.182074527	0.022271270
1701355776.7551579	4.96600	11.519818	1139.225000000	7.68	1129.006048470	84.953900000	-157.25	-78.346862481	0.014813140
1701355777.9599600	4.96400	11.525570	1139.225000000	7.68	1129.006048470	84.992100000	-157.26	-78.385532450	0.018562800
1701355779.7282829	4.97700	11.534198	1139.225000000	7.68	1129.006048470	85.001600000	-157.27	-78.397734386	0.017409050
1701355780.9347291	4.96900	11.539950	1139.225000000	7.68	1129.006048470	85.116000000	-157.30	-78.523898543	0.013989020
1701355782.6545169	4.96200	11.548578	1139.225000000	7.68	1129.006048470	85.154200000	-157.31	-78.562580545	0.012423210
1701355783.8609791	4.96700	11.554330	1139.225000000	7.68	1129.006048470	85.268600000	-157.34	-78.688777876	0.017285450
1701355785.5624709	4.95500	11.562958	1139.225000000	7.68	1129.006048470	85.306800000	-157.35	-78.727470797	0.013370890
1701355786.7682750	4.96500	11.568710	1139.225000000	7.68	1129.006048470	85.306800000	-157.35	-78.727470797	0.015142780
1701355788.5216360	4.96300	11.577338	1139.225000000	7.68	1129.006048470	85.468900000	-157.40	-78.904615160	0.015925620
1701355789.7324290	4.95100	11.584528	1139.225000000	7.68	1129.006048470	85.468900000	-157.40	-78.904615160	0.015554820
1701355791.4618490	4.97100	11.593156	1139.225000000	7.68	1129.006048470	85.602400000	-157.43	-79.048517610	0.019798910
1701355792.7235079	4.97300	11.598908	1139.225000000	7.68	1129.006048470	85.640500000	-157.45	-79.090581954	0.021364720
1701355794.4542780	4.96600	11.607536	1139.225000000	7.68	1129.006048470	85.640500000	-157.45	-79.090581954	0.016214110
1701355795.6660681	4.95900	11.613288	1139.225000000	7.68	1129.006048470	85.621500000	-157.51	-79.110812138	0.019304490
1701355797.4290459	4.96300	11.621916	1139.225000000	7.68	1129.006048470	85.793100000	-157.49	-79.259050569	0.016420140
1701355798.6431739	4.96500	11.629106	1139.377500000	7.68	1129.157180531	85.802700000	-157.49	-79.264479622	0.020293420
1701355800.8599579	4.96600	11.639172	1139.225000000	7.68	1129.006048470	85.802700000	-157.49	-79.264479622	0.019180870
1701355802.0667629	4.95700	11.646362	1139.225000000	7.68	1129.006048470	85.945700000	-157.53	-79.420683413	0.015348730
1701355803.8274541	4.96800	11.654990	1139.225000000	7.68	1129.006048470	85.974300000	-157.54	-79.450552682	0.015513620
1701355805.0412400	4.96200	11.660742	1139.225000000	7.68	1129.006048470	86.098300000	-157.57	-79.585798509	0.015843240
1701355806.7606840	4.96100	11.669370	1139.377500000	7.68	1129.157180531	86.136500000	-157.58	-79.627990110	0.021859210
1701355807.9664769	4.96700	11.675122	1139.377500000	7.68	1129.157180531	86.136500000	-157.58	-79.627990110	0.011681460
1701355809.7294710	4.97100	11.683750	1139.377500000	7.68	1129.157180531	86.279500000	-157.62	-79.780841430	0.018356740
1701355810.9412630	4.96900	11.689502	1139.225000000	7.68	1129.006048470	86.298600000	-157.63	-79.801943242	0.018851220
1701355812.6720309	4.96200	11.698130	1139.225000000	7.68	1129.006048470	86.317700000	-157.63	-79.823045701	0.015348790
1701355813.8818300	4.96200	11.705320	1139.225000000	7.68	1129.006048470	86.451200000	-157.67	-79.967156476	0.011681540
1701355815.6351819	4.95800	11.713948	1139.225000000	7.68	1129.006048470	86.451200000	-157.67	-79.967156476	0.013741810
1701355816.8429840	4.94700	11.719700	1139.225000000	7.68	1129.006048470	86.470200000	-157.67	-79.988171700	0.014401090
1701355818.5664201	4.96300	11.728328	1139.377500000	7.68	1129.157180531	86.594200000	-157.70	-80.120089171	0.014112620
1701355819.7692339	4.96100	11.734080	1139.377500000	7.68	1129.157180531	86.613300000	-157.71	-80.141201871	0.010651410
1701355821.4926701	4.97100	11.742708	1139.225000000	7.68	1129.006048470	86.632400000	-157.72	-80.162315210	0.013412140
1701355822.7443590	4.96200	11.748460	1139.225000000	7.68	1129.006048470	86.746800000	-157.75	-80.285383676	0.015307550
1701355824.4777639	4.96200	11.758526	1139.225000000	7.68	1129.006048470	86.785000000	-157.76	-80.327620122	0.019757750
1701355825.6865540	4.96700	11.764278	1139.377500000	7.68	1129.157180531	86.908900000	-157.79	-80.462954868	0.016008080
1701355827.4449141	4.97100	11.772906	1139.530000000	7.68	1129.308312592	86.947100000	-157.80	-80.501762325	0.013947800
1701355828.6536970	4.95800	11.778658	1139.377500000	7.68	1129.157180531	86.947100000	-157.80	-80.501762325	0.011351830
1701355830.8824489	4.97900	11.790162	1139.377500000	7.68	1129.157180531	86.966200000	-157.81	-80.522887037	0.015142780
1701355832.0866129	4.96400	11.795914	1139.377500000	7.68	1129.157180531	87.099700000	-157.84	-80.667152664	0.013288530
1701355833.8436029	4.95800	11.804542	1139.377500000	7.68	1129.157180531	87.128300000	-157.85	-80.697081281	0.016502470
1701355835.0487671	4.96500	11.810294	1139.377500000	7.68	1129.157180531	87.137800000	-157.85	-80.709320350	0.021323520
1701355836.7712090	4.95200	11.818922	1139.377500000	7.68	1129.157180531	87.280900000	-157.89	-80.862520375	0.013741800
1701355837.9849930	4.98000	11.826112	1139.530000000	7.68	1129.308312592	87.280900000	-157.89	-80.862520375	0.016543690
1701355839.6881270	4.96500	11.833302	1139.377500000	7.68	1129.157180531	87.290400000	-157.89	-80.871321773	0.018686380
1701355840.9401560	4.95700	11.840492	1139.530000000	7.68	1129.308312592	87.395300000	-157.92	-80.985720086	0.016378920
1701355842.6712279	4.97800	11.849120	1139.377500000	7.68	1129.157180531	87.452500000	-157.94	-81.049048538	0.018068310
1701355843.8750379	4.96300	11.854872	1139.377500000	7.68	1129.157180531	87.567000000	-157.97	-81.172375182	0.015925610
1701355845.5894971	4.96000	11.863500	1139.377500000	7.68	1129.157180531	87.614700000	-157.98	-81.223473608	0.015595990
1701355846.8481650	4.97000	11.869252	1139.225000000	7.68	1129.006048470	87.614700000	-157.98	-81.223473608	0.012134780
1701355848.5755911	4.95900	11.877880	1139.377500000	7.68	1129.157180531	87.776800000	-158.02	-81.397851458	0.011805150
1701355849.7943621	4.95800	11.885070	1139.530000000	7.68	1129.308312592	87.786300000	-158.02	-81.406661071	0.017244250
1701355851.5507121	4.95600	11.893698	1139.530000000	7.68	1129.308312592	87.786300000	-158.02	-81.406661071	0.014401020
1701355852.7674890	4.97500	11.899450	1139.377500000	7.68	1129.157180531	87.824500000	-158.03	-81.448967135	0.013741750
1701355854.4823000	4.95800	11.908078	1139.225000000	7.68	1129.006048470	87.948400000	-158.07	-81.584526841	0.012835300
1701355855.6941071	4.97000	11.913830	1139.377500000	7.68	1129.157180531	87.948400000	-158.07	-81.584526841	0.018521540
1701355857.9600880	4.96800	11.925334	1139.530000000	7.68	1129.308312592	88.120100000	-158.11	-81.767905483	0.012711660
1701355859.1649001	4.95900	11.931086	1139.377500000	7.68	1129.157180531	88.120100000	-158.11	-81.767905483	0.018768800
1701355860.4484999	4.96200	11.938276	1139.530000000	7.68	1129.308312592	88.244100000	-158.15	-81.903620382	0.017656260
1701355861.6582930	4.96300	11.944028	1139.377500000	7.68	1129.157180531	88.272700000	-158.15	-81.933605650	0.021035080
1701355863.8814089	4.95000	11.955532	1139.530000000	7.68	1129.308312592	88.291800000	-158.14	-81.944451193	0.019510490
1701355865.0968390	4.96300	11.961284	1139.530000000	7.68	1129.308312592	88.406200000	-158.18	-82.074732302	0.017409030
1701355866.8571751	4.95400	11.969912	1139.530000000	7.68	1129.308312592	88.492000000	-158.21	-82.168155543	0.013000040
1701355868.0749490	4.96300	11.975664	1139.377500000	7.68	1129.157180531	88.587400000	-158.23	-82.270506506	0.011145840
1701355869.7867689	4.96400	11.984292	1139.225000000	7.68	1129.006048470	88.606500000	-158.24	-82.291685147	0.021076290
1701355871.0015430	4.95800	11.990044	1139.530000000	7.68	1129.308312592	88.596900000	-158.24	-82.282769321	0.011516700
1701355872.7748570	4.96400	12.000110	1139.530000000	7.68	1129.308312592	88.797200000	-158.19	-82.441184939	0.008838381
1701355873.9883909	4.96100	12.005862	1139.377500000	7.68	1129.157180531	88.825800000	-158.19	-82.467737780	0.011104670
1701355875.6907799	4.95300	12.014490	1139.530000000	7.68	1129.308312592	88.854400000	-158.19	-82.494290620	0.019139620
1701355876.9015710	4.97000	12.020242	1139.377500000	7.68	1129.157180531	88.987900000	-158.23	-82.642448089	0.010857370
1701355878.6649029	4.96800	12.028870	1139.530000000	7.68	1129.308312592	88.978400000	-158.28	-82.661240483	0.017944720
1701355879.8746979	4.96200	12.034622	1139.530000000	7.68	1129.308312592	88.997500000	-158.26	-82.668633408	0.011887600
1701355881.5911520	4.96000	12.043250	1139.530000000	7.68	1129.308312592	89.121500000	-158.26	-82.783815414	0.016049280
1701355882.8029439	4.96300	12.049002	1139.377500000	7.68	1129.157180531	89.159600000	-158.27	-82.822663554	0.015843240
1701355884.5646319	4.96200	12.059068	1139.530000000	7.68	1129.308312592	89.245400000	-158.31	-82.926566008	0.016049270
1701355885.7794240	4.96300	12.064820	1139.530000000	7.68	1129.308312592	89.321700000	-158.32	-83.000920292	0.020334610
1701355887.4988620	4.96800	12.073448	1139.530000000	7.68	1129.308312592	89.321700000	-158.32	-83.000920292	0.015142740
1701355888.7066691	4.95400	12.079200	1139.377500000	7.68	1129.157180531	89.331300000	-158.32	-83.009840956	0.016502520
1701355890.4700141	4.96300	12.087828	1139.530000000	7.68	1129.308312592	89.493400000	-158.36	-83.184686869	0.021282360
1701355891.6797800	4.96600	12.093580	1139.377500000	7.68	1129.157180531	89.445700000	-158.44	-83.185180950	0.011681500
1701355893.9005499	4.95300	12.105084	1139.530000000	7.68	1129.308312592	89.455200000	-158.41	-83.180236657	0.019180870
1701355895.1017420	4.96500	12.110836	1139.530000000	7.68	1129.308312592	89.541100000	-158.45	-83.284238535	0.015431200
1701355896.8191869	4.97500	12.119464	1139.530000000	7.68	1129.308312592	89.636400000	-158.44	-83.362533400	0.021447120
1701355898.0755279	4.96200	12.126654	1139.377500000	7.68	1129.157180531	89.712700000	-158.41	-83.419673950	0.019634120
1701355899.8102551	4.96100	12.135282	1139.530000000	7.68	1129.308312592	89.827200000	-158.44	-83.543435727	0.014442250
1701355901.0180581	4.94900	12.141034	1139.530000000	7.68	1129.308312592	89.827200000	-158.44	-83.543435727	0.016378910
1701355902.7680690	4.96800	12.149662	1139.530000000	7.68	1129.308312592	89.827200000	-158.44	-83.543435727	0.009538845
1701355903.9792180	4.95900	12.155414	1139.377500000	7.68	1129.157180531	89.960700000	-158.47	-83.684893187	0.021241090
1701355905.7132680	4.96000	12.164042	1139.530000000	7.68	1129.308312592	89.998800000	-158.47	-83.720335268	0.013000090
1701355906.9200721	4.96900	12.169794	1139.530000000	7.68	1129.308312592	90.132400000	-158.50	-83.861921445	0.018397950
1701355908.6269081	4.96000	12.178422	1139.530000000	7.68	1129.308312592	90.161000000	-158.51	-83.895450043	0.022971740
1701355909.8802350	4.96200	12.185612	1139.530000000	7.68	1129.308312592	90.170500000	-158.51	-83.904289861	0.016337670
1701355911.6156361	4.97300	12.194240	1139.530000000	7.68	1129.308312592	90.246800000	-158.53	-83.985667957	0.015307580
1701355912.8254340	4.95700	12.199992	1139.530000000	7.68	1129.308312592	90.332600000	-158.56	-84.082814018	0.018356740
1701355914.5831370	4.96900	12.208620	1139.530000000	7.68	1129.308312592	90.399400000	-158.57	-84.148451895	0.019716500
1701355915.7995551	4.96700	12.214372	1139.530000000	7.68	1129.308312592	90.475700000	-158.60	-84.240231180	0.015183980
1701355917.5213599	4.95100	12.223000	1139.530000000	7.68	1129.308312592	90.485200000	-158.60	-84.249076452	0.011063470
1701355918.7278020	4.97000	12.230190	1139.530000000	7.68	1129.308312592	90.504300000	-158.61	-84.270317179	0.016626220
1701355920.4831531	4.96100	12.238818	1139.530000000	7.68	1129.308312592	90.504300000	-158.61	-84.270317179	0.015225180
1701355921.6873219	4.95900	12.244570	1139.530000000	7.68	1129.308312592	90.618700000	-158.64	-84.394130586	0.014813130
1701355923.9124269	4.96500	12.254636	1139.530000000	7.68	1129.308312592	90.685500000	-158.64	-84.456342115	0.022559690
1701355925.1252129	4.95800	12.261826	1139.530000000	7.68	1129.308312592	90.780900000	-158.68	-84.565947673	0.015637230
1701355926.8881879	4.96000	12.270454	1139.530000000	7.68	1129.308312592	90.838100000	-158.68	-84.619231703	0.014895480
1701355928.0979919	4.96100	12.276206	1139.530000000	7.68	1129.308312592	90.847600000	-158.68	-84.631540377	0.018768790
1701355929.8144369	4.95400	12.284834	1139.530000000	7.68	1129.308312592	90.847600000	-158.68	-84.631540377	0.017573870
1701355931.0242360	4.96800	12.290586	1139.530000000	7.68	1129.308312592	90.914400000	-158.69	-84.700690131	0.014236200
1701355932.7240980	4.96100	12.299214	1139.530000000	7.68	1129.308312592	90.990700000	-158.71	-84.782157618	0.017532650
1701355933.9887400	4.96000	12.306404	1139.530000000	7.68	1129.308312592	91.019300000	-158.72	-84.812266174	0.013082500
1701355935.7181590	4.94800	12.315032	1139.530000000	7.68	1129.308312592	91.152800000	-158.75	-84.957433135	0.022848130
1701355936.9289670	4.96600	12.320784	1139.530000000	7.68	1129.308312592	91.152800000	-158.75	-84.957433135	0.011228250
1701355938.6889350	4.96400	12.329412	1139.530000000	7.68	1129.308312592	91.181400000	-158.76	-84.987548933	0.016255350
1701355939.9000919	4.96400	12.335164	1139.530000000	7.68	1129.308312592	91.267200000	-158.78	-85.081362928	0.016914580
1701355941.6171820	4.95900	12.343792	1139.530000000	7.68	1129.308312592	91.324400000	-158.80	-85.141605954	0.022724510
1701355942.8293259	4.97300	12.349544	1139.530000000	7.68	1129.308312592	91.343500000	-158.80	-85.162872121	0.015596000
1701355944.5883160	4.96400	12.358172	1139.530000000	7.68	1129.308312592	91.429400000	-158.83	-85.256800541	0.010115740
1701355945.8050921	4.96300	12.365362	1139.530000000	7.68	1129.308312592	91.496100000	-158.84	-85.325917273	0.017120560
