----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701350718.6576040	4.95900	-10.390988	1491.555000000	2.32	1490.330302021	237.390000000	-70.09	80.833867331	0.009621234
1701350719.9128940	4.96400	-10.383798	1491.555000000	2.32	1490.330302021	237.333000000	-70.12	80.720978222	0.009085524
1701350721.6492500	4.96700	-10.376608	1491.555000000	2.33	1490.323965527	237.199000000	-70.11	80.698760680	0.010939780
1701350722.8600130	4.95100	-10.369418	1491.555000000	2.33	1490.323965527	237.008000000	-70.09	80.703792191	0.010775040
1701350724.6153250	4.98000	-10.360790	1491.555000000	2.33	1490.323965527	236.608000000	-70.03	80.823799600	0.010280500
1701350725.8230970	4.96000	-10.355038	1491.555000000	2.33	1490.323965527	236.646000000	-70.06	80.697019131	0.010527720
1701350728.0371840	4.96500	-10.343534	1491.555000000	2.33	1490.323965527	236.589000000	-70.10	80.514526444	0.010733720
1701350729.2373290	4.96600	-10.337782	1491.555000000	2.33	1490.317612690	236.417000000	-70.09	80.502550287	0.014318600
1701350730.9543860	4.96500	-10.329154	1491.555000000	2.33	1490.323965527	236.932000000	-70.18	80.327882837	0.013824120
1701350732.1651499	4.96500	-10.323402	1491.555000000	2.32	1490.330302021	237.066000000	-70.23	80.186443651	0.010692610
1701350733.8679609	4.96300	-10.314774	1491.555000000	2.33	1490.323965527	236.741000000	-70.18	80.286450169	0.005665517
1701350735.1212521	4.96900	-10.309022	1491.555000000	2.33	1490.323965527	236.722000000	-70.20	80.186717956	0.010156870
1701350736.8479829	4.95800	-10.300394	1491.555000000	2.33	1490.323965527	236.875000000	-70.22	80.168523868	0.014730650
1701350738.0517681	4.96700	-10.293204	1491.555000000	2.33	1490.317612690	236.627000000	-70.21	80.131222839	0.008879543
1701350739.8210559	4.96600	-10.284576	1491.555000000	2.33	1490.323965527	236.722000000	-70.28	79.883432584	0.010692640
1701350741.0256169	4.96800	-10.278824	1491.555000000	2.33	1490.323965527	236.589000000	-70.25	79.931832770	0.010527740
1701350742.7562070	4.95100	-10.270196	1491.555000000	2.33	1490.323965527	236.493000000	-70.24	79.969322935	0.008467480
1701350743.9666150	4.96900	-10.264444	1491.555000000	2.33	1490.323965527	236.646000000	-70.28	79.834457581	0.012958880
1701350745.7219250	4.97200	-10.255816	1491.402500000	2.34	1490.158870674	236.245000000	-70.26	79.792326760	0.006036286
1701350746.9267039	4.96300	-10.250064	1491.555000000	2.33	1490.317612690	236.379000000	-70.31	79.651166329	0.007808174
1701350748.6510999	4.97600	-10.239998	1491.555000000	2.33	1490.323965527	236.474000000	-70.34	79.566590619	0.010692530
1701350749.8572459	4.97300	-10.234246	1491.555000000	2.33	1490.317612690	236.531000000	-70.37	79.469132262	0.011434220
1701350751.6205189	4.96600	-10.225618	1491.402500000	2.33	1490.165239203	236.474000000	-70.37	79.449981535	0.007148847
1701350752.8322840	4.96500	-10.219866	1491.402500000	2.33	1490.171591390	236.570000000	-70.38	79.435566719	0.017450190
1701350755.0483601	4.96900	-10.208362	1491.402500000	2.33	1490.165239203	236.360000000	-70.37	79.388366895	0.006736858
1701350756.2551560	4.97000	-10.202610	1491.402500000	2.34	1490.158870674	236.131000000	-70.36	79.358030928	0.008343826
1701350757.9755471	4.96500	-10.193982	1491.555000000	2.33	1490.317612690	235.978000000	-70.37	79.283336615	0.014895500
1701350759.2258520	4.97100	-10.188230	1491.555000000	2.33	1490.317612690	236.093000000	-70.39	79.252110882	0.015101530
1701350760.9605660	4.96000	-10.179602	1491.402500000	2.33	1490.165239203	236.207000000	-70.43	79.103948631	0.010280480
1701350762.1699769	4.96900	-10.173850	1491.402500000	2.33	1490.165239203	236.112000000	-70.43	79.072133846	0.009209154
1701350763.8754201	4.96000	-10.165222	1491.402500000	2.33	1490.171591390	236.455000000	-70.49	78.953641694	0.014730660
1701350765.1250789	4.95700	-10.158032	1491.402500000	2.33	1490.171591390	236.341000000	-70.49	78.915576459	0.009662431
1701350766.8597989	4.95800	-10.149404	1491.402500000	2.33	1490.171591390	236.131000000	-70.52	78.752215859	0.008220261
1701350768.0745580	4.96900	-10.143652	1491.402500000	2.33	1490.165239203	235.826000000	-70.46	78.883269172	0.010156860
1701350769.8374901	4.96400	-10.135024	1491.402500000	2.33	1490.165239203	235.807000000	-70.46	78.853642070	0.015802000
1701350771.0486169	4.95000	-10.129272	1491.402500000	2.33	1490.165239203	236.074000000	-70.52	78.733205749	0.005541907
1701350772.7666669	4.97800	-10.120644	1491.555000000	2.33	1490.323965527	236.264000000	-70.58	78.539945939	0.003852467
1701350773.9734380	4.97100	-10.113454	1491.402500000	2.33	1490.165239203	235.997000000	-70.56	78.544414049	0.012093520
1701350775.7357290	4.97400	-10.104826	1491.402500000	2.33	1490.165239203	235.864000000	-70.57	78.453564312	0.015513570
1701350776.9528360	4.96300	-10.099074	1491.402500000	2.33	1490.165239203	235.711000000	-70.57	78.425950829	0.011434260
1701350778.6678951	4.96900	-10.090446	1491.402500000	2.33	1490.171591390	235.902000000	-70.60	78.373009139	0.009909643
1701350779.8756671	4.96800	-10.084694	1491.402500000	2.33	1490.165239203	235.730000000	-70.58	78.362431247	0.011310630
1701350781.6333270	4.96900	-10.076066	1491.402500000	2.33	1490.171591390	235.921000000	-70.63	78.239492198	0.007478552
1701350782.8440890	4.96900	-10.070314	1491.402500000	2.33	1490.171591390	235.940000000	-70.64	78.199172877	0.009703623
1701350785.0538311	4.96900	-10.058810	1491.402500000	2.33	1490.165239203	235.826000000	-70.64	78.184688446	0.012835230
1701350786.2536249	4.96400	-10.053058	1491.402500000	2.33	1490.165239203	235.807000000	-70.66	78.085194231	0.013041250
1701350787.9773729	4.96600	-10.044430	1491.402500000	2.33	1490.165239203	235.654000000	-70.64	78.104381983	0.013082440
1701350789.1877849	4.96800	-10.037240	1491.402500000	2.34	1490.158870674	235.444000000	-70.64	78.058041889	0.014813060
1701350790.9401050	4.96400	-10.028612	1491.555000000	2.33	1490.317612690	235.425000000	-70.64	78.028482981	0.004017297
1701350792.1402509	4.97000	-10.022860	1491.402500000	2.34	1490.158870674	235.196000000	-70.63	78.022292739	0.007643344
1701350793.8676341	4.96600	-10.014232	1491.402500000	2.34	1490.158870674	235.254000000	-70.63	78.018292129	0.008096586
1701350795.0704200	4.96500	-10.008480	1491.402500000	2.33	1490.165239203	235.463000000	-70.69	77.854938883	0.014483420
1701350796.7854829	4.95400	-9.999852	1491.402500000	2.33	1490.165239203	235.425000000	-70.70	77.795838624	0.015884400
1701350798.0421259	4.96400	-9.994100	1491.555000000	2.33	1490.317612690	235.368000000	-70.73	77.683943951	0.009662465
1701350799.7768440	4.96300	-9.985472	1491.402500000	2.33	1490.165239203	235.387000000	-70.78	77.504040842	0.009786040
1701350800.9876261	4.96300	-9.978282	1491.402500000	2.34	1490.158870674	235.273000000	-70.73	77.629331388	0.016255270
1701350802.7445600	4.96200	-9.969654	1491.402500000	2.34	1490.158870674	235.158000000	-70.75	77.521643098	0.007560941
1701350803.9473450	4.96000	-9.963902	1491.402500000	2.34	1490.158870674	235.177000000	-70.76	77.481402886	0.008879546
1701350805.6637590	4.97800	-9.955274	1491.402500000	2.34	1490.158870674	235.215000000	-70.81	77.331106333	0.007643414
1701350806.8717811	4.97000	-9.949522	1491.402500000	2.34	1490.158870674	235.215000000	-70.82	77.284579831	0.016090420
1701350808.6378109	4.97000	-9.940894	1491.555000000	2.34	1490.311243509	235.158000000	-70.81	77.312366572	0.008014214
1701350809.8509340	4.97300	-9.935142	1491.555000000	2.34	1490.311243509	235.120000000	-70.81	77.299873397	0.015719610
1701350812.0689981	4.95300	-9.923638	1491.555000000	2.34	1490.311243509	235.234000000	-70.86	77.127940063	0.008920729
1701350813.2747829	4.97200	-9.917886	1491.555000000	2.34	1490.311243509	235.292000000	-70.87	77.123678894	0.003069687
1701350814.9892111	4.96500	-9.909258	1491.555000000	2.34	1490.311243509	235.158000000	-70.89	76.986688878	0.007931811
1701350816.2444870	4.96300	-9.902068	1491.555000000	2.34	1490.311243509	235.254000000	-70.91	76.948279500	0.011475480
1701350817.9878280	4.97200	-9.893440	1491.402500000	2.34	1490.158870674	235.025000000	-70.90	76.896634375	0.009621214
1701350819.2478199	4.97100	-9.887688	1491.555000000	2.33	1490.317612690	235.292000000	-70.97	76.704529333	0.013000110
1701350820.9788361	4.97500	-9.879060	1491.402500000	2.34	1490.158870674	235.082000000	-70.94	76.752423820	0.005995177
1701350822.1799841	4.96300	-9.873308	1491.555000000	2.34	1490.311243509	234.910000000	-70.93	76.766018340	0.013288480
1701350823.9422719	4.96700	-9.864680	1491.555000000	2.34	1490.311243509	235.025000000	-70.98	76.594220427	0.010774980
1701350825.1556730	4.96700	-9.857490	1491.555000000	2.34	1490.311243509	235.082000000	-70.99	76.589522482	0.011393050
1701350826.8774519	4.97000	-9.848862	1491.555000000	2.34	1490.311243509	235.063000000	-71.02	76.466958403	0.009744833
1701350828.0818560	4.96100	-9.843110	1491.555000000	2.34	1490.311243509	234.987000000	-71.01	76.465504223	0.005418298
1701350829.8006151	4.96800	-9.834482	1491.402500000	2.34	1490.158870674	235.006000000	-71.03	76.401871929	0.013370900
1701350831.0499239	4.96700	-9.828730	1491.402500000	2.35	1490.152485803	234.796000000	-70.97	76.542834730	0.012011130
1701350832.7916231	4.96600	-9.820102	1491.402500000	2.34	1490.158870674	235.139000000	-71.03	76.421824535	0.009580035
1701350834.0010400	4.96400	-9.814350	1491.555000000	2.34	1490.311243509	234.929000000	-71.02	76.400103628	0.007148917
1701350835.7557039	4.96500	-9.805722	1491.555000000	2.34	1490.311243509	235.006000000	-71.05	76.332049436	0.010651340
1701350836.9581380	4.97400	-9.798532	1491.555000000	2.34	1490.311243509	234.910000000	-71.06	76.231066276	0.008673499
1701350838.6758990	4.95700	-9.789904	1491.555000000	2.34	1490.311243509	234.643000000	-71.06	76.144421626	0.004635372
1701350839.8826809	4.97400	-9.784152	1491.555000000	2.35	1490.304857986	234.586000000	-71.04	76.218863087	0.016296470
1701350841.6000860	4.96700	-9.775524	1491.402500000	2.35	1490.152485803	234.491000000	-71.03	76.211219990	0.013906560
1701350842.8577311	4.95600	-9.769772	1491.555000000	2.34	1490.311243509	234.720000000	-71.09	76.053150591	0.011269450
1701350845.0836120	4.96900	-9.758268	1491.402500000	2.34	1490.158870674	234.491000000	-71.09	75.978950815	0.004676582
1701350846.2981820	4.96900	-9.752516	1491.402500000	2.35	1490.152485803	234.586000000	-71.13	75.870274391	0.016749710
1701350848.0608270	4.97200	-9.743888	1491.402500000	2.34	1490.158870674	234.624000000	-71.14	75.859314749	0.007643351
1701350849.2762210	4.96200	-9.738136	1491.402500000	2.35	1490.152485803	234.491000000	-71.12	75.862784967	0.013247260
1701350850.9916379	4.96500	-9.728070	1491.555000000	2.35	1490.304857986	234.491000000	-71.17	75.700117845	0.010527710
1701350852.2007680	4.97400	-9.722318	1491.402500000	2.34	1490.158870674	234.548000000	-71.17	75.695271874	0.010857380
1701350853.9670489	4.96100	-9.713690	1491.555000000	2.34	1490.311243509	234.586000000	-71.19	75.637777872	0.010404090
1701350855.1748171	4.96200	-9.707938	1491.402500000	2.34	1490.158870674	234.586000000	-71.22	75.521498492	0.010280480
1701350856.8918710	4.97600	-9.699310	1491.402500000	2.35	1490.152485803	234.262000000	-71.20	75.510088156	0.010362900
1701350858.1006410	4.97700	-9.693558	1491.402500000	2.35	1490.146084591	234.357000000	-71.22	75.447775324	0.012835220
1701350859.8682759	4.97700	-9.684930	1491.402500000	2.35	1490.146084591	234.109000000	-71.19	75.483978327	0.007437318
1701350861.0767210	4.95900	-9.677740	1491.402500000	2.35	1490.146084591	234.128000000	-71.23	75.350839203	0.005830354
1701350862.7944701	4.96600	-9.669112	1491.402500000	2.35	1490.152485803	234.300000000	-71.29	75.173849514	0.010857390
1701350864.0018711	4.97500	-9.663360	1491.402500000	2.34	1490.158870674	234.281000000	-71.29	75.144516267	0.010568940
1701350865.7033250	4.96200	-9.654732	1491.402500000	2.35	1490.152485803	234.205000000	-71.28	75.166598135	0.007313716
1701350866.9569731	4.97300	-9.648980	1491.402500000	2.35	1490.152485803	234.090000000	-71.28	75.129689620	0.014236190
1701350868.6916940	4.96900	-9.640352	1491.402500000	2.35	1490.152485803	234.052000000	-71.30	75.047850293	0.007684565
1701350869.9054501	4.96800	-9.634600	1491.402500000	2.35	1490.152485803	234.185000000	-71.32	74.997573965	0.014195000
1701350871.6607699	4.96500	-9.625972	1491.402500000	2.35	1490.146084591	234.071000000	-71.32	74.984286038	0.003976069
1701350872.8755131	4.97600	-9.618782	1491.402500000	2.35	1490.146084591	233.938000000	-71.32	74.941679692	0.016584890
1701350875.0826170	4.96500	-9.608716	1491.402500000	2.35	1490.152485803	234.224000000	-71.40	74.707925261	0.007190113
1701350876.2834041	4.96800	-9.602964	1491.402500000	2.34	1490.158870674	234.224000000	-71.42	74.638181326	0.005418270
1701350877.9984720	4.96100	-9.594336	1491.402500000	2.35	1490.146084591	234.014000000	-71.38	74.733840884	0.015472360
1701350879.2132261	4.96600	-9.587146	1491.402500000	2.35	1490.146084591	233.861000000	-71.36	74.731392631	0.009209179
1701350880.9695330	4.96800	-9.578518	1491.402500000	2.35	1490.152485803	234.014000000	-71.43	74.524804044	0.011063400
1701350882.1746659	4.97100	-9.572766	1491.402500000	2.35	1490.152485803	233.976000000	-71.45	74.443020099	0.011681460
1701350883.8970721	4.97400	-9.564138	1491.402500000	2.35	1490.146084591	233.728000000	-71.43	74.433723621	0.012835250
1701350885.1014910	4.96400	-9.558386	1491.402500000	2.35	1490.146084591	233.957000000	-71.48	74.320830820	0.006159996
1701350886.8172669	4.97200	-9.549758	1491.402500000	2.35	1490.146084591	233.899000000	-71.49	74.255954187	0.003728871
1701350888.0775609	4.96900	-9.544006	1491.402500000	2.35	1490.146084591	233.785000000	-71.48	74.266191793	0.010362980
1701350889.8052759	4.97300	-9.533940	1491.402500000	2.35	1490.152485803	233.861000000	-71.51	74.150991957	0.012340790
1701350891.0156860	4.95300	-9.528188	1491.250000000	2.35	1489.993713063	233.651000000	-71.51	74.084406642	0.009868432
1701350892.7194910	4.97100	-9.519560	1491.402500000	2.35	1490.146084591	233.556000000	-71.51	74.077480235	0.002039494
1701350893.9701469	4.95800	-9.513808	1491.402500000	2.35	1490.146084591	233.575000000	-71.52	74.037110880	0.009744840
1701350895.6995411	4.96900	-9.505180	1491.402500000	2.35	1490.152485803	233.938000000	-71.62	73.757065471	0.007766964
1701350896.9082949	4.97800	-9.499428	1491.402500000	2.35	1490.146084591	233.880000000	-71.59	73.854982355	0.009332788
1701350898.6715741	4.96600	-9.490800	1491.250000000	2.35	1489.993713063	233.423000000	-71.54	73.919376655	0.009456397
1701350899.8803501	4.96100	-9.483610	1491.402500000	2.36	1490.139667038	233.346000000	-71.55	73.848634384	0.014153810
1701350902.1080480	4.97100	-9.473544	1491.402500000	2.36	1490.139667038	233.289000000	-71.57	73.761068740	0.012464380
1701350903.3191640	4.95500	-9.466354	1491.250000000	2.36	1489.987296166	233.403000000	-71.59	73.727545424	0.016296470
1701350905.0742891	4.96900	-9.457726	1491.250000000	2.35	1489.993713063	233.423000000	-71.63	73.571496176	0.013906580
1701350906.2808969	4.96800	-9.451974	1491.250000000	2.36	1489.987296166	233.251000000	-71.62	73.563644690	0.008302636
1701350908.0102749	4.97300	-9.443346	1491.250000000	2.36	1489.987296166	233.270000000	-71.62	73.546455310	0.010115690
1701350909.2170510	4.97100	-9.437594	1491.250000000	2.36	1489.987296166	233.098000000	-71.60	73.561717681	0.008137803
1701350910.9803381	4.96400	-9.428966	1491.250000000	2.36	1489.987296166	233.270000000	-71.65	73.453720538	0.017161780
1701350912.1954510	4.96400	-9.421776	1491.250000000	2.36	1489.987296166	233.213000000	-71.66	73.389411083	0.003893663
1701350913.9118600	4.96800	-9.414586	1491.250000000	2.36	1489.987296166	233.003000000	-71.62	73.485429446	0.009538818
1701350915.1196320	4.97200	-9.407396	1491.250000000	2.36	1489.987296166	232.984000000	-71.64	73.386819295	0.014194990
1701350916.8809280	4.96400	-9.398768	1491.250000000	2.35	1489.993713063	233.136000000	-71.70	73.202945214	0.010981010
1701350918.0923359	4.97000	-9.393016	1491.250000000	2.36	1489.987296166	233.003000000	-71.69	73.184349814	0.005912743
1701350919.8097460	4.97600	-9.384388	1491.250000000	2.36	1489.987296166	233.098000000	-71.75	73.005584294	0.003893767
1701350921.0218661	4.96500	-9.378636	1491.250000000	2.36	1489.987296166	233.175000000	-71.78	72.913742885	0.014359870
1701350922.7841520	4.97200	-9.370008	1491.250000000	2.36	1489.987296166	232.755000000	-71.72	73.013886461	0.013000040
1701350923.9955599	4.97800	-9.362818	1491.250000000	2.36	1489.980862930	232.679000000	-71.71	73.013181491	0.005665524
1701350925.7119739	4.95900	-9.355628	1491.250000000	2.36	1489.987296166	232.869000000	-71.75	72.910702709	0.005171093
1701350926.9207439	4.96900	-9.348438	1491.250000000	2.36	1489.987296166	232.927000000	-71.78	72.836193370	0.014730650
1701350928.6820381	4.97100	-9.339810	1491.250000000	2.35	1489.993713063	233.155000000	-71.84	72.675533703	0.010651330
1701350929.8937991	4.96500	-9.334058	1491.097500000	2.36	1489.834925295	233.079000000	-71.84	72.651844138	0.011104590
1701350932.1052451	4.96400	-9.322554	1491.250000000	2.36	1489.980862930	232.526000000	-71.79	72.664541292	0.016708550
1701350933.3196471	4.96800	-9.316802	1491.097500000	2.36	1489.828492716	232.316000000	-71.77	72.668241552	0.008220234
1701350935.0832911	4.96600	-9.308174	1491.250000000	2.36	1489.980862930	232.354000000	-71.78	72.657016465	0.003646434
1701350936.2970459	4.96800	-9.302422	1491.250000000	2.36	1489.980862930	232.412000000	-71.78	72.652035026	0.010362920
1701350938.0200870	4.97300	-9.293794	1491.250000000	2.36	1489.980862930	232.278000000	-71.82	72.471501748	0.014813040
1701350939.2242219	4.96100	-9.288042	1491.250000000	2.36	1489.980862930	232.488000000	-71.87	72.351950971	0.016502470
1701350940.9865100	4.97300	-9.277976	1491.250000000	2.36	1489.980862930	232.183000000	-71.86	72.303244688	0.010610140
1701350942.1989200	4.97100	-9.272224	1491.250000000	2.36	1489.980862930	232.183000000	-71.86	72.303244688	0.013247270
1701350943.9306481	4.96600	-9.263596	1491.250000000	2.36	1489.987296166	232.526000000	-71.90	72.224917220	0.012505570
1701350945.1380670	4.98000	-9.257844	1491.250000000	2.36	1489.980862930	232.488000000	-71.93	72.120540240	0.007313723
