----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701284933.4552121	4.97300	-6.561594	1029.210000000	8.35	1018.310227230	66.810000000	-13.54	64.952584108	0.020829050
1701284934.6659770	4.97000	-6.568784	1029.210000000	8.35	1018.310227230	66.800400000	-13.54	64.943251002	0.017903520
1701284936.3883770	4.97300	-6.577412	1029.210000000	8.35	1018.310227230	66.895800000	-13.48	65.052366584	0.019180850
1701284937.6024849	4.97700	-6.583164	1029.210000000	8.35	1018.310227230	67.010200000	-13.46	65.170152412	0.018933590
1701284939.3558030	4.96700	-6.591792	1029.210000000	8.35	1018.310227230	67.091300000	-13.48	65.244116864	0.026268140
1701284940.5645721	4.97700	-6.597544	1029.210000000	8.35	1018.310227230	67.148500000	-13.46	65.304654802	0.018521550
1701284942.2916040	4.97000	-6.606172	1029.210000000	8.35	1018.310227230	67.248600000	-13.45	65.405282625	0.010486530
1701284943.5017281	4.98200	-6.611924	1029.362500000	8.35	1018.461112190	67.258200000	-13.43	65.417893572	0.019263250
1701284945.2599061	4.96900	-6.620552	1029.210000000	8.35	1018.310227230	67.358300000	-13.40	65.523439484	0.021653140
1701284946.4756651	4.96600	-6.627742	1029.210000000	8.35	1018.310227230	67.367900000	-13.39	65.536047345	0.017408960
1701284948.6920950	4.97800	-6.637808	1029.210000000	8.35	1018.310227230	67.425100000	-13.37	65.596594796	0.024578720
1701284949.8995161	4.96300	-6.644998	1029.210000000	8.35	1018.310227230	67.472800000	-13.36	65.646268478	0.022436020
1701284951.6621611	4.97000	-6.653626	1029.362500000	8.35	1018.461112190	67.568100000	-13.34	65.743891052	0.017285450
1701284952.8755670	4.97100	-6.659378	1029.362500000	8.35	1018.461112190	67.630100000	-13.33	65.807484833	0.024001840
1701284954.5989630	4.97000	-6.668006	1029.362500000	8.35	1018.461112190	67.644400000	-13.33	65.821399451	0.021488340
1701284955.7997530	4.97600	-6.673758	1029.362500000	8.35	1018.461112190	67.701600000	-13.32	65.880326151	0.012835240
1701284957.5005629	4.96900	-6.682386	1029.362500000	8.35	1018.461112190	67.792200000	-13.30	65.973392351	0.015925650
1701284958.7103269	4.97400	-6.688138	1029.362500000	8.35	1018.461112190	67.801800000	-13.30	65.984368066	0.020499420
1701284960.4736230	4.96500	-6.696766	1029.362500000	8.35	1018.445460157	67.868500000	-13.28	66.052547760	0.022765700
1701284961.6850300	4.97500	-6.703956	1029.362500000	8.35	1018.445460157	67.901900000	-13.28	66.086687592	0.018480330
1701284963.3984561	4.97100	-6.712584	1029.362500000	8.35	1018.461112190	68.011600000	-13.25	66.199992346	0.014277420
1701284964.6092210	4.97300	-6.718336	1029.362500000	8.35	1018.461112190	68.021100000	-13.25	66.209239297	0.019510490
1701284966.3140240	4.97000	-6.726964	1029.362500000	8.35	1018.461112190	68.087900000	-13.24	66.277527943	0.020622990
1701284967.5217910	4.98500	-6.732716	1029.362500000	8.35	1018.461112190	68.168900000	-13.22	66.361276600	0.021817980
1701284969.2708449	4.97000	-6.741344	1029.362500000	8.35	1018.461112190	68.235700000	-13.21	66.429573066	0.018315540
1701284970.4816070	4.96700	-6.747096	1029.362500000	8.35	1018.461112190	68.245200000	-13.21	66.438821611	0.020540610
1701284972.7059500	4.98300	-6.758600	1029.362500000	8.35	1018.461112190	68.297700000	-13.20	66.493199835	0.019922540
1701284973.9193490	4.97000	-6.764352	1029.362500000	8.35	1018.445460157	68.364400000	-13.18	66.563038625	0.019057190
1701284975.6221731	4.96600	-6.772980	1029.362500000	8.35	1018.445460157	68.455000000	-13.16	66.656152364	0.014936680
1701284976.8754539	4.97100	-6.778732	1029.362500000	8.35	1018.461112190	68.498000000	-13.15	66.701288143	0.013247330
1701284978.6018441	4.97200	-6.787360	1029.515000000	8.35	1018.611997150	68.569500000	-13.15	66.772546157	0.016131640
1701284979.8069830	4.97200	-6.794550	1029.362500000	8.35	1018.461112190	68.593300000	-13.14	66.797355750	0.015678400
1701284981.5290220	4.97300	-6.803178	1029.362500000	8.35	1018.461112190	68.621900000	-13.13	66.828472700	0.015101510
1701284982.7786829	4.97500	-6.808930	1029.362500000	8.35	1018.461112190	68.683900000	-13.12	66.892118122	0.015431190
1701284984.5040741	4.97000	-6.817558	1029.362500000	8.35	1018.461112190	68.812700000	-13.10	67.022460423	0.021199880
1701284985.7058611	4.98000	-6.823310	1029.362500000	8.35	1018.461112190	68.846000000	-13.09	67.056527524	0.018356740
1701284987.4106650	4.96700	-6.831938	1029.362500000	8.35	1018.445460157	68.865100000	-13.04	67.088175717	0.013988970
1701284988.6184289	4.97600	-6.837690	1029.515000000	8.35	1018.596342798	68.931900000	-13.03	67.158136416	0.015225130
1701284990.3198819	4.97600	-6.846318	1029.515000000	8.35	1018.596342798	68.951000000	-13.03	67.176744933	0.017244200
1701284991.5771780	4.97500	-6.853508	1029.362500000	8.35	1018.445460157	69.017700000	-13.01	67.244985192	0.016502480
1701284993.3108959	4.96900	-6.862136	1029.515000000	8.35	1018.596342798	69.103500000	-13.00	67.333466847	0.017244180
1701284994.5203190	4.98400	-6.867888	1029.515000000	8.35	1018.611997150	69.117800000	-12.99	67.349027897	0.016131650
1701284996.2267599	4.98100	-6.876516	1029.362500000	8.35	1018.445460157	69.208400000	-12.97	67.442193345	0.020870270
1701284997.4777730	4.96900	-6.882268	1029.515000000	8.35	1018.596342798	69.256100000	-12.97	67.490303665	0.018191920
1701284999.7237749	4.96700	-6.893772	1029.515000000	8.35	1018.596342798	69.332400000	-12.95	67.569542096	0.022765700
1701285000.9800920	4.97500	-6.899524	1029.515000000	8.35	1018.596342798	69.351500000	-12.95	67.588156456	0.017779870
1701285002.2207761	4.97500	-6.906714	1029.515000000	8.35	1018.596342798	69.427800000	-12.93	67.667400304	0.023301360
1701285003.4279079	4.96800	-6.912466	1029.515000000	8.35	1018.611997150	69.446900000	-12.95	67.681130799	0.015307560
1701285005.6286719	4.98200	-6.923970	1029.515000000	8.35	1018.611997150	69.594700000	-12.91	67.836585476	0.015966830
1701285006.8823249	4.97200	-6.929722	1029.515000000	8.35	1018.611997150	69.618500000	-12.89	67.863039416	0.019716520
1701285008.6130581	4.97800	-6.938350	1029.515000000	8.35	1018.611997150	69.651900000	-12.89	67.897224474	0.011187060
1701285009.8267031	4.97800	-6.944102	1029.515000000	8.35	1018.611997150	69.656700000	-12.89	67.901903552	0.018851210
1701285011.5312610	4.96400	-6.952730	1029.515000000	8.35	1018.611997150	69.709100000	-12.88	67.954611333	0.021323490
1701285012.7839200	4.97200	-6.958482	1029.515000000	8.35	1018.611997150	69.785400000	-12.86	68.033875364	0.020375810
1701285014.5182810	4.97100	-6.967110	1029.515000000	8.35	1018.611997150	69.833100000	-12.86	68.082005909	0.018521540
1701285015.7300451	4.97200	-6.974300	1029.515000000	8.35	1018.611997150	69.876000000	-12.85	68.127085441	0.016255260
1701285017.4919839	4.96800	-6.982928	1029.515000000	8.35	1018.611997150	69.971400000	-12.83	68.224981648	0.024290300
1701285018.7017541	4.98000	-6.988680	1029.515000000	8.35	1018.611997150	70.023800000	-12.82	68.279328460	0.019098420
1701285020.4265070	4.97000	-6.997308	1029.515000000	8.35	1018.611997150	70.052400000	-12.82	68.307215961	0.020705420
1701285021.6301570	4.97400	-7.003060	1029.515000000	8.35	1018.611997150	70.095400000	-12.80	68.352399717	0.020623020
1701285023.3307321	4.96600	-7.011688	1029.515000000	8.35	1018.611997150	70.181200000	-12.79	68.439322183	0.018562750
1701285024.5431459	4.97100	-7.017440	1029.515000000	8.35	1018.611997150	70.209800000	-12.79	68.468839865	0.018397920
1701285026.2964640	4.98400	-7.026068	1029.515000000	8.35	1018.611997150	70.271800000	-12.77	68.532558152	0.024166670
1701285027.4992499	4.97300	-7.033258	1029.515000000	8.35	1018.611997150	70.338500000	-12.76	68.600863067	0.014607060
1701285029.7013681	4.97100	-7.043324	1029.667500000	8.35	1018.762882110	70.424400000	-12.74	68.689524945	0.019510530
1701285030.9041531	4.96500	-7.049076	1029.515000000	8.35	1018.611997150	70.438700000	-12.74	68.705099476	0.018356730
1701285032.6229179	4.97300	-7.057704	1029.515000000	8.35	1018.611997150	70.481600000	-12.73	68.748570686	0.021653150
1701285033.8346810	4.97700	-7.064894	1029.515000000	8.35	1018.611997150	70.524500000	-12.72	68.793669646	0.019881320
1701285035.6029601	4.96800	-7.073522	1029.515000000	8.35	1018.611997150	70.572200000	-12.71	68.841825850	0.025279220
1701285036.8117270	4.97000	-7.079274	1029.515000000	8.35	1018.611997150	70.624600000	-12.70	68.897820742	0.016708520
1701285038.5251510	4.96500	-7.087902	1029.667500000	8.35	1018.762882110	70.691400000	-12.65	68.974357737	0.019386870
1701285039.7349181	4.97200	-7.093654	1029.667500000	8.35	1018.762882110	70.734300000	-12.68	69.009719033	0.021488340
1701285041.4343691	4.96600	-7.102282	1029.667500000	8.35	1018.762882110	70.801100000	-12.67	69.076517218	0.019386850
1701285042.6457880	4.97400	-7.108034	1029.667500000	8.35	1018.762882110	70.858300000	-12.67	69.133951333	0.010527760
1701285044.3462429	4.97000	-7.116662	1029.667500000	8.35	1018.762882110	70.901200000	-12.65	69.180687958	0.018233130
1701285045.5982621	4.96700	-7.123852	1029.667500000	8.35	1018.762882110	70.944100000	-12.62	69.230671013	0.019592890
1701285047.3302751	4.97600	-7.132480	1029.667500000	8.35	1018.762882110	71.001400000	-12.60	69.291456381	0.022477250
1701285048.5304270	4.96000	-7.138232	1029.667500000	8.35	1018.762882110	71.063300000	-12.58	69.356732296	0.016049260
1701285050.7371740	4.97800	-7.148298	1029.667500000	8.35	1018.762882110	71.149200000	-12.56	69.445435126	0.021076320
1701285051.9459450	4.96400	-7.155488	1029.667500000	8.35	1018.762882110	71.225500000	-12.55	69.523151483	0.013865330
1701285053.6966231	4.98100	-7.164116	1029.667500000	8.35	1018.762882110	71.258800000	-12.55	69.557276932	0.020581850
1701285054.9100270	4.96700	-7.169868	1029.667500000	8.35	1018.762882110	71.320800000	-12.53	69.621039715	0.018480340
1701285056.6374121	4.97500	-7.178496	1029.667500000	8.35	1018.762882110	71.349400000	-12.53	69.650579219	0.019716500
1701285057.8415520	4.96700	-7.184248	1029.667500000	8.35	1018.762882110	71.359000000	-12.53	69.659950644	0.016420110
1701285059.6028450	4.97000	-7.192876	1029.667500000	8.35	1018.762882110	71.397100000	-12.52	69.698764924	0.015719590
1701285060.8235919	4.97000	-7.200066	1029.667500000	8.35	1018.762882110	71.459100000	-12.51	69.762533512	0.019551680
1701285062.6054680	4.96700	-7.208694	1029.667500000	8.35	1018.762882110	71.511600000	-12.50	69.817029782	0.020540630
1701285063.8076220	4.96300	-7.214446	1029.667500000	8.35	1018.762882110	71.559300000	-12.49	69.865220751	0.016172850
1701285065.5246730	4.96300	-7.223074	1029.667500000	8.35	1018.762882110	71.678500000	-12.47	69.988087121	0.017656220
1701285066.7314479	4.97400	-7.228826	1029.667500000	8.35	1018.762882110	71.697500000	-12.47	70.006639039	0.021035070
1701285068.4338989	4.97200	-7.237454	1029.667500000	8.35	1018.762882110	71.788100000	-12.45	70.099967979	0.022147640
1701285069.6480141	4.97100	-7.243206	1029.667500000	8.35	1018.762882110	71.831000000	-12.44	70.143480456	0.011846310
1701285071.4029679	4.97000	-7.251834	1029.667500000	8.35	1018.762882110	71.850100000	-12.44	70.163752695	0.018851190
1701285072.6097419	4.97500	-7.257586	1029.667500000	8.35	1018.762882110	71.888300000	-12.43	70.202677173	0.009744872
1701285074.8208370	4.96200	-7.269090	1029.667500000	8.35	1018.762882110	71.983600000	-12.42	70.298986673	0.025814880
1701285076.0256200	4.97700	-7.274842	1029.667500000	8.35	1018.762882110	72.031300000	-12.41	70.348813503	0.018727580
1701285077.7344129	4.96600	-7.283470	1029.667500000	8.35	1018.762882110	72.079000000	-12.40	70.397020826	0.013123660
1701285078.9551489	4.97700	-7.290660	1029.667500000	8.35	1018.762882110	72.121900000	-12.39	70.442162330	0.017573810
1701285080.7154300	4.96100	-7.299288	1029.667500000	8.35	1018.762882110	72.155300000	-12.38	70.476405320	0.019345650
1701285081.9328411	4.97000	-7.305040	1029.667500000	8.35	1018.762882110	72.226800000	-12.37	70.549484332	0.014730670
1701285083.6486130	4.96500	-7.313668	1029.667500000	8.35	1018.762882110	72.284000000	-12.37	70.606977434	0.018562740
1701285084.8532889	4.96600	-7.319420	1029.667500000	8.35	1018.762882110	72.350800000	-12.35	70.675471219	0.021900390
1701285086.5528531	4.97400	-7.328048	1029.667500000	8.35	1018.762882110	72.412800000	-12.34	70.739278823	0.023424980
1701285087.8035121	4.97200	-7.333800	1029.667500000	8.35	1018.762882110	72.460500000	-12.34	70.787497966	0.022724500
1701285089.5355310	4.96400	-7.342428	1029.667500000	8.35	1018.762882110	72.555800000	-12.32	70.885463960	0.019180810
1701285090.7393119	4.96400	-7.349618	1029.820000000	8.35	1018.913767070	72.613100000	-12.28	70.952781331	0.015925590
1701285092.4401219	4.97400	-7.358246	1029.820000000	8.35	1018.913767070	72.713200000	-12.25	71.058677803	0.017738670
1701285093.6518900	4.97100	-7.363998	1029.667500000	8.35	1018.762882110	72.737000000	-12.27	71.075467469	0.015472380
1701285095.4068460	4.97300	-7.372626	1029.667500000	8.35	1018.762882110	72.770400000	-12.23	71.117807469	0.022271240
1701285096.6149831	4.95900	-7.378378	1029.667500000	8.35	1018.762882110	72.775200000	-12.23	71.122498463	0.016626140
1701285098.8297031	4.97500	-7.389882	1029.667500000	8.35	1018.762882110	72.880100000	-12.22	71.229864465	0.025073180
1701285100.0315239	4.96600	-7.395634	1029.820000000	8.35	1018.913767070	72.918200000	-12.21	71.268717125	0.019139630
1701285101.7402821	4.97400	-7.404262	1029.667500000	8.35	1018.762882110	72.994500000	-12.20	71.346522905	0.013700530
1701285102.9407201	4.97000	-7.410014	1029.820000000	8.35	1018.913767070	73.037400000	-12.19	71.390070020	0.020993860
1701285104.6431720	4.97500	-7.418642	1029.820000000	8.35	1018.913767070	73.094700000	-12.19	71.447693782	0.014071380
1701285105.8513031	4.96900	-7.424394	1029.820000000	8.35	1018.913767070	73.151900000	-12.17	71.506837381	0.019963730
1701285107.5567491	4.96600	-7.433022	1029.820000000	8.35	1018.913767070	73.218600000	-12.16	71.575269677	0.012670380
1701285108.8104031	4.97400	-7.438774	1029.820000000	8.35	1018.913767070	73.228200000	-12.16	71.586269380	0.021694360
1701285110.5427680	4.97200	-7.448840	1029.820000000	8.35	1018.913767070	73.304500000	-12.14	71.664089917	0.015513570
1701285111.7535400	4.97800	-7.454592	1029.820000000	8.35	1018.913767070	73.356900000	-12.14	71.716932955	0.020540610
1701285113.4586220	4.96300	-7.463220	1029.820000000	8.35	1018.913767070	73.380800000	-12.13	71.741914033	0.021364720
1701285114.7096269	4.96800	-7.468972	1029.820000000	8.35	1018.913767070	73.390300000	-12.13	71.751201860	0.019963780
1701285116.4450009	4.97400	-7.477600	1029.820000000	8.35	1018.913767070	73.466600000	-12.12	71.829029964	0.017532610
1701285117.6537731	4.96700	-7.483352	1029.820000000	8.35	1018.913767070	73.542900000	-12.11	71.906861628	0.015431190
1701285119.3612030	4.98100	-7.491980	1029.820000000	8.35	1018.913767070	73.604900000	-12.10	71.970714332	0.022394880
1701285120.6155069	4.97000	-7.497732	1029.820000000	8.35	1018.913767070	73.604900000	-12.10	71.970714332	0.017903480
1701285122.8236060	4.96900	-7.509236	1029.820000000	8.35	1018.913767070	73.666900000	-12.08	72.034569321	0.023424980
1701285124.0377409	4.96500	-7.514988	1029.820000000	8.35	1018.913767070	73.714600000	-12.08	72.082827993	0.020004970
1701285125.7547770	4.96700	-7.523616	1029.820000000	8.35	1018.913767070	73.771800000	-12.07	72.141993171	0.022106420
1701285127.0147560	4.96700	-7.530806	1029.820000000	8.35	1018.913767070	73.781300000	-12.07	72.151283291	0.023424980
1701285128.7620881	4.97700	-7.539434	1029.820000000	8.35	1018.913767070	73.829000000	-12.06	72.199545230	0.017532620
1701285130.0173869	4.97000	-7.545186	1029.820000000	8.35	1018.913767070	73.895800000	-12.05	72.268102963	0.017161800
1701285131.7557471	4.97300	-7.553814	1029.820000000	8.35	1018.913767070	74.015000000	-12.03	72.389527301	0.025155590
1701285132.9628580	4.97300	-7.561004	1029.820000000	8.35	1018.913767070	74.077000000	-12.02	72.453397728	0.018233160
1701285134.6669710	4.96700	-7.568194	1029.820000000	8.35	1018.913767070	74.148500000	-12.01	72.526562580	0.016790930
1701285135.9186270	4.96900	-7.575384	1029.820000000	8.35	1018.913767070	74.158000000	-12.01	72.535854775	0.014236210
1701285137.6603279	4.96300	-7.584012	1029.820000000	8.35	1018.913767070	74.215200000	-11.99	72.596649921	0.017944710
1701285138.8647561	4.95800	-7.589764	1029.820000000	8.35	1018.913767070	74.248600000	-11.96	72.635775060	0.019222050
1701285140.6260519	4.96800	-7.598392	1029.820000000	8.35	1018.913767070	74.267700000	-11.99	72.648004955	0.016131650
1701285141.8398089	4.96300	-7.604144	1029.820000000	8.35	1018.913767070	74.348700000	-11.97	72.732086324	0.016337670
1701285143.5555799	4.97300	-7.612772	1029.820000000	8.35	1018.913767070	74.472700000	-11.91	72.869524756	0.021570740
1701285144.7693369	4.96200	-7.619962	1029.820000000	8.35	1018.913767070	74.539500000	-11.93	72.928436700	0.019057230
1701285146.5292799	4.96500	-7.628590	1029.820000000	8.35	1018.913767070	74.596700000	-11.93	72.984400405	0.014401030
1701285147.7430401	4.97700	-7.634342	1029.820000000	8.35	1018.913767070	74.649200000	-11.89	73.047061484	0.024825940
1701285149.4578199	4.96600	-7.642970	1029.820000000	8.35	1018.913767070	74.744500000	-11.86	73.148370793	0.022559670
1701285150.6655850	4.96900	-7.648722	1029.820000000	8.35	1018.913767070	74.754100000	-11.86	73.157765790	0.018686380
1701285152.4258740	4.96800	-7.657350	1029.820000000	8.35	1018.913767070	74.825600000	-11.85	73.230958684	0.023383770
1701285153.6323471	4.98200	-7.663102	1029.820000000	8.35	1018.913767070	74.868500000	-11.84	73.274554011	0.023260150
1701285155.8603520	4.97100	-7.674606	1029.820000000	8.35	1018.913767070	74.921000000	-11.83	73.329155308	0.014195010
1701285157.0661349	4.96500	-7.680358	1029.820000000	8.35	1018.913767070	74.968600000	-11.83	73.377353277	0.023095340
1701285158.7665901	4.96700	-7.688986	1029.820000000	8.35	1018.913767070	75.025900000	-11.82	73.435046805	0.019016020
1701285159.9777100	4.97000	-7.694738	1029.820000000	8.35	1018.913767070	75.064000000	-11.81	73.473948693	0.018109510
1701285161.7370191	4.96600	-7.704804	1029.820000000	8.35	1018.913767070	75.135500000	-11.80	73.547154307	0.017450220
1701285162.9544020	4.96900	-7.710556	1029.820000000	8.35	1018.913767070	75.164100000	-11.80	73.576759198	0.021859170
1701285164.6688221	4.96900	-7.719184	1029.972500000	8.35	1019.064652030	75.254700000	-11.78	73.668666309	0.019345670
1701285165.8759570	4.96100	-7.724936	1029.820000000	8.35	1018.913767070	75.350100000	-11.75	73.771709833	0.024331480
1701285167.5810421	4.97500	-7.733564	1029.820000000	8.35	1018.913767070	75.412100000	-11.75	73.830802771	0.019016030
1701285168.8326981	4.97100	-7.739316	1029.972500000	8.35	1019.064652030	75.455000000	-11.75	73.874412449	0.021241090
